fm_id,RecordID,Title,language,d1,m1,y1,d2,m2,y2,format,publication_place_fk
2071,998409340101488,Physica et metaphysica.,Latin,0,0,1658,0,0,1659,210 x 160 mm.,2
2072,9983677380101488,Logica.,Latin,0,0,1743,0,0,1743,205 x 155 mm.,2
2073,9983680640101488,Physica,Latin,0,0,1728,0,0,1729,203 x 160 mm.,2
2074,9983684110101488,Physica,Latin,0,0,1728,0,0,1729,203 x 160 mm.,2
2075,9984692670101488,Dialectica.,Latin,0,0,1744,0,0,1744,210 x 165 mm.,2
2076,9984806480101488,Logica.,Latin,0,0,1668,0,0,1669,210 x 170 mm.,2
2077,9984809220101488,Metaphysica.,Latin,0,0,1669,0,0,1670,215 x 165 mm.,2
2078,9984813000101488,Physica.,Latin,0,0,1669,0,0,1669,210 x 165 mm.,2
2079,9984817940101488,Logica.,Latin,0,0,1643,0,0,1643,205 x 160 mm.,2
2080,9984825290101488,Physica.,Latin,0,0,1644,0,0,1644,195 x 155 mm.,2
2081,9984831760101488,Logica.,Latin,0,0,1655,0,0,1656,206 x 160 mm.,2
2082,9984875010101488,Dialectica.,Latin,0,0,1749,0,0,1749,210 x 160 mm.,2
2083,9984879010101488,Mechanica.,Latin,0,0,1793,0,0,1793,186 x 155 mm.,2
2084,9984882080101488,Physica.,Latin,0,0,1766,0,0,1766,200 x 160 mm.,2
2085,9984889740101488,Logica.,Latin,0,0,1666,0,0,1667,211 x 160 mm.,2
2086,9984909340101488,Annotata physicalia.,Latin,0,0,1644,0,0,1644,195 x 160 mm.,2
2087,9984913130101488,De logica et de sphæra.,Latin,0,0,1701,0,0,1797,208 x 165 mm.,2
2088,9984915010101488,Logica.,Latin,0,0,0,0,0,0,210 x 160 mm.,2
2089,9984952000101488,Tractatus de sponsalibus et matrimonio.,Latin,0,0,1771,0,0,1771,203 x 160 mm.,2
2090,9985204270101488,Physica,Latin,0,0,1771,0,0,1771,160 x 98 mm.,2
2091,9985275330101488,De actibus humanis & legibus.,Latin,0,0,1701,0,0,1797,181 x 145 mm.,2
2092,9985276830101488,Logica,Latin,0,0,1601,0,0,1700,168 x 110 mm.,2
2093,9985449980101488,Scripta theologica.,Latin,0,0,1629,0,0,1630,205 x 150 mm.,2
2094,9985450340101488,Scripta de sacramentis.,Latin,0,0,1613,0,0,1616,338 x 210 mm.,2
2095,9988171070101488,Physica.,Latin,0,0,1694,0,0,1695,210 x 165 mm.,2
2096,9988171170101488,Logica.,Latin,0,0,1693,0,0,1694,205 x 165 mm.,2
2097,9989636720101488,Physica.,Latin,0,0,1707,0,0,1708,215 x 165 mm.,2
2098,9989672710101488,Collectanea juridica sive Annotationes ad leges diversas.,Latin,0,0,1722,0,0,1727,193 x 125 mm.,2
2099,9990180740101488,Physica,Latin,0,0,1773,0,0,1774,190 x 120 mm.,2
2100,9991877070101488,Physica,Latin,0,0,1653,0,0,1653,215 x 165 mm.,2
2101,9992066370101488,Logica,Latin,0,0,1753,0,0,1754,205 x 160 mm.,2
2102,9992070040101488,Physica.,Latin,0,0,1754,0,0,1755,205 x 160 mm.,2
2103,9992075290101488,Physica,Latin,0,0,1754,0,0,1755,205 x 160 mm.,2
2104,9992112188001488,Logica. Metaphysica,Latin,0,0,1772,0,0,1772,205 x 165 mm.,2
2105,9992119909401488,Logica,Latin,0,0,1777,0,0,1788,190 x 160  mm.,2
2106,9992133084901488,Dialectica,Latin,0,0,1698,0,0,1699,210 x 160  mm.,2
2107,9992133091401488,Logica,Latin,0,0,1790,0,0,1790,190 x 155 mm.,2
2108,9992133203501488,Logica,Latin,0,0,1652,0,0,1653,215 x 160  mm.,2
2109,9992133262401488,Dialectica,Latin,0,0,1758,0,0,1759,200 x 165  mm.,2
2110,9992133547201488,Logica,Latin,0,0,1759,0,0,1760,205 x 165 mm.,2
2111,9992133557801488,Dialectica,Latin,0,0,1735,0,0,1735,205 x 160 mm.,2
2112,9992133560601488,Physica. Dialectica,Latin,0,0,1683,0,0,1752,210 x 165 mm.,2
2113,9992134347801488,Logica,Latin,0,0,1625,0,0,1626,198 x 160  mm.,2
2114,9992134599601488,Logica,Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2115,9992134603301488,Dialectica,Latin,0,0,1725,0,0,1725,210 x 160  mm.,2
2116,9992134606101488,Logica. Metaphysica. Ethica,Latin,0,0,1701,0,0,1797,210 x 135  mm.,2
2117,9992134681701488,Logica,Latin,0,0,1770,0,0,1770,195 x 160  mm.,2
2118,9992134685601488,Ethica. Logica,Latin,0,0,1774,0,0,1774,192 x 165  mm.,2
2119,9992134688101488,Logica,Latin,0,0,1779,0,0,1779,205 x 165 mm.,2
2120,9992135447901488,Dialectica,Latin,0,0,1673,0,0,1673,210 x 160  mm.,2
2121,9992135452901488,Logica,Latin,0,0,1640,0,0,1640,210 x 160  mm.,2
2122,9992135904101488,Dialectica,Latin,0,0,1711,0,0,1711,200 x 160  mm.,2
2123,9992135943601488,Logica,Latin,0,0,1654,0,0,1654,210 x 160  mm.,2
2124,9992136072701488,Logica,Latin,0,0,1652,0,0,1653,155 x 105  mm.,2
2125,9992136076601488,Dialectica,Latin,0,0,1739,0,0,1739,205 x 165  mm.,2
2126,9992136082201488,Logica. Ethica,Latin,0,0,1769,0,0,1770,162 x 105  mm.,2
2127,9992136083201488,Logica,Latin,0,0,1769,0,0,1769,165 x 105  mm.,2
2128,9992136085301488,Logica,Latin,0,0,1783,0,0,1783,205 x 165  mm.,2
2129,9992136093101488,Ethica. Logica,Latin,0,0,1776,0,0,1777,195 x 165 mm.,2
2130,9992136094301488,Logica,Latin,0,0,1757,0,0,1757,210 x 165 mm.,2
2131,9992136098101488,Logica. Ethica,Latin,0,0,1778,0,0,1779,205 x 170  mm.,2
2132,9992136105801488,Logica,Latin,0,0,1765,0,0,1765,210 x 165  mm.,2
2133,9992136545901488,Logica,Latin,0,0,1698,0,0,1698,215 x 160  mm.,2
2134,9992136798801488,Dialectica,Latin,0,0,1748,0,0,1748,205 x 165 mm.,2
2135,9992136989801488,Dialectica,Latin,0,0,1764,0,0,1764,205 x 170  mm.,2
2136,9992136995601488,Dialectica,Latin,0,0,1674,0,0,1674,195 x 165 mm.,2
2137,9992137179101488,Physica,Latin,0,0,1772,0,0,1772,190 x 130  mm.,2
2138,9992137274701488,Questiones et responsa de theologia morali,Latin,0,0,1615,0,0,1615,200 x 160 mm.,2
2139,9992137290401488,Physica,Latin,0,0,1784,0,0,1785,190 x 115  mm.,2
2140,9992137296201488,Physica,Latin,0,0,1775,0,0,1777,193 x 120  mm.,2
2141,9992137304801488,Physica,Latin,0,0,1767,0,0,1767,205 x 170  mm.,2
2142,9992137341201488,Ethica,Latin,0,0,1629,0,0,1629,220 x 165  mm.,2
2143,9992138591301488,Physica. Metaphysica,0,0,0,1755,0,0,1756,205 x 165 mm.,2
2144,9992139602401488,De actibus humanis II,Latin,0,0,1778,0,0,1779,190 x 125 mm.,2
2145,9992139683501488,Digesta. Quaestiones pro tentamine in 50 libros digestorum,Latin,0,0,1784,0,0,1784,187 x 120  mm.,2
2146,9992139685401488,Digesta. Libri I-VIII,Latin,0,0,1784,0,0,1784,195 x 120  mm.,2
2147,9992139924001488,Physica,Latin,0,0,1714,0,0,1715,205 x 160  mm.,2
2148,9992140105701488,Physica,Latin,0,0,1785,0,0,1785,195 x 120  mm.,2
2149,9992140106801488,Metaphysica,Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2150,9992140134901488,Physica,Latin,0,0,1771,0,0,1772,190 x 125  mm.,2
2151,9992140181501488,Physica,Latin,0,0,1775,0,0,1775,195 x 165 mm.,2
2152,9992140182701488,Arithmetica. Geometria,Latin,0,0,1773,0,0,1773,200 x 165 mm.,2
2153,9992140188701488,Physica,Latin,0,0,1779,0,0,1780,205 x 165 mm.,2
2154,9992140195101488,Ethica,Latin,0,0,1779,0,0,1780,205 x 165 mm.,2
2155,9992140338901488,Physica,Latin,0,0,1780,0,0,1780,205 x 168  mm.,2
2156,9992140339801488,Physica,Latin,0,0,1780,0,0,1780,202 x 1658  mm.,2
2157,9992140340101488,Physca,Latin,0,0,1780,0,0,1780,250 x 170  mm.,2
2158,9992140348301488,Metaphysica,Latin,0,0,1777,0,0,1778,210 x 165  mm.,2
2159,9992140588701488,Physica. Metaphysica,Latin,0,0,1738,0,0,1739,197 x 165 mm.,2
2160,9992140593401488,Physica,Latin,0,0,1770,0,0,1770,195 x 165  mm.,2
2161,9992146148901488,De sacramentis,Latin,0,0,1701,0,0,1797,233 x 170  mm.,2
2162,9992146151501488,Physica,Latin,0,0,1787,0,0,1787,193 x 120  mm.,2
2163,9992146292801488,Physiologiae tractatus,Latin,0,0,1786,0,0,1786,193 x 120 mm.,2
2164,9992146296101488,Classia nutrientium,Latin,0,0,1786,0,0,1786,200 x 124 mm.,2
2165,9992146318201488,Physica,Latin,0,0,1777,0,0,1778,190 x 135  mm.,2
2166,9992146321001488,Physica,Latin,0,0,1777,0,0,1778,192 x 135  mm.,2
2167,9992146323901488,Metaphysica,Latin,0,0,1777,0,0,1777,190 x 160  mm.,2
2168,9992146339701488,Commentarius ad Decretales Gregorii IX [III],Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2169,9992146342401488,Commentarius ad Decretales Gregorii IX [II],Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2170,9992146344901488,Commentarius ad Decretales Gregorii IX [I],Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2171,998161350101488,Metaphysica,Latin,0,0,1788,0,0,1790,202 x 160 mm.,2
2172,998296080101488,Logica.,Latin,0,0,1761,0,0,1761,210 x 165 mm.,2
2173,9911058340101488,De poësi lyrica. Themata rhetoricae. Quaestiones De cathecismo.,Latin,0,0,1791,0,0,1792,191 x 120 mm.,2
2174,9914031280101488,Logica,Latin,0,0,1735,0,0,1737,213 x 165 mm.,2
2175,9915089830101488,Logica,Latin,0,0,1769,0,0,1770,185 x 150 mm.,2
2176,9922121260101488,Physica,Latin,0,0,1767,0,0,1767,188 x 155 mm.,2
2177,9922947680101488,Logica,Latin,0,0,1776,0,0,1777,185 x 155 mm.,2
2178,9927563330101488,Physica,Latin,0,0,1755,0,0,1755,205 x 160 mm.,2
2179,9932447570101488,Physica,Latin,0,0,1769,0,0,1769,195 x 155 mm.,2
2180,9937199870101488,Physica,Latin,0,0,1725,0,0,1725,190 x 150 mm.,2
2181,9977253760101488,Metaphysica.,Latin,0,0,1781,0,0,1781,200 x 120 mm.,2
2182,9977254090101488,Logica,Latin,0,0,1781,0,0,1783,200 x 120 mm.,2
2183,9977262400101488,Physica,Latin,0,0,1783,0,0,1783,198 x 120 mm.,2
2184,9977262940101488,Physica,Latin,0,0,1783,0,0,1783,198 x 120 mm.,2
2185,9977263370101488,Physica,Latin,0,0,1783,0,0,1783,188 x 120 mm.,2
2186,9977263640101488,Physica,Latin,0,0,1783,0,0,1783,189 x 120 mm.,2
2187,9977265180101488,Physica,Latin,0,0,1782,0,0,1782,197 x 125 mm.,2
2188,9977265700101488,Physica,Latin,0,0,1783,0,0,1783,198 x 120 mm.,2
2189,9977266570101488,Physica,Latin,0,0,1782,0,0,1782,0,2
2190,9977279820101488,Metaphysica.,Latin,0,0,1786,0,0,1787,192 x 120 mm.,2
2191,9977279980101488,Logica.,Latin,0,0,1667,0,0,1667,210 x 150 mm.,2
2192,9977310530101488,Physica,Latin,0,0,1787,0,0,1787,192 x 120 mm.,2
2193,9977312870101488,Metaphysica.,Latin,0,0,1780,0,0,1781,195 x 155 mm.,2
2194,9977313230101488,Metaphysica,Latin,0,0,1639,0,0,1639,205 x 160 mm.,2
2195,9977344860101488,Logica.,Latin,0,0,1636,0,0,1636,205 x 155 mm.,2
2196,9977348420101488,Physica,Latin,0,0,1750,0,0,1750,190 x 155 mm.,2
2197,9977372040101488,Physica,Latin,0,0,1732,0,0,1733,198 x 125 mm.,2
2198,9977373610101488,Physica.,Latin,0,0,1760,0,0,1762,205 x 160 mm.,2
2199,9977426430101488,Physica,Latin,0,0,1770,0,0,1770,190 x 155 mm.,2
2200,9977440210101488,Physica,Latin,0,0,1739,0,0,1739,210 x 165 mm.,2
2201,9977449110101488,Metaphysica. Physica.,Latin,0,0,1665,0,0,1666,162 x 103 mm.,2
2202,9977468650101488,Logica,Latin,0,0,1770,0,0,1770,191 x 155 mm.,2
2203,9977481560101488,Physica,Latin,0,0,1771,0,0,1771,180 x 150 mm.,2
2204,9977521810101488,Metaphysica,Latin,0,0,1751,0,0,1797,205 x 160 mm.,2
2205,9977549140101488,Metaphysica. Physica.,Latin,0,0,1686,0,0,1687,214 x 165 mm.,2
2206,9977590330101488,Metaphysica,Latin,0,0,1651,0,0,1651,210 x 160 mm.,2
2207,9977608360101488,Logica,Latin,0,0,1750,0,0,1752,210 x 165 mm.,2
2208,9977620970101488,Physica.,Latin,0,0,1758,0,0,1759,205 x 165 mm.,2
2209,9977638180101488,Logica,Latin,0,0,1761,0,0,1763,215 x160 mm.,2
2210,9977654930101488,Logica. Ethica.,Latin,0,0,1768,0,0,1769,192 x 160 mm.,2
2211,9977672720101488,Physica,Latin,0,0,1771,0,0,1771,195 x 155 mm.,2
2212,9977675380101488,Physica,Latin,0,0,1772,0,0,1772,195 x 155 mm.,2
2213,9977686300101488,Physica,Latin,0,0,1781,0,0,1781,190 x 120 mm.,2
2214,9977720580101488,Commentarius in partem primam S. Thomae.,Latin,0,0,1601,0,0,1601,315 x 210 mm.,2
2215,9977731120101488,"Tractatus de sacramentis in genere, de baptismo et de confirmatione.",Latin,0,0,1601,0,0,1601,315 x 210 mm.,2
2216,9977739730101488,Physica. Metaphysica,Latin,0,0,1651,0,0,1652,210 x 160 mm.,2
2217,9977764740101488,Physica,Latin,0,0,1659,0,0,1660,210 x 160 mm.,2
2218,9977783060101488,Physica,Latin,0,0,1663,0,0,1664,205 x 160 mm.,2
2219,9977786480101488,Physica,Latin,0,0,1634,0,0,1634,223 x 155 mm.,2
2220,9977803120101488,Logica. Metaphysica,Latin,0,0,1659,0,0,1660,210 x 160 mm.,2
2221,9978955270101488,Logica.,Latin,0,0,1677,0,0,1678,210 x 150 mm.,2
2222,9978968940101488,Physica,Latin,0,0,1656,0,0,1656,207 x 160 mm.,2
2223,9978981200101488,Physica,Latin,0,0,1732,0,0,1732,212 x 162 mm.,2
2224,9978990300101488,Physica,Latin,0,0,1757,0,0,1757,205 x 160 mm.,2
2225,9979601780101488,Physica,Latin,0,0,1768,0,0,1769,158 x 100 mm.,2
2226,9979740960101488,Physica,Latin,0,0,1768,0,0,1769,192 x 155 mm.,2
2227,9979742740101488,Physica,Latin,0,0,1769,0,0,1769,153 x 95 mm.,2
2228,9979901050101488,Physica. Metaphysica,Latin,0,0,1774,0,0,1775,190 x 160 mm.,2
2229,9979911060101488,Physica,Latin,0,0,1770,0,0,1771,163 x 102 mm.,2
2230,9979915920101488,Physica,Latin,0,0,1773,0,0,1773,164 x102 mm.,2
2231,9979944780101488,Physica,Latin,0,0,1784,0,0,1786,204 x 160 mm.,2
2232,9979964850101488,Logica,Latin,0,0,1778,0,0,1778,205 x 170mm.,2
2233,9979967470101488,Ethica,Latin,0,0,1778,0,0,1778,201 x 165 mm.,2
2234,9979976860101488,Physica,0,0,0,1779,0,0,1780,203 x 165 mm.,2
2235,9979977170101488,Physica,Latin,0,0,1780,0,0,1780,200 x 165 mm.,2
2236,9979977270101488,Physica,Latin,0,0,1780,0,0,1780,203 x 165 mm.,2
2237,9979988900101488,Physica,Latin,0,0,1779,0,0,1779,200 x 165 mm.,2
2238,9980006270101488,Physica,Latin,0,0,1795,0,0,1796,193 x 120 mm.,2
2239,9980044110101488,Logica. Metaphysica,Latin,0,0,1772,0,0,1773,193 x 155 mm.,2
2240,9980058550101488,Dialectica.,Latin,0,0,1763,0,0,1763,210 x 165 mm.,2
2241,9980080650101488,Physica,Latin,0,0,1796,0,0,1796,200 x 135 mm.,2
2242,9980108010101488,Logica.,Latin,0,0,1701,0,0,1797,190 x 145 mm.,2
2243,9980131450101488,Logica,Latin,0,0,1791,0,0,1791,190 x 120 mm.,2
2244,9980135760101488,Physica,Latin,0,0,1601,0,0,1700,200 x 150 mm.,2
2245,9980147460101488,Physica,Latin,0,0,1701,0,0,1797,155 x 100 mm.,2
2246,9980151480101488,Physica,Latin,0,0,1751,0,0,1797,190 x 115 mm.,2
2247,9980167940101488,Physica,Latin,0,0,1750,0,0,1751,205 x 160 mm.,2
2248,9980179140101488,Physica,Latin,0,0,1702,0,0,1702,220 x 170 mm.,2
2249,9980180330101488,Physica,Latin,0,0,1701,0,0,1797,195 x 125 mm.,2
2250,9980184590101488,Physica,Latin,0,0,1701,0,0,1797,190 x 125 mm.,2
2251,9980204150101488,Physica,Latin,0,0,1701,0,0,1797,0,2
2252,9980205280101488,Physica,Latin,0,0,1701,0,0,1797,160 x 102 mm.,2
2253,9980783110101488,Physica,Latin,0,0,1786,0,0,1786,198 x 120 mm.,2
2254,9981080110101488,Physica,Latin,0,0,1701,0,0,1797,200 x 120 mm.,2
2255,9981133530101488,Physica,Latin,0,0,1775,0,0,1775,190 x 160 mm.,2
2256,9983088940101488,Metaphysica,Latin,0,0,1782,0,0,1782,193 x 168 mm.,2
2257,9983089150101488,Physica,Latin,0,0,1785,0,0,1785,186 x 118 mm.,2
2258,9983091750101488,Dialectica.,Latin,0,0,1762,0,0,1762,210 x 162 mm.,2
2259,9983125730101488,Tractatus de actibus humanis.,Latin,0,0,1733,0,0,1733,210 x 160 mm.,2
2260,9983127850101488,Tractatus de actibus humanis peccatis et legibus.,Latin,0,0,0,0,0,0,210 x 165 mm.,2
