fm_id,RecordID,Title,language,d1,m1,y1,d2,m2,y2,format,publication_place_fk
2261,9983137190101488,Tractatus de matrimonio. Tractatus de jure et justitia.,Latin,0,0,1768,0,0,1784,210 x 165 mm.,2
2262,9983141220101488,Questiones iuris civilis pro examine baccalaureatûs.,Latin,0,0,1751,0,0,1797,0,2
2263,9983142560101488,Prosecutio præcedentis materiæ scilicet Exemplorum Scripturæ Sacræ.,Latin/Dutch,0,0,1747,0,0,1747,208 x 160 mm.,2
2264,9983524100101488,Dialectica.,Latin,0,0,1705,0,0,1705,208 x 160 mm.,2
2265,9983528950101488,De philosophia.,Latin,0,0,1661,0,0,1661,208 x 155 mm.,2
2266,9983532560101488,Physica,Latin,0,0,1663,0,0,1664,210 x 158 mm.,2
2267,9983686250101488,Logica.,Latin,0,0,1720,0,0,1723,195 x 155 mm.,2
2268,9983694770101488,Logica.,Latin,0,0,1720,0,0,1723,198 x 155 mm.,2
2269,9983697900101488,Dialectica.,Latin,0,0,1756,0,0,1756,255 x 190 mm.,2
2270,9983730050101488,Physica.,Latin,0,0,1724,0,0,1724,208 x 165 mm.,2
2271,9992137275801488,Annotationes in paratitla in quinquaginta libros digestorum authore Claudio de Ferriere scripta. Lovanii anno 1770,Latin,0,0,1770,0,0,1770,193 x 125  mm.,2
2272,9992137277301488,Philosophia. Metaphysica,Latin,0,0,1746,0,0,1746,250 x 195 mm.,2
2273,9992137297401488,Physica,Latin,0,0,1797,0,0,1797,190 x 120  mm.,2
2274,9992137306701488,Physica,Latin,0,0,1760,0,0,1761,210 x 165 mm.,2
2275,9992138104001488,Chirurgia,Latin,0,0,1744,0,0,1744,200 x 155 mm.,2
2276,9992138481501488,Tractatus de jure et justitia II,Latin,0,0,1780,0,0,1780,190 x 125 mm.,2
2277,9992138492101488,Tractatus de jure et justitia I,Latin,0,0,1780,0,0,1780,190 x 125 mm.,2
2278,9992138495301488,Tractatus theologici De peccatis et gratia II,Latin,0,0,1780,0,0,1780,185 x 125 mm.,2
2279,9992138497301488,Tractatus theologici De peccatis et gratia I,Latin,0,0,1780,0,0,1780,190 x 125 mm.,2
2280,9992138587401488,Tractatus de sacramentis III,Latin,0,0,1779,0,0,1779,190 x 125  mm.,2
2281,9992138587901488,Tractatus de sacramentis II,Latin,0,0,1793,0,0,1793,185 x 125  mm.,2
2282,9992138589201488,Tractatus de sacramentis I,Latin,0,0,1793,0,0,1793,190 x 125  mm.,2
2283,9992139603401488,De actibus humanis I,Latin,0,0,1778,0,0,1779,190 x 125 mm.,2
2284,9992139606101488,Tractatus de incarnatione,Latin,0,0,1779,0,0,1781,197 x 125 mm.,2
2285,9992139690401488,Physica,Latin,0,0,1772,0,0,1772,195 x 160  mm.,2
2286,9992140603301488,Ethica,Latin,0,0,1769,0,0,1769,203 x 165 mm.,2
2287,9992141305401488,Physica. Metaphysica,Latin,0,0,0,0,0,0,202 x 155 mm.,2
2288,9992141306501488,Physica,Latin,0,0,1775,0,0,1777,195 x 120  mm.,2
2289,9992146146201488,De contractibus,Latin,0,0,1778,0,0,1778,210 x 170  mm.,2
2290,9992146194901488,Praxis medica II,Latin,0,0,1786,0,0,1787,195  x 135 mm.,2
2291,9992146198201488,Praxis medica I,Latin,0,0,1786,0,0,1787,195  x 135 mm.,2
2292,9992146295001488,Chemia tractatus,Latin,0,0,1786,0,0,1786,195 x 120 mm.,2
2293,9992146339101488,Commentarius ad Decretales Gregorii IX [IV],Latin,0,0,1785,0,0,1785,190 x 120  mm.,2
2294,9992146706401488,Physica. Metaphysica,Latin,0,0,1758,0,0,1758,208 x 160  mm.,2
2295,9992146848801488,Physica,0,0,0,1780,0,0,1781,190 x120  mm.,2
2296,9992146857301488,Physica,Latin,0,0,1776,0,0,1776,195 x 120  mm.,2
2297,9992146860001488,Physica,Latin,0,0,1792,0,0,1793,205 x 165 mm.,2
2298,9992146985601488,Physica,Latin,0,0,1778,0,0,1778,198 x 135  mm.,2
2299,9992146988901488,Physica,Latin,0,0,1778,0,0,1778,190 x 135  mm.,2
2300,9992147495401488,Physica,0,0,0,1781,0,0,1781,190 x115 mm.,2
2301,9992147782501488,Physica. Metaphysica,Latin,0,0,1680,0,0,1681,205 x 160  mm.,2
2302,9992148064401488,Physica,Latin,0,0,1767,0,0,1772,190 x 125  mm.,2
2303,9992148090201488,Physica,Latin,0,0,1777,0,0,1780,200 x 165  mm.,2
2304,9992148095901488,Physica,Latin,0,0,1769,0,0,1770,195 x 160  mm.,2
2305,9992148600301488,Physica,Latin,0,0,1785,0,0,1786,193x 140  mm.,2
2306,9992148605801488,Physica,Latin,0,0,1778,0,0,1778,198 x 120  mm.,2
2307,9992148802601488,Physica,Latin,0,0,1702,0,0,1704,260 x 130  mm.,2
2308,9992149102601488,Syntaxis,Latin,0,0,1755,0,0,1756,200 x 160  mm.,2
2309,9992149105901488,Grammatica,Latin,0,0,1753,0,0,1754,200 x 165  mm.,2
2310,9992149165001488,Physica,Latin,0,0,1663,0,0,1663,205 x 160  mm.,2
2311,9992149168001488,Quæstiones variæ theologicæ,Latin,0,0,1769,0,0,1769,180 x 130  mm.,2
2312,9992149485801488,Series quaestionum,Latin,0,0,1781,0,0,1781,185 x 105  mm.,2
2313,9992149490701488,Physica. Metaphysica,Latin,0,0,1760,0,0,1760,210 x 170  mm.,2
2314,9992149495501488,Ethica,Latin,0,0,1729,0,0,1729,205 x 145  mm.,2
2315,9992150599201488,Physica,Latin,0,0,1774,0,0,1774,205 x 155 mm.,2
2316,9992150601501488,Ethica,Latin,0,0,1769,0,0,1770,200 x 155 mm.,2
2317,9992150904801488,Physica,Latin,0,0,1769,0,0,1770,202 x 165 mm.,2
2318,9992150960001488,Physica,Latin,0,0,1770,0,0,1775,165 x 105  mm.,2
2319,9992150970801488,Physica,Latin,0,0,1770,0,0,1770,235 x 180  mm.,2
2320,9992151397201488,Physica,Latin,0,0,1761,0,0,1761,210 x 160  mm.,2
2321,9992151405501488,Physica,Latin,0,0,1767,0,0,1767,195 x 160  mm.,2
2322,9992151606301488,Physica,Latin,0,0,1761,0,0,1761,210 x 160  mm.,2
2323,9992204604701488,Physica,Latin,0,0,1775,0,0,1776,201 x 165  mm.,2
2324,9992206993601488,Physica,Latin,0,0,1786,0,0,1787,200 x 125 mm.,2
2325,9992207401401488,Physica,Latin,0,0,1783,0,0,1784,185 x 120  mm.,2
2326,9992219790001488,Physica,Latin,0,0,1763,0,0,1764,195x 165 mm.,2
2327,9992220680601488,Physica et metaphysica,Latin,0,0,1649,0,0,1650,215 x 160 mm.,2
2328,9992221202401488,Logica,Latin,0,0,1751,0,0,1797,190 x 120  mm.,2
2329,9992221650701488,Physica,Latin,0,0,1764,0,0,1766,208 x 170 mm.,2
2330,9992224302001488,Physica,Latin,0,0,1786,0,0,1787,181 x 155 mm.,2
2331,9992225262401488,Dialectica,Latin,0,0,1759,0,0,1764,202 x 160 mm.,2
2332,9992225265001488,Logica,Latin,0,0,1645,0,0,1646,199 x 150 mm.,2
2333,9992225292301488,Physica,Latin,0,0,1769,0,0,1770,160 x 95 mm.,2
2334,9992225666501488,Physica,Latin,0,0,1751,0,0,1797,204 x 120 mm.,2
2335,9992225787101488,Physica,Latin,0,0,1671,0,0,1671,210 x 160 mm.,2
2336,9992225794601488,Logica,Latin,0,0,1698,0,0,1699,210 x 160 mm.,2
2337,9992227193601488,Physica,Latin,0,0,1730,0,0,1731,195 x 155 mm.,2
2338,9992228007701488,Logica,Latin,0,0,1741,0,0,1743,255 x 195 mm.,2
2339,9992228103501488,Dialectica,Latin,0,0,1697,0,0,1697,204 x 160 mm.,2
2340,9992228433301488,Physica,Latin,0,0,1791,0,0,1791,190 x 120 mm.,2
2341,9992229610001488,Dialectica,Latin,0,0,1727,0,0,1727,215 x 165 mm.,2
2342,9992238865401488,Physica,Latin,0,0,1714,0,0,1716,202 x 150 mm.,2
2343,9992238965901488,Dialectica,Latin,0,0,1759,0,0,1759,197 x 162 mm.,2
2344,9992238992201488,Logica,Latin,0,0,1714,0,0,1715,204 x 163 mm.,2
2345,9992239494301488,Physica,Latin,0,0,1701,0,0,1725,208 x 165 mm.,2
2346,9992239531301488,Physica,Latin,0,0,1762,0,0,1763,205 x 165 mm.,2
2347,9992239580201488,Logica,Latin,0,0,1631,0,0,1631,205 x 160 mm.,2
2348,9992241006701488,Physica,Latin,0,0,1782,0,0,1782,215 x 170 mm.,2
2349,9992241391701488,Physica,Latin,0,0,1773,0,0,1773,190 x 60 mm.,2
2350,9992241898401488,Logica,Latin,0,0,1782,0,0,1783,204 x 165 mm.,2
2351,9992242003001488,Physica,Latin,0,0,1769,0,0,1769,191 x 155 mm.,2
2352,9992246345201488,Logica,Latin,0,0,1650,0,0,1650,205 x 170 mm.,2
2353,9992246804101488,Physica,Latin,0,0,1705,0,0,1706,205 x 165 mm.,2
2354,9992246897201488,Logica,Latin,0,0,1639,0,0,1641,320 x 210 mm.,2
2355,9992247586101488,Physica,Latin,0,0,1739,0,0,1739,195 x 150 mm.,2
2356,9992249564201488,Logica,Latin,0,0,1762,0,0,1762,184 x 155 mm.,2
2357,9992251605601488,Repetitio medica : de intermittentius /,Latin,0,0,1760,0,0,1760,205 x 159 mm.,2
2358,9992253682801488,Physica,Latin,0,0,1767,0,0,1768,207 x 165 mm.,2
2359,9992254699401488,Physica,Latin,0,0,1769,0,0,1769,205 x 160 mm.,2
2360,9992257388201488,Logica,Latin,0,0,1621,0,0,1626,300 x 205 mm.,2
2361,9992259064001488,Physica,Latin,0,0,1759,0,0,1760,200 x 165 mm.,2
2362,9992259094501488,Logica,Latin,0,0,1688,0,0,1689,215 x 165 mm.,2
2363,9992259486801488,Physica,Latin,0,0,1756,0,0,1757,195 x 158 mm.,2
2364,9992259488401488,Physica,Latin,0,0,1756,0,0,1757,195 x 155 mm.,2
2365,9992259680001488,Metaphysica,Latin,0,0,1782,0,0,1783,206 x 165 mm.,2
2366,9992259682901488,Physica,Latin,0,0,1751,0,0,1797,193 x 160 mm.,2
2367,9992259740301488,Physica,Latin,0,0,1770,0,0,1770,185 x 120 mm.,2
2368,9992259742801488,Physica,Latin,0,0,1770,0,0,1770,185 x 120 mm.,2
2369,9992260073401488,Physica,Latin,0,0,1784,0,0,1784,190 x 120 mm.,2
2370,9992260297901488,Logica,Latin,0,0,1683,0,0,1684,210 x 160 mm.,2
2371,998150740101488,Physica,Latin,0,0,1780,0,0,1781,195 x 120 mm.,2
2372,998151430101488,Ethica. Physica,Latin,0,0,1792,0,0,1792,195 x 125 mm.,2
2373,9918340830101488,Logica.,Latin,0,0,1668,0,0,1668,210 x 165 mm.,2
2374,9922526250101488,Physica,Latin,0,0,1601,0,0,1700,215 x 165 mm.,2
2375,9922906810101488,Physica,Latin,0,0,1701,0,0,1797,190 x 120 mm.,2
2376,9932490870101488,Physica,Latin,0,0,1730,0,0,1730,165 x 105 mm.,2
2377,9974819880101488,Physica,Latin,0,0,1746,0,0,1746,193 x 150 mm.,2
2378,9979902360101488,Physica.,Latin,0,0,1774,0,0,1775,190 x 160 mm.,2
2379,9979974500101488,Physica,Latin,0,0,1779,0,0,1779,200 x 165 mm.,2
2380,9979975230101488,Physica,Latin,0,0,1780,0,0,1780,204 x 165 mm.,2
2381,9979979380101488,Metaphysica.,Latin,0,0,1779,0,0,1779,205 x 160 mm.,2
2382,9979980370101488,Physica,Latin,0,0,1779,0,0,1779,202 x 165 mm.,2
2383,9979991410101488,Physica,Latin,0,0,1725,0,0,1725,167 x 105 mm.,2
2384,9979994270101488,Physica,Latin,0,0,1796,0,0,1796,189 x 120 mm.,2
2385,9979996150101488,Physica,Latin,0,0,1795,0,0,1796,193 x 120 mm.,2
2386,9980008520101488,Physica,Latin,0,0,1796,0,0,1796,193 x 120 mm.,2
2387,9980010920101488,Physica,Latin,0,0,1796,0,0,1797,191 x 120 mm.,2
2388,9980013690101488,Physica,Latin,0,0,1797,0,0,1797,191 x 115 mm.,2
2389,9980015510101488,Physica,Latin,0,0,1787,0,0,1787,190 x 115 mm.,2
2390,9980025940101488,Physica,Latin,0,0,1779,0,0,1779,185 x 120 mm.,2
2391,9980047390101488,Physica,Latin,0,0,1774,0,0,1774,190 x 160 mm.,2
2392,9980062350101488,Rhetorica.,Latin,0,0,1765,0,0,1766,205 x 160 mm.,2
2393,9980073640101488,Compendium chirurgiae.,Latin,0,0,1737,0,0,1737,203 x 155 mm.,2
2394,9980078320101488,Physiologia cum quæstionibus.,Latin,0,0,1780,0,0,1780,208 x165 mm.,2
2395,9980112510101488,Physica,Latin,0,0,1778,0,0,1778,189 x 125 mm.,2
2396,9980116750101488,Physica,Latin,0,0,1780,0,0,1780,190 x 120 mm.,2
2397,9980119940101488,Physica,Latin,0,0,1701,0,0,1797,195 x 115 mm.,2
2398,9980130210101488,Ethica,Latin,0,0,1781,0,0,1781,190 x 120 mm.,2
2399,9980133620101488,Physica,Latin,0,0,1792,0,0,1792,187 x 115 mm.,2
2400,9982425400101488,Physica,Latin,0,0,1701,0,0,1797,207 x 160 mm.,2
2401,9982428510101488,Physica,Latin,0,0,1783,0,0,1783,190 x 115 mm.,2
2402,9982442420101488,Physica,Latin,0,0,1776,0,0,1776,192 x 125 mm.,2
2403,9982443260101488,Physica,Latin,0,0,1776,0,0,1776,190 x 125 mm.,2
2404,9982444200101488,Physica,Latin,0,0,1776,0,0,1776,192 x 125 mm.,2
2405,9982444800101488,Physica,Latin,0,0,1776,0,0,1776,198 x 130 mm.,2
2406,9982445190101488,Physica,Latin,0,0,1776,0,0,1776,200 x 125 mm.,2
2407,9982446350101488,Physica,Latin,0,0,1776,0,0,1776,200 x 130 mm.,2
2408,9982447290101488,Physica,Latin,0,0,1781,0,0,1781,190 x 120 mm.,2
2409,9982448600101488,Physica,Latin,0,0,1751,0,0,1797,210 x 165 mm.,2
2410,9982450100101488,Physica,Latin,0,0,1751,0,0,1797,185 x 150 mm.,2
2411,9982451950101488,Physica,Latin,0,0,1772,0,0,1773,160 x 105 mm.,2
2412,9982453500101488,Physica,Latin,0,0,1784,0,0,1784,190 x 117 mm.,2
2413,9982454010101488,Physica,Latin,0,0,1786,0,0,1786,190 x 117 mm.,2
2414,9982460260101488,Physica,Latin,0,0,1772,0,0,1772,200 x 160 mm.,2
2415,9982461000101488,Physica,Latin,0,0,1772,0,0,1772,205 x 165 mm.,2
2416,9982462360101488,Physica,Latin,0,0,1769,0,0,1769,200 x 160 mm.,2
2417,9982465140101488,Logica,Latin,0,0,1768,0,0,1768,197 x 160 mm.,2
2418,9982466190101488,Physica,Latin,0,0,1786,0,0,1786,189 x 115 mm.,2
2419,9982467090101488,Physica,Latin,0,0,1784,0,0,1784,200 x 125 mm.,2
2420,9982468040101488,Physica,Latin,0,0,1785,0,0,1785,200 x 130 mm.,2
2421,9982481200101488,Physica,Latin,0,0,1775,0,0,1777,195 x 120 mm.,2
2422,9982483310101488,Physica,Latin,0,0,1775,0,0,1777,195 x120 mm.,2
2423,9982485500101488,Physica,Latin,0,0,1774,0,0,1774,187 x 128 mm.,2
2424,9982488970101488,Physica. Metaphysica.,Latin,0,0,1687,0,0,1687,200 x 155 mm.,2
2425,9983530360101488,Physica,Latin,0,0,1765,0,0,1766,197 x 165 mm.,2
2426,9988018010101488,Logica.,Latin,0,0,1648,0,0,1650,205 x 155 mm.,2
2427,9991877810101488,Physica,Latin,0,0,1770,0,0,1770,170 x 110  mm.,2
2428,9992136783701488,Logica,Latin,0,0,1701,0,0,1797,210 x 165  mm.,2
2429,9992136788601488,Logica,Latin,0,0,1701,0,0,1797,213 x 170  mm.,2
2430,9992136793201488,Logica,Latin,0,0,1701,0,0,1797,195 x 160  mm.,2
2431,9992139606701488,Metaphysica,Latin,0,0,1775,0,0,1775,205 x 135 mm.,2
2432,9992140333701488,Physica,Latin,0,0,1708,0,0,1709,205 x 165 mm.,2
2433,9992149101701488,Major figura,Latin/Dutch,0,0,1763,0,0,1763,210 x 165 mm.,2
2434,9992149178901488,Physica,Latin,0,0,1777,0,0,1778,178 x 145  mm.,2
2435,9992149181501488,Physica,Latin,0,0,1772,0,0,1773,195 x 155 mm.,2
2436,9992149184401488,Metaphysica,Latin,0,0,1790,0,0,1790,196 x 130  mm.,2
2437,9992149185101488,Physica,Latin,0,0,1700,0,0,1797,207 x 165 mm.,2
2438,9992149185601488,Physica,Latin,0,0,1742,0,0,1742,190 x 155  mm.,2
2439,9992149186001488,Grammatica,Latin,0,0,1759,0,0,1759,195 x 170  mm.,2
2440,9992195577201488,Physica. Metaphysica,Latin,0,0,1678,0,0,1678,215 x 165  mm.,2
2441,9992196166601488,Physica,Latin,0,0,1697,0,0,1698,213x 165  mm.,2
2442,9992196173301488,Physica,Latin,0,0,1780,0,0,1781,193 x 120  mm.,2
2443,9992196247601488,Commentaria in quinque libros decretalium Gregorii noni,0,0,0,1693,0,0,1693,325 x 210 mm.,2
2444,9992196258101488,Metaphysica,Latin,0,0,1771,0,0,1771,195x 135  mm.,2
2445,9992196273001488,Tractatus rhetoricae,Latin,0,0,1784,0,0,1784,177 x 175  mm.,2
2446,9992198301301488,Logica,Latin,0,0,1663,0,0,1664,210 x 160  mm.,2
2447,9992198353501488,Physica,Latin,0,0,1787,0,0,1787,195 x 120  mm.,2
2448,9992198378801488,Dialectica,Latin,0,0,1760,0,0,1760,212 x 165  mm.,2
2449,9992198692501488,Physica,Latin,0,0,1777,0,0,1777,190 x 155  mm.,2
2450,9992198705001488,Physica,Latin,0,0,1786,0,0,1786,192 x 120 mm.,2
2451,9992199287501488,Logica,Latin,0,0,1777,0,0,1777,204 x 164  mm.,2
2452,9992199300001488,Physica,Latin,0,0,1778,0,0,1778,204 x 165 mm.,2
2453,9992199376001488,Physica,Latin,0,0,1771,0,0,1771,150 x 95  mm.,2
