fm_id,RecordID,Title,language,d1,m1,y1,d2,m2,y2,format,publication_place_fk
2454,9992199378401488,Physica,Latin,0,0,0,0,0,0,188 x 155 mm.,2
2455,9992199492601488,Physica,Latin,0,0,1773,0,0,1773,195 x 150  mm.,2
2456,9992199509901488,Physica,Latin,0,0,1770,0,0,1771,191 x 150  mm.,2
2457,9992199801401488,Physica,Latin,0,0,1773,0,0,1773,160 x 95  mm.,2
2458,9992199802601488,Physica,Latin,0,0,1777,0,0,1777,200 x 160  mm.,2
2459,9992204399801488,Physica,Latin,0,0,1625,0,0,1662,208 x 165 mm.,2
2460,9992206995201488,Physica,Latin,0,0,1786,0,0,1787,200 x 125 mm.,2
2461,9992207004501488,Logica,Latin,0,0,1783,0,0,1784,185 x 120  mm.,2
2462,9992207005101488,Physica,Latin,0,0,1776,0,0,1777,188 x 154 mm.,2
2463,9992207564801488,Dialectica,Latin,0,0,1759,0,0,1759,210 x 165  mm.,2
2464,9992219566501488,Physica,Latin,0,0,1720,0,0,1721,209 x 160  mm.,2
2465,9992274990501488,Logica,Latin,0,0,1649,0,0,1650,212 x 155 mm.,2
2466,9992275076501488,Metaphysica,Latin,0,0,1779,0,0,1779,190 x 155 mm.,2
2467,9992276575601488,Physica,Latin,0,0,1786,0,0,1786,203 x 165 mm.,2
2468,9992276579101488,Physica,Latin,0,0,1786,0,0,1786,200 x 160 mm.,2
2469,9992276681901488,Physica,Latin,0,0,1786,0,0,1787,210 x 170 mm.,2
2470,9992276739201488,Logica,Latin,0,0,1785,0,0,1786,210 x 160 mm.,2
2471,9977348230101488,Metaphysica. Physica,Latin,0,0,1661,0,0,1662,205 x 160 mm.,2
2472,9977402560101488,Logica.,Latin,0,0,1669,0,0,1669,199 x 155 mm.,2
2473,9977403690101488,Logica,Latin,0,0,1669,0,0,1670,198 x 160 mm.,2
2474,9977413430101488,Logica,Latin,0,0,1669,0,0,1669,198 x 158 mm.,2
2475,9977438160101488,Physica,Latin,0,0,1670,0,0,1670,196 x 150 mm.,2
2476,9977438360101488,Logica,Latin,0,0,1669,0,0,1669,198 x 155 mm.,2
2477,9977504050101488,Logica,Latin,0,0,1513,0,0,1514,290 x 215 mm.,2
2478,9977567710101488,Physica,Latin,0,0,1669,0,0,1670,196 x 155 mm.,2
2479,9977689530101488,Logica.,Latin,0,0,1614,0,0,1615,280 x 195 mm.,2
2480,9977710810101488,Physica,Latin,0,0,1669,0,0,1670,195 x 152 mm.,2
2481,9978977230101488,Physica. Metaphysica,Latin,0,0,1675,0,0,1676,205 x 160 mm.,2
2482,9980094080101488,Physica,Latin,0,0,1767,0,0,1767,210 x 165 mm.,2
2483,9981118750101488,Physica,Latin,0,0,1774,0,0,1774,220 x 165 mm.,2
2484,9992255099201488,"Dictata  Ledrou, Farvacques et Huygens",Latin,0,0,1651,0,0,1700,215 x 170 mm.,2
2485,9992260279201488,Logica et Metaphysica,Latin,0,0,1784,0,0,1785,187 x155 mm.,2
2486,9992260790201488,Physica,Latin,0,0,1771,0,0,1771,187 x 125 mm.,2
2487,9992260794101488,Physica,Latin,0,0,1771,0,0,1771,187 x 125 mm.,2
2488,9992260798501488,Logica,Latin,0,0,1770,0,0,1770,187 x 125 mm.,2
2489,9992260801001488,Physica,Latin,0,0,1771,0,0,1771,207 x 165 mm.,2
2490,9992260904601488,Physica,Latin,0,0,1767,0,0,1767,193 x 160 mm.,2
2491,9992260909301488,Metaphysica. Physica,Latin,0,0,1784,0,0,1784,197 x 155 mm.,2
2492,9992265092101488,Metaphysica,Latin,0,0,1616,0,0,1616,335 x 220 mm.,2
2493,9992265095501488,Physica,Latin,0,0,1616,0,0,1616,355 x 220 mm,2
2494,9992265202401488,Physica,Latin,0,0,1774,0,0,1774,205 x 160 mm.,2
2495,9992270688501488,Physica,Latin,0,0,1770,0,0,1771,197 x 125 mm.,2
2496,9992271601801488,Physica,Latin,0,0,1778,0,0,1778,207 x 170 mm.,2
2497,9992271603901488,Physica,Latin,0,0,1777,0,0,1778,205 x 170 mm.,2
2498,9992271890801488,Physica,Latin,0,0,1751,0,0,1797,200 x 130 mm.,2
2499,9992271895301488,Physica,Latin,0,0,0,0,0,0,195 x 160 mm.,2
2500,9992272707601488,Physica,Latin,0,0,1774,0,0,1774,191 x 115 mm.,2
2501,9992272987701488,Logica. Ethica,Latin,0,0,1777,0,0,1777,195 x 160 mm.,2
2502,9992272991501488,Physica,Latin,0,0,1751,0,0,1797,188 x 125 mm.,2
2503,9992272998501488,Physica,Latin,0,0,1777,0,0,1777,208 x 140 mm.,2
2504,9992273290201488,Physica,Latin,0,0,1751,0,0,1797,207 x 165 mm.,2
2505,9992274354001488,Logica,Latin,0,0,1783,0,0,1784,195 x 160 mm.,2
2506,9992274362101488,Physica,Latin,0,0,1758,0,0,1768,200 x 160 mm.,2
2507,9992274371401488,Physica,Latin,0,0,1770,0,0,1770,185 x 120 mm.,2
2508,9992274373801488,Rhetorica,Latin,0,0,1787,0,0,1788,193 x 120 mm.,2
2509,9992274409201488,Physica,Latin,0,0,1766,0,0,1797,205 x 130 mm.,2
2510,9992274445301488,Logica,Latin,0,0,1648,0,0,1648,162 x 105 mm.,2
2511,9992274448601488,Logica,Latin,0,0,1751,0,0,1797,210 x 168 mm.,2
2512,9992274455601488,Logica,Latin,0,0,1758,0,0,1760,203 x 160 mm.,2
2513,9992275208101488,Logica,Latin,0,0,1638,0,0,1638,227 x 170 mm.,2
2514,9992276573901488,Metaphysica,Latin,0,0,1786,0,0,1786,188 x 155 mm.,2
2515,9992276576501488,Physica,Latin,0,0,1786,0,0,1786,210 x 165 mm.,2
2516,9992276677401488,Physica,Latin,0,0,1786,0,0,1786,190 x 155 mm.,2
2517,9992276679901488,Physica,Latin,0,0,1786,0,0,1786,190 x 155 mm.,2
2518,9992276735001488,Logica,Latin,0,0,1785,0,0,1785,220 x 175 mm.,2
2519,9992276749601488,Metaphysica,Latin,0,0,1785,0,0,1786,195 x 160 mm.,2
2520,9992282003601488,Logica,Latin,0,0,1632,0,0,1632,324 x 250 mm.,2
2521,9992337086601488,Ethica. Physica,Latin,0,0,1769,0,0,1769,202 x 170 mm.,2
2522,9992345588901488,Physica,Latin,0,0,0,0,0,0,188 x 125 mm.,2
2523,9992390707301488,Physica,Latin,0,0,1739,0,0,1739,196 x 160 mm.,2
2524,9992408054301488,Physica,Latin,0,0,1771,0,0,1771,210 x 165 mm.,2
2525,9992423306701488,Logica,Latin,0,0,1710,0,0,1711,205 x 155 mm.,2
2526,9992467506901488,Physica et Metaphysica,Latin,0,0,1678,0,0,1678,210 x 160 mm.,2
2527,9992475809401488,Logica,Latin,0,0,1650,0,0,1651,205 x 165 mm.,2
2528,9992549499201488,In iuris canonici Quinque institutionum libros,Latin,0,0,1629,0,0,1629,200 x 155 mm.,2
2529,9992549879801488,Institutiones iuris canonici,Latin,0,0,1628,0,0,1628,210 x 150 mm.,2
2530,9992549884401488,Institutiones iuris canonici,Latin,0,0,1645,0,0,1645,210 x 165 mm.,2
2531,9992549892801488,Roberti Bellarmini. Tractatus de iustitia. Tractatus de pensionibus,Latin,0,0,1576,0,0,1576,215 x 150 mm.,2
2532,9992550090001488,"Commentarii Doctissimi  Viri, Patris Leonardi Lesii, in quæstione 57a 2a 2a Doctoris Angelici D. Thomæ, de iustitia et iure",Latin,0,0,1593,0,0,1593,325 x 215 mm.,2
2533,9992551509201488,Commentarii varii in Scripturam Sacram,Latin,0,0,1606,0,0,1610,340 x 220 mm.,2
2534,9992552106201488,Commentarii in Novum Testamentum,Latin,0,0,1600,0,0,1610,329 x 205 mm.,2
2535,9992552206501488,Commentarius in secundam secundae Divi Thomae,Latin,0,0,1592,0,0,1593,315 x 199 mm.,2
2536,9992553310301488,Commentaria in libros decretalium,Latin,0,0,1575,0,0,1577,333 x 205 mm.,2
2537,9992560289301488,"Encomiastica Vitae Divinae Ode virginis descriptio, cum aliis opusculis",Latin,0,0,0,0,0,0,218x160 mm.,2
2538,9992560779401488,Physica,Latin,0,0,1751,0,0,1797,189 x 118 mm.,2
2539,9992560883901488,Commentarii iuris canonici,Latin,0,0,1627,0,0,1627,320 x 200 mm.,2
2540,9992565509601488,Physica,Latin,0,0,1796,0,0,1797,190 x 120 mm.,2
2541,9992573109501488,Physica,Latin,0,0,1751,0,0,1797,190 x 120 mm.,2
2542,9992685306901488,Commentaria in librum psalmorum David,Latin,0,0,1590,0,0,1590,200 x 155 mm.,2
2543,9992686809401488,Praefatio in apostolorum,Latin,0,0,0,0,0,0,320 x 200 mm.,2
2544,9992687696801488,"Tractatus de fide, spe et charitate",Latin,0,0,1614,0,0,1616,330 x 210 mm.,2
2545,9992688209301488,In psalmos Davidicos enarratio,Latin,0,0,1613,0,0,1613,320 x 210 mm.,2
2546,9992688508901488,Commentaria in evangelis S. Lucae et S. Joannis,Latin,0,0,1612,0,0,1614,320 x 210 mm.,2
2547,9992196008901488,Physica,Latin,0,0,1648,0,0,1649,202 x 155  mm.,2
2548,9992196026501488,Logica,Latin,0,0,1744,0,0,1745,205 x 165  mm.,2
2549,9992196052801488,Logica. Physica,Latin,0,0,1652,0,0,1652,206 x 160  mm.,2
2550,9992197660301488,Logica,Latin,0,0,1593,0,0,1594,295 x 200  mm.,2
2551,9992197676501488,Logica,Latin,0,0,1663,0,0,1664,210 x 160  mm.,2
2552,9992197679901488,Physica,Latin,0,0,1771,0,0,1771,193 x 135 mm.,2
2553,9992198362701488,Logica,Latin,0,0,1785,0,0,1786,198 x 120  mm.,2
2554,9992199501501488,Physica,Latin,0,0,1773,0,0,1773,188 x 155 mm.,2
2555,9992199879701488,Physica,Latin,0,0,1776,0,0,1777,200 x 165 mm.,2
2556,9992199886201488,Philosophia,Latin,0,0,1775,0,0,1776,202 x 165  mm.,2
2557,9992220529701488,Logica,Latin,0,0,1742,0,0,1743,183 x 150  mm.,2
2558,9992220586401488,Physica,Latin,0,0,1763,0,0,1763,195 x 165 mm.,2
2559,9992221122401488,Physica,Latin,0,0,1751,0,0,1797,190 x 125  mm.,2
2560,9992221144401488,Physica,Latin,0,0,1751,0,0,1797,190 x 125 mm.,2
2561,9992221146401488,Physica,Latin,0,0,1751,0,0,1797,192 x 125 mm.,2
2562,9992221207001488,Logica,Latin,0,0,1751,0,0,1797,190 x 120  mm.,2
2563,9992221654601488,Physica,Latin,0,0,1764,0,0,1766,205 x 165  mm.,2
2564,9992221691801488,Physica,Latin,0,0,1751,0,0,1797,193 x 125 mm.,2
2565,9992221700601488,Physica,Latin,0,0,1751,0,0,1797,192 x 120  mm.,2
2566,9992221702601488,Physica,Latin,0,0,1751,0,0,1797,192 x 120 mm.,2
2567,9992221747001488,Physica,Latin,0,0,1751,0,0,1797,192 x 125  mm.,2
2568,9992221802901488,Physica,Latin,0,0,1751,0,0,1797,190 x 125  mm.,2
2569,9992221809801488,Ethica et metaphysica,Latin,0,0,1751,0,0,1797,193 x 120 mm.,2
2570,9992222391301488,Physica,Latin,0,0,1788,0,0,1788,189 x 115  mm.,2
2571,9992223573501488,Physica et metaphysica,Latin,0,0,1689,0,0,1689,207 x 160 mm.,2
2572,9992223582801488,Physica,Latin,0,0,1783,0,0,1784,204 x 130 mm.,2
2573,9992223592201488,Physica,Latin,0,0,1783,0,0,1783,200 x 160 mm.,2
2574,9992223598301488,Dialectica,Latin,0,0,1761,0,0,1761,203 x 160  mm.,2
2575,9992224291601488,Logica,Latin,0,0,1772,0,0,1772,206 x 160 mm.,2
2576,9992225573501488,Logica,Latin,0,0,1788,0,0,1788,190 x 120 mm.,2
2577,9992225788701488,Dialectica,Latin,0,0,1711,0,0,1711,210 x 160 mm.,2
2578,9992227501701488,Dialectica,Latin,0,0,1741,0,0,1741,249 x 185 mm.,2
2579,9992228088701488,Physica,Latin,0,0,1783,0,0,1784,190 x 115 mm.,2
2580,9992228090401488,Physica,Latin,0,0,1783,0,0,1783,185 x 110 mm.,2
2581,9992228435401488,Physica,Latin,0,0,1698,0,0,1698,186 x 130 mm.,2
2582,9992228440101488,Physica,Latin,0,0,1784,0,0,1784,187 x 118 mm.,2
2583,9992228503301488,Physica,Latin,0,0,1768,0,0,1768,188 x 150 mm.,2
2584,9992228573401488,Physica,Latin,0,0,1770,0,0,1771,194 x 150 mm.,2
2585,9992228576901488,Physica,Latin,0,0,1758,0,0,1759,215 x 165 mm.,2
2586,9992229308001488,Physica,Latin,0,0,1793,0,0,1794,186 x 115 mm.,2
2587,9992229309201488,Physica,Latin,0,0,1791,0,0,1791,188 x 115 mm.,2
2588,9992229609401488,Logica,Latin,0,0,1783,0,0,1783,190 x 155 mm.,2
2589,9992238364601488,Physica,Latin,0,0,1715,0,0,1716,198 x 155 mm.,2
2590,9992238550601488,Physica,Latin,0,0,1754,0,0,1755,210 x 165 mm.,2
2591,9992238872201488,Metaphysica,Latin,0,0,1715,0,0,1715,203 x 163 mm.,2
2592,9992238994801488,Logica,Latin,0,0,1664,0,0,1664,197 x 155 mm.,2
2593,9992239103601488,Physica,Latin,0,0,1666,0,0,1666,208 x 160 mm.,2
2594,9992239410501488,Rhetorica,Latin,0,0,1771,0,0,1772,195x 160 mm.,2
2595,9992239418601488,Physica,Latin,0,0,1790,0,0,1791,203 x 165 mm.,2
2596,9992239484301488,Logica,Latin,0,0,1764,0,0,1764,211 x 165 mm.,2
2597,9992241172901488,Physica,Latin,0,0,1685,0,0,1686,215 x 160 mm.,2
2598,9992241185901488,Physica et metaphysica,Latin,0,0,1660,0,0,1667,208 x 160 mm.,2
2599,9992241201701488,Physica,Latin,0,0,1779,0,0,1779,196 x 125 mm.,2
2600,9992241248401488,Dialectica,Latin,0,0,1711,0,0,1711,210 x 165 mm.,2
2601,9992243101701488,Logica,Latin,0,0,1734,0,0,1735,208 x 160 mm.,2
2602,9992246369501488,Ethica,Latin,0,0,1766,0,0,1767,167 x 105 mm.,2
2603,9992248697801488,Physica,Latin,0,0,1792,0,0,1793,193 x 125 mm.¶,2
2604,9992249305001488,Physica,Latin,0,0,1779,0,0,1779,203 x 165 mm.,2
2605,9992249505501488,Physica,Latin,0,0,1794,0,0,1794,205 x 170 mm.,2
2606,9992249573501488,Philosophia universa,Latin,0,0,1739,0,0,1741,235 x 195 mm.,2
2607,9992249588801488,Physica,Latin,0,0,1760,0,0,1761,207 x 165 mm.,2
2608,9992249767001488,Physica,Latin,0,0,1770,0,0,1772,200 x 170 mm.,2
2609,9992249770101488,Physica,Latin,0,0,1767,0,0,1767,185 x 155 mm.,2
2610,9992249994601488,Physica,Latin,0,0,1730,0,0,1730,203 x 160 mm.,2
2611,9992250087401488,Logica,Latin,0,0,1653,0,0,1654,210 x 165 mm.,2
2612,9992250096001488,Logica,Latin,0,0,1751,0,0,1797,205 x 160 mm.,2
2613,9992251204101488,"Physica : De gravitate, De motu, Opticæ (engravings)",Latin,0,0,1701,0,0,1797,240 x 200 mm.,2
2614,9992251595401488,Physica,Latin,0,0,1766,0,0,1767,203 x 165 mm.,2
2615,9992251672801488,Physica,Latin,0,0,1762,0,0,1763,210 x 165 mm.,2
2616,9992251687801488,Physica,Latin,0,0,1661,0,0,1663,216 x 165 mm.,2
2617,9992252579401488,Logica,Latin,0,0,1743,0,0,1744,185 x 155 mm.,2
2618,9992252883301488,Ethica et metaphysica,Latin,0,0,1768,0,0,1768,203 x 160 mm.,2
2619,9992253783001488,Physica,Latin,0,0,1768,0,0,1768,205 x 165 mm.,2
2620,9992255197101488,Physica,Latin,0,0,1769,0,0,1769,205  x 160 mm.,2
2621,9992256102601488,Physica,Latin,0,0,1769,0,0,1769,206 x 165 mm.,2
2622,9992256589701488,Physica,Latin,0,0,1780,0,0,1780,193 x 123 mm.,2
2623,9992256608701488,Physica,Latin,0,0,1786,0,0,1786,250 x 175 mm.,2
2624,9992256704701488,Logica,Latin,0,0,1743,0,0,1743,198 x 155 mm.,2
2625,9992257274001488,Logica,Latin,0,0,1751,0,0,1753,205 x 160 mm.,2
2626,9992257382701488,Physica,Latin,0,0,1611,0,0,1612,161 x 105 mm.,2
2627,9992258093501488,Metaphysica,Latin,0,0,1781,0,0,1782,192 x 115 mm.,2
2628,9992258097401488,Metaphysica,Latin,0,0,1778,0,0,1779,198 x 115 mm.,2
2629,9992258099101488,Ethica,Latin,0,0,1778,0,0,1778,192 x 120 mm.,2
2630,9992258465901488,Philosophia universa,Latin,0,0,1735,0,0,1735,195 x 160 mm.,2
2631,9992258476501488,Metaphysica,Latin,0,0,1790,0,0,1790,185 x 155 mm.,2
2632,9992258483101488,Commentarii in Aristotelem,Latin,0,0,1615,0,0,1615,210 x 165 mm.,2
2633,9992258683201488,Dialectica,Latin,0,0,1763,0,0,1763,205 x 165 mm.,2
2634,9992258806901488,Logica,Latin,0,0,1781,0,0,1782,195 x 120 mm.,2
2635,9992258981901488,Physica : quaestiones,Latin,0,0,1786,0,0,1787,203 x 165 mm.,2
2636,9992258984001488,Physica,Latin,0,0,1787,0,0,1787,190 x 120 mm.,2
2637,9992258985601488,Physica,Latin,0,0,1787,0,0,1787,190 x 120 mm.,2
2638,9992258987101488,Physica,Latin,0,0,1787,0,0,1787,205 x 170 mm.,2
2639,9992259055901488,Physica,Latin,0,0,1674,0,0,1674,205 x 160 mm.,2
2640,9992259306201488,Physica,Latin,0,0,1602,0,0,1603,327 x 210 mm.,2
2641,9992259659001488,Physica,Latin,0,0,1770,0,0,1770,190 x 125 mm.,2
2642,9992259739501488,Physica,Latin,0,0,1783,0,0,1783,190 x 120 mm.,2
2643,9992259762901488,Metaphysica,Latin,0,0,1778,0,0,1778,190 x 155 mm.,2
2644,9992260067701488,Physica,Latin,0,0,1782,0,0,1782,195 x 160 mm.,2
2645,9992260288901488,Logica,Latin,0,0,1784,0,0,1785,192 x 155 mm.,2
2646,9992260295001488,Logica,Latin,0,0,1782,0,0,1782,193 x 160 mm.,2
