fm_id,RecordID,856_u,856_y,project
2437,9992149185101488,https://resolver.libis.be/IE5406908/representation,Archives de l'Université catholique de Louvain ms. C186,16
2438,9992149185601488,https://resolver.libis.be/IE5406448/representation,Archives de l'Université catholique de Louvain ms. C182,16
2439,9992149186001488,https://resolver.libis.be/IE5405940/representation,Archives de l'Université catholique de Louvain ms. C181,16
2440,9992195577201488,https://resolver.libis.be/IE6826432/representation,Royal Library ms. II 106,16
2441,9992196166601488,https://resolver.libis.be/IE6814308/representation,Royal Library ms. II 730,16
2442,9992196173301488,https://resolver.libis.be/IE6813234/representation,Royal Library ms. II 252,16
2443,9992196247601488,https://resolver.libis.be/IE9926418/representation,KU Leuven Libraries BIBC BRES Ms. 372,16
2444,9992196258101488,https://resolver.libis.be/IE6746524/representation,Royal Library ms. II 829/1,16
2445,9992196273001488,https://resolver.libis.be/IE6756100/representation,Royal Library ms. II 741,16
2446,9992198301301488,https://resolver.libis.be/IE6751180/representation,Royal Library ms. II 1249,16
2447,9992198353501488,https://resolver.libis.be/IE6757318/representation,Royal Library ms. II 2778,16
2448,9992198378801488,https://resolver.libis.be/IE6754312/representation,Royal Library ms. II 2119,16
2449,9992198692501488,https://resolver.libis.be/IE6757978/representation,Royal Library ms. II 2942,16
2450,9992198705001488,https://resolver.libis.be/IE6761806/representation,Royal Library ms. II 2941,16
2451,9992199287501488,https://resolver.libis.be/IE6760720/representation,Royal Library ms. II 2974,16
2452,9992199300001488,https://resolver.libis.be/IE6759028/representation,Royal Library ms. II 2973,16
2453,9992199376001488,https://resolver.libis.be/IE6765536/representation,Royal Library ms. II 3086,16
2454,9992199378401488,https://resolver.libis.be/IE6763612/representation,Royal Library ms. II 3083,16
2455,9992199492601488,https://resolver.libis.be/IE6764602/representation,Royal Library ms. II 3077,16
2456,9992199509901488,https://resolver.libis.be/IE6759682/representation,Royal Library ms. II 3040,16
2457,9992199801401488,https://resolver.libis.be/IE6765292/representation,Royal Library ms. II 3088,16
2458,9992199802601488,https://resolver.libis.be/IE6763210/representation,Royal Library ms. II 3080,16
2459,9992204399801488,https://resolver.libis.be/IE6775984/representation,Royal Library ms. II 3109,16
2460,9992206995201488,https://resolver.libis.be/IE9152377/representation,copy from private collection,16
2461,9992207004501488,https://resolver.libis.be/IE9151045/representation,copy from private collection,16
2462,9992207005101488,https://resolver.libis.be/IE9150013/representation,copy from private collection,16
2463,9992207564801488,https://resolver.libis.be/IE8839186/representation,Royal Library ms. II 3212,16
2464,9992219566501488,https://resolver.libis.be/IE8840266/representation,Royal Library ms. II 3214,16
2465,9992274990501488,https://resolver.libis.be/IE9859513/representation,Royal Library ms. II 3078,16
2466,9992275076501488,https://resolver.libis.be/IE9869236/representation,Royal Library ms. II 3079,16
2467,9992276575601488,https://resolver.libis.be/IE9886399/representation,Royal Library ms. III 1184,16
2468,9992276579101488,https://resolver.libis.be/IE9885895/representation,Royal Library ms. III 1182,16
2469,9992276681901488,https://resolver.libis.be/IE9884923/representation,Royal Library ms. III 1179,16
2470,9992276739201488,https://resolver.libis.be/IE9887269/representation,Royal Library ms. III 1361,16
2471,9977348230101488,https://resolver.libis.be/IE10715063/representation,KU Leuven Libraries BIBC BRES Ms.228,16
2472,9977402560101488,https://resolver.libis.be/IE10707743/representation,KU Leuven Libraries BIBC BRES Ms.204,16
2473,9977403690101488,https://resolver.libis.be/IE10708619/representation,KU Leuven Libraries BIBC BRES Ms.205,16
2474,9977413430101488,https://resolver.libis.be/IE10709603/representation,KU Leuven Libraries BIBC BRES Ms.206,16
2475,9977438160101488,https://resolver.libis.be/IE10712513/representation,KU Leuven Libraries BIBC BRES Ms.210,16
2476,9977438360101488,https://resolver.libis.be/IE10711823/representation,KU Leuven Libraries BIBC BRES Ms.209,16
2477,9977504050101488,https://resolver.libis.be/IE10579537/representation,KU Leuven Libraries BIBC BRES Ms.237,16
2478,9977567710101488,https://resolver.libis.be/IE10710203/representation,KU Leuven Libraries BIBC BRES Ms.207,16
2479,9977689530101488,https://resolver.libis.be/IE10580587/representation,KU Leuven Libraries BIBC BRES Ms.249,16
2480,9977710810101488,https://resolver.libis.be/IE10710643/representation,KU Leuven Libraries BIBC BRES Ms.208,16
2481,9978977230101488,https://resolver.libis.be/IE10582812/representation,KU Leuven Libraries BIBC BRES Ms.261,16
2482,9980094080101488,https://resolver.libis.be/IE10591683/representation,KU Leuven Libraries BIBC BRES Ms.308,16
2483,9981118750101488,https://resolver.libis.be/IE10713323/representation,KU Leuven Libraries BIBC BRES Ms.226,16
2484,9992255099201488,https://resolver.libis.be/IE9927593/representation,KU Leuven Libraries BIBC BRES Ms. 373,16
2485,9992260279201488,https://resolver.libis.be/IE9536275/representation,Royal Library ms. 21910,16
2485,9992260279201488,https://resolver.libis.be/IE9536275/representation,Royal Library ms. 21910,16
2486,9992260790201488,https://resolver.libis.be/IE9541423/representation,Royal Library ms. 21917,16
2487,9992260794101488,https://resolver.libis.be/IE9540811/representation,Royal Library ms. 21916,16
2488,9992260798501488,https://resolver.libis.be/IE9540253/representation,Royal Library ms. 21915,16
2489,9992260801001488,https://resolver.libis.be/IE9539191/representation,Royal Library ms. 21913,16
2490,9992260904601488,https://resolver.libis.be/IE9538309/representation,Royal Library ms. 21912,16
2491,9992260909301488,https://resolver.libis.be/IE9537781/representation,Royal Library ms. 21911,16
2492,9992265092101488,https://resolver.libis.be/IE9926333/representation,KU Leuven Libraries BIBC BRES Ms. 371,16
2493,9992265095501488,https://resolver.libis.be/IE9926267/representation,KU Leuven Libraries BIBC BRES Ms. 370,16
2494,9992265202401488,https://resolver.libis.be/IE9925385/representation,KU Leuven Libraries BIBC BRES Ms. 369,16
2495,9992270688501488,https://resolver.libis.be/IE9669825/representation,Royal Library ms. 21918,16
2496,9992271601801488,https://resolver.libis.be/IE9671787/representation,Royal Library ms. 21924,16
2497,9992271603901488,https://resolver.libis.be/IE9670251/representation,Royal Library ms. 21923,16
2498,9992271890801488,https://resolver.libis.be/IE9673787/representation,Royal Library ms. 21926,16
2499,9992271895301488,https://resolver.libis.be/IE9672743/representation,Royal Library ms. 21925,16
2500,9992272707601488,https://resolver.libis.be/IE9674201/representation,Royal Library ms. 21927,16
2501,9992272987701488,https://resolver.libis.be/IE9678205/representation,Royal Library ms. 21930,16
2502,9992272991501488,https://resolver.libis.be/IE9677515/representation,Royal Library ms. 21929,16
2503,9992272998501488,https://resolver.libis.be/IE9676303/representation,Royal Library ms. 21928,16
2504,9992273290201488,https://resolver.libis.be/IE9680125/representation,Royal Library ms. 21933,16
2505,9992274354001488,https://resolver.libis.be/IE9806900/representation,Royal Library ms. 22031,16
2506,9992274362101488,https://resolver.libis.be/IE9799080/representation,Royal Library ms. 21936,16
2507,9992274371401488,https://resolver.libis.be/IE9721629/representation,Royal Library ms. 21935,16
2508,9992274373801488,https://resolver.libis.be/IE9718737/representation,Royal Library ms. 21934,16
2509,9992274409201488,https://resolver.libis.be/IE9679441/representation,Royal Library ms. 21931,16
2510,9992274445301488,https://resolver.libis.be/IE9829807/representation,Royal Library ms. 2929,16
2511,9992274448601488,https://resolver.libis.be/IE9821427/representation,Royal Library ms. 22042,16
2512,9992274455601488,https://resolver.libis.be/IE9813565/representation,Royal Library ms. 22039,16
2513,9992275208101488,https://resolver.libis.be/IE9839905/representation,Royal Library ms. II 1562,16
2514,9992276573901488,https://resolver.libis.be/IE9886453/representation,Royal Library ms. III 1185,16
2515,9992276576501488,https://resolver.libis.be/IE9886033/representation,Royal Library ms. III 1183,16
2516,9992276677401488,https://resolver.libis.be/IE9885649/representation,Royal Library ms. III 1181,16
2517,9992276679901488,https://resolver.libis.be/IE9885319/representation,Royal Library ms. III 1180,16
2518,9992276735001488,https://resolver.libis.be/IE9890924/representation,Royal Library ms. III 2032,16
2519,9992276749601488,https://resolver.libis.be/IE9886711/representation,Royal Library ms. III 1186/1,16
2520,9992282003601488,https://resolver.libis.be/IE9898939/representation,Royal Library ms.18373-18374,16
2521,9992337086601488,https://resolver.libis.be/IE10717523/representation,KU Leuven Libraries BIBC BRES Ms.375,16
2522,9992345588901488,https://resolver.libis.be/IE10718189/representation,KU Leuven Libraries BIBC BRES Ms.376,16
2523,9992390707301488,https://resolver.libis.be/IE15346288/representation,KU Leuven Libraries BCOL BRES ms.377,16
2524,9992408054301488,https://resolver.libis.be/IE15346324/representation,KU Leuven Libraries BCOL BRES ms.378,16
2525,9992423306701488,https://resolver.libis.be/IE15347422/representation,KU Leuven Libraries BCOL BRES ms.379,16
2526,9992467506901488,https://resolver.libis.be/IE15348861/representation,KU Leuven Libraries BCOL BRES ms.380,16
2527,9992475809401488,https://resolver.libis.be/IE15351984/representation,KU Leuven Libraries BCOL BRES ms.381,16
2528,9992549499201488,https://resolver.libis.be/IE14631605/representation,Royal Library ms.4133,16
2529,9992549879801488,https://resolver.libis.be/IE14636278/representation,Royal Library ms.14557,16
2530,9992549884401488,https://resolver.libis.be/IE14634228/representation,Royal Library ms.11914,16
2531,9992549892801488,https://resolver.libis.be/IE14628761/representation,Royal Library ms.2156,16
2532,9992550090001488,https://resolver.libis.be/IE14641865/representation,Royal Library ms.945,16
2533,9992551509201488,https://resolver.libis.be/IE14648013/representation,Royal Library ms.3328-31,16
2534,9992552106201488,https://resolver.libis.be/IE14644777/representation,Royal Library ms.20897-98,16
2535,9992552206501488,https://resolver.libis.be/IE14643497/representation,Royal Library ms.3515,16
2536,9992553310301488,https://resolver.libis.be/IE14646981/representation,Royal Library ms.22153,16
2537,9992560289301488,https://resolver.libis.be/IE14773064/representation,Royal Library ms.8471-8475,16
2538,9992560779401488,https://resolver.libis.be/IE15353250/representation,KU Leuven Libraries BCOL BRES ms.382,16
2539,9992560883901488,https://resolver.libis.be/IE14771102/representation,Royal Library ms.5794,16
2540,9992565509601488,https://resolver.libis.be/IE15354636/representation,KU Leuven Libraries BCOL BRES ms.384,16
2541,9992573109501488,https://resolver.libis.be/IE15354000/representation,KU Leuven Libraries BCOL BRES ms.383,16
2542,9992685306901488,https://resolver.libis.be/IE16080681/representation,Museum Catharijneconvent BMH SJ h58,16
2543,9992686809401488,https://resolver.libis.be/IE16094896/representation,Abdij van Berne Heeswijk ms.115,16
2544,9992687696801488,https://resolver.libis.be/IE16125271/representation,Abdij van Berne Heeswijk ms.122,16
2545,9992688209301488,https://resolver.libis.be/IE16082021/representation,Museum Catharijneconvent BMH Warm H93H15,16
2546,9992688508901488,https://resolver.libis.be/IE16078881/representation,Museum Catharijneconvent BMH h6,16
2547,9992196008901488,https://resolver.libis.be/IE6823794/representation,Royal Library ms. II 168,16
2548,9992196026501488,https://resolver.libis.be/IE6815814/representation,Royal Library ms. II 740,16
2549,9992196052801488,https://resolver.libis.be/IE6855046/representation,Royal Library ms.  II 737,16
2550,9992197660301488,https://resolver.libis.be/IE6749728/representation,Royal Library ms. II 1036,16
2551,9992197676501488,https://resolver.libis.be/IE6748738/representation,Royal Library ms. II 1245,16
2552,9992197679901488,https://resolver.libis.be/IE6747892/representation,Royal Library ms. II 829/2,16
2553,9992198362701488,https://resolver.libis.be/IE6753406/representation,Royal Library ms. II 2224,16
2554,9992199501501488,https://resolver.libis.be/IE6764146/representation,Royal Library ms. II 3075,16
2555,9992199879701488,https://resolver.libis.be/IE6768298/representation,Royal Library ms. II 3098,16
2556,9992199886201488,https://resolver.libis.be/IE6769804/representation,Royal Library ms. II 3097,16
2557,9992220529701488,https://resolver.libis.be/IE8845963/representation,Royal Library ms. II 3295,16
2558,9992220586401488,https://resolver.libis.be/IE8844259/representation,Royal Library ms. II 3294,16
2559,9992221122401488,https://resolver.libis.be/IE8860309/representation,Royal Library ms. II 3366/11,16
2560,9992221144401488,https://resolver.libis.be/IE8856799/representation,Royal Library ms. II 3366/8,16
2561,9992221146401488,https://resolver.libis.be/IE8855923/representation,Royal Library ms. II 3366/7,16
2562,9992221207001488,https://resolver.libis.be/IE8848939/representation,Royal Library ms. II 3366/1,16
2563,9992221654601488,https://resolver.libis.be/IE8862889/representation,Royal Library ms. II 3368/1,16
2564,9992221691801488,https://resolver.libis.be/IE8857891/representation,Royal Library ms. II 3366/9,16
2565,9992221700601488,https://resolver.libis.be/IE8854813/representation,Royal Library ms. II 3366/6,16
2566,9992221702601488,https://resolver.libis.be/IE8853781/representation,Royal Library ms. II 3366/5,16
2567,9992221747001488,https://resolver.libis.be/IE8858941/representation,Royal Library ms. II 3366/10,16
2568,9992221802901488,https://resolver.libis.be/IE8852335/representation,Royal Library ms. II 3366/4,16
2569,9992221809801488,https://resolver.libis.be/IE8851153/representation,Royal Library ms. II 3366/3,16
2570,9992222391301488,https://resolver.libis.be/IE8861719/representation,Royal Library ms. II 3367,16
2571,9992223573501488,https://resolver.libis.be/IE8870230/representation,Royal Library ms. II 3379,16
2572,9992223582801488,https://resolver.libis.be/IE8867891/representation,Royal Library ms. II 3378,16
2573,9992223592201488,https://resolver.libis.be/IE8867866/representation,Royal Library ms. II 3377,16
2574,9992223598301488,https://resolver.libis.be/IE8867155/representation,Royal Library ms. II 3376,16
2575,9992224291601488,https://resolver.libis.be/IE8872588/representation,Royal Library ms. II 3430/2,16
2576,9992225573501488,https://resolver.libis.be/IE8876368/representation,Royal Library ms. II 3525,16
2577,9992225788701488,https://resolver.libis.be/IE8881846/representation,Royal Library ms. II 3660,16
2578,9992227501701488,https://resolver.libis.be/IE8961799/representation,Royal Library ms. II 4351,16
2579,9992228088701488,https://resolver.libis.be/IE8887522/representation,Royal Library ms. II 4608,16
2580,9992228090401488,https://resolver.libis.be/IE8886382/representation,Royal Library ms. II 4594,16
2581,9992228435401488,https://resolver.libis.be/IE8889454/representation,Royal Library ms. II 4624,16
2582,9992228440101488,https://resolver.libis.be/IE8888656/representation,Royal Library ms. II 4609,16
2583,9992228503301488,https://resolver.libis.be/IE8962663/representation,Royal Library ms. II 4422,16
2584,9992228573401488,https://resolver.libis.be/IE8885098/representation,Royal Library ms. II 4578,16
2585,9992228576901488,https://resolver.libis.be/IE8966982/representation,Royal Library ms. II 4523,16
2586,9992229308001488,https://resolver.libis.be/IE8890222/representation,Royal Library ms. II 4680,16
2587,9992229309201488,https://resolver.libis.be/IE8889874/representation,Royal Library ms. II 4655,16
2588,9992229609401488,https://resolver.libis.be/IE8893708/representation,Royal Library ms. II 4733,16
2589,9992238364601488,https://resolver.libis.be/IE8980583/representation,Royal Library ms. II 4268,16
2590,9992238550601488,https://resolver.libis.be/IE8982245/representation,Royal Library ms. II 4269,16
2591,9992238872201488,https://resolver.libis.be/IE8988314/representation,Royal Library ms. II 4281,16
2592,9992238994801488,https://resolver.libis.be/IE8987156/representation,Royal Library ms. II 4271,16
2593,9992239103601488,https://resolver.libis.be/IE8984780/representation,Royal Library ms. II 4270,16
2594,9992239410501488,https://resolver.libis.be/IE8997088/representation,Royal Library ms. II 5157,16
2595,9992239418601488,https://resolver.libis.be/IE8996132/representation,Royal Library ms. II 5135,16
2596,9992239484301488,https://resolver.libis.be/IE8994455/representation,Royal Library ms. II 4854,16
2597,9992241172901488,https://resolver.libis.be/IE9136986/representation,Royal Library ms. II 5339,16
2598,9992241185901488,https://resolver.libis.be/IE9144857/representation,Royal Library ms. II 5338,16
2599,9992241201701488,https://resolver.libis.be/IE9144455/representation,Royal Library ms. II 5311,16
2600,9992241248401488,https://resolver.libis.be/IE9140046/representation,Royal Library ms. II 5366,16
2601,9992243101701488,https://resolver.libis.be/IE9142608/representation,Royal Library ms. II 5412,16
2602,9992246369501488,https://resolver.libis.be/IE9436368/representation,Royal Library ms. II 5415,16
2603,9992248697801488,https://resolver.libis.be/IE9442652/representation,Royal Library ms. II 5459,16
2604,9992249305001488,https://resolver.libis.be/IE9458310/representation,Royal Library ms. II 5516,16
2605,9992249505501488,https://resolver.libis.be/IE9459054/representation,Royal Library ms. II 5517,16
2606,9992249573501488,https://resolver.libis.be/IE9462633/representation,Royal Library ms. II 5964,16
2607,9992249588801488,https://resolver.libis.be/IE9459984/representation,Royal Library ms. II 5602,16
2608,9992249767001488,https://resolver.libis.be/IE9314416/representation,Royal Library ms. II 7699/1,16
2609,9992249770101488,https://resolver.libis.be/IE9313846/representation,Royal Library ms. II 7346,16
2610,9992249994601488,https://resolver.libis.be/IE9465357/representation,Royal Library ms. II 6284,16
2611,9992250087401488,https://resolver.libis.be/IE9491156/representation,Royal Library ms. II 6933,16
2612,9992250096001488,https://resolver.libis.be/IE9466425/representation,Royal Library ms. II 6649,16
2613,9992251204101488,https://resolver.libis.be/IE9315214/representation,Royal Library ms. II 7699/2,16
2614,9992251595401488,https://resolver.libis.be/IE9315604/representation,Royal Library ms. II 7762,16
2615,9992251672801488,https://resolver.libis.be/IE9328831/representation,Royal Library ms. III 1023,16
2616,9992251687801488,https://resolver.libis.be/IE9320481/representation,Royal Library ms. III 372,16
2617,9992252579401488,https://resolver.libis.be/IE9330307/representation,Royal Library ms. III 1028,16
2618,9992252883301488,https://resolver.libis.be/IE9332407/representation,Royal Library ms. III 1100,16
2619,9992253783001488,https://resolver.libis.be/IE9444716/representation,Royal Library ms. III 1101,16
2620,9992255197101488,https://resolver.libis.be/IE9447662/representation,Royal Library ms. III 1103/2,16
2621,9992256102601488,https://resolver.libis.be/IE9448514/representation,Royal Library ms. III 1103/3,16
2622,9992256589701488,https://resolver.libis.be/IE9453180/representation,Royal Library ms. III 1561,16
2623,9992256608701488,https://resolver.libis.be/IE9451380/representation,Royal Library ms. III 1175,16
2624,9992256704701488,https://resolver.libis.be/IE9451800/representation,Royal Library ms. III 1422,16
2625,9992257274001488,https://resolver.libis.be/IE9456708/representation,Royal Library ms. 8493-8494,16
2626,9992257382701488,https://resolver.libis.be/IE9455352/representation,Royal Library ms. 5837-5838,16
2627,9992258093501488,https://resolver.libis.be/IE9502835/representation,Royal Library ms. 11701,16
2628,9992258097401488,https://resolver.libis.be/IE9502079/representation,Royal Library ms. 11700,16
2629,9992258099101488,https://resolver.libis.be/IE9501323/representation,Royal Library ms. 11698,16
2630,9992258465901488,https://resolver.libis.be/IE9506897/representation,Royal Library ms. 14805,16
2631,9992258476501488,https://resolver.libis.be/IE9506339/representation,Royal Library ms. 14376,16
2632,9992258483101488,https://resolver.libis.be/IE9505229/representation,Royal Library ms. 14244-14248,16
2633,9992258683201488,https://resolver.libis.be/IE9508319/representation,Royal Library ms. 15432-15434,16
2634,9992258806901488,https://resolver.libis.be/IE9503897/representation,Royal Library ms. 11702,16
2635,9992258981901488,https://resolver.libis.be/IE9514193/representation,Royal Library ms. 20986,16
2636,9992258984001488,https://resolver.libis.be/IE9513599/representation,Royal Library ms. 20984,16
2637,9992258985601488,https://resolver.libis.be/IE9512909/representation,Royal Library ms. 20982,16
2638,9992258987101488,https://resolver.libis.be/IE9511823/representation,Royal Library ms. 20981,16
2639,9992259055901488,https://resolver.libis.be/IE9514811/representation,Royal Library ms. 21121,16
2640,9992259306201488,https://resolver.libis.be/IE9509639/representation,Royal Library ms. 18373-18374,16
2641,9992259659001488,https://resolver.libis.be/IE9525225/representation,Royal Library ms. 21899,16
2642,9992259739501488,https://resolver.libis.be/IE9528189/representation,Royal Library ms. 21902,16
2643,9992259762901488,https://resolver.libis.be/IE9524307/representation,Royal Library ms. 21895,16
2644,9992260067701488,https://resolver.libis.be/IE9529929/representation,Royal Library ms. 21905,16
2645,9992260288901488,https://resolver.libis.be/IE9533321/representation,Royal Library ms. 21909,16
2646,9992260295001488,https://resolver.libis.be/IE9532523/representation,Royal Library ms. 21908,16
