fm_id,language
4147,French
4148,French
4149,Dutch
4150,French
4151,French
4152,French
4153,French
4154,French
4155,French
4157,Latin
4158,Latin
4159,Latin
4160,Dutch
4161,Latin
4162,Latin
4163,Latin
4164,French;Latin
4165,Dutch
4166,Latin
4167,Latin;Dutch
4168,Latin
4169,Latin
4170,French;Latin
4171,Latin
4172,Latin
4173,Latin
4174,Latin
4176,French;Latin
4177,French
4178,Latin
4179,Latin
4180,Dutch;Latin
4181,German
4182,Dutch;Latin;French
4183,Latin
4184,Dutch
4185,Latin
4186,Latin
4187,Latin
4188,Latin
4189,Latin
4190,Latin
4191,Latin
4192,Latin
4193,English
4194,French;Dutch
4195,Latin
4196,Latin
4197,Latin
4198,Latin
4199,Latin
4200,Latin
4201,Latin
4204,Latin
4205,Latin;Ancient Greek
4208,Latin
4210,Latin
4211,Latin
4212,Latin
4213,Latin
4214,Latin
4216,Latin
4217,French
4218,Latin
4219,Latin
4220,Latin
4221,Latin
4222,Latin
4223,Latin
4224,Latin
4225,Latin
4226,Latin
4227,Latin
4228,Latin
4229,Latin
4230,Latin
4231,Latin
4232,German
4233,Latin
4234,German
4235,Latin
4236,Dutch
4237,Latin
4238,French;Latin
4239,French
4240,Latin
4241,French
4242,Latin
4243,Latin
4244,French
4245,Latin
4246,Latin
4247,Latin
4248,French
4249,Latin
4250,Latin
4251,French
4252,Latin
4253,Latin
4254,Latin
4255,Latin
4256,Latin
4257,Latin
4258,Latin
4259,Latin
4260,Latin;French
4261,Latin
4262,Latin
4263,Dutch
4264,French
4265,Latin
4266,Latin
4267,Latin
4268,Latin
4269,Latin
4270,Latin
4271,Latin;Italian
4272,Latin
4273,Latin
4274,Latin
4275,Latin
4276,Latin
4277,Latin
4278,Latin
4279,Latin
4280,Dutch
4281,Latin
4282,French
4283,Latin
4284,French
4285,French
4286,Latin
4287,Dutch
4288,Latin
4289,Latin
4290,Latin
4291,Latin
4292,Latin
4293,Latin
4294,Latin
4295,Dutch
4296,Latin
4297,Latin
4298,Latin
4299,Latin
4300,Latin
4302,German;Latin
4303,Latin
4304,Latin
4305,Latin
4306,Latin
4307,French
4308,Latin;Ancient Greek
4309,Latin
4310,Ancient Greek
4311,Latin
4312,Latin
4313,Latin
4314,Latin
4315,French
4316,Latin
4317,Latin
4318,Latin
4319,Latin
4320,Latin
4321,Latin
4322,French
4323,French
4324,Spanish
4325,Dutch;Latin
4326,Latin
4327,Latin
4328,Latin
4329,Dutch;Latin
4330,Latin
4331,Latin
4332,Latin
4333,Latin
4334,Latin
4335,Latin
4336,Latin
4337,Latin
4338,Latin
4339,Latin
4340,French;Latin
4342,Latin
4343,Latin
4344,Latin
4345,Latin
4346,Dutch;French
4347,Latin
4348,Latin
4350,Latin
4351,Latin
4352,Latin
4353,Latin
4354,Latin
4355,Latin
4356,French
4357,Dutch
4358,Latin;Dutch;Hebrew;Ancient Greek
4359,Latin
4360,Latin
4361,Latin;Ancient Greek
4362,Latin
4363,Latin
4364,Dutch;French
4365,Dutch
4366,Latin
4367,Latin
4372,Latin
4373,Latin
4374,French
4375,Latin;French;Latin
4376,French
4378,Latin
4379,English
4380,Dutch
4381,Latin
4383,Dutch
4384,Latin
4385,Latin
4386,Latin
4387,Latin
4388,Latin
4390,Dutch
4391,Latin
4392,Latin
4393,Latin
4394,Latin
4395,Latin
4396,Latin
4397,Latin
4398,Latin
4399,Latin
4400,Latin
4401,French
4402,French
4403,Latin
4404,Latin
4405,Latin
4406,French
4407,Latin
4408,Latin
4409,Latin
4410,Latin
4411,Latin
4412,Latin
4413,Latin
4417,Latin
4418,Latin
4420,Latin
4421,Latin
4423,Latin
4424,Latin
4425,Latin
4426,Dutch
4427,Latin
4428,Latin
4429,English
4430,Latin
4431,Latin
4432,Latin
4433,Dutch;French;Latin;Spanish
4434,Latin
4435,Latin;Ancient Greek
4436,Latin
4437,Latin
4438,Latin
4439,Latin
4440,Dutch
4441,Latin
4442,French
4443,Latin
4444,Latin
4445,Latin
4447,Latin
4448,Latin
4449,Latin
4450,Latin
4451,Dutch;Latin;German;French;Spanish;Italian
4452,Latin
4453,Latin
4454,Latin
4455,French
4456,French
4457,French
4458,Latin
4459,Latin
4460,Latin
4461,Latin
4462,Latin
4463,Latin
4464,Latin
4465,Latin
4466,Latin
4467,French
4468,Latin
4469,Latin
4470,French
4471,French
4472,Latin
4473,Dutch
4474,Latin
4475,Latin
4476,Latin
4477,Latin
4478,French;Latin
4479,Modern Greek;Latin
4480,Latin
4481,Latin
4482,Latin
4483,Latin
4484,French
4485,Latin
4486,Latin
4487,Latin
4488,Latin
4489,Latin
4490,Latin
4491,Latin
4492,Latin
4493,Latin
4494,Latin
4495,Latin
4496,Latin
4497,Latin
4498,Latin
4499,Latin
4500,Latin
4501,Latin;Italian;Latin
4502,Latin;Ancient Greek
4503,Latin
4504,Latin
4505,Latin
4506,Latin
4507,Latin
4508,Latin
4509,Latin
4510,Modern Greek;Latin
4511,Latin
4512,Latin
4513,Latin
4514,Latin
4515,Latin
4516,Latin
4517,Dutch
4518,Latin
4519,Latin
4520,Latin
4521,Latin
4522,Latin
4523,Latin
4524,Dutch
4525,Latin
4526,Latin
4527,French
4528,Latin
4529,Latin
4530,Latin
4531,Latin
4532,Latin
4533,Latin;Ancient Greek
4534,Latin
4535,Latin
4536,Latin;Ancient Greek
4537,Latin
4538,Latin
4539,Latin
4540,Latin
4541,Latin
4542,Dutch
4543,Dutch
4544,Dutch;French
4545,Latin
4546,Latin
4547,Latin
4548,Latin
4549,Latin
4550,Latin
4552,Latin
4553,Latin
4554,Latin
4556,Latin
4557,Latin
4558,Dutch;Latin
4559,Latin
4560,Latin
4561,Latin
4562,Latin
4563,French
4564,Latin
4566,Latin
4567,Latin
4568,Latin
4569,Dutch
4570,Latin
4571,Latin;French
4572,Latin
4573,Latin
4574,French
4575,French
4576,Latin
4577,Latin
4578,Latin
4579,Latin
4580,Latin
4581,Latin
4582,Latin
4583,Latin
4584,Latin
4585,Latin
4586,Latin
4587,Latin
4588,Latin
4589,Latin
4590,Latin
4591,Latin
4592,Latin;Ancient Greek
4593,Latin
4594,Latin
4595,French
4596,Dutch
4597,Latin
4598,Latin
4599,Latin
4600,Latin
4601,Latin
4602,Latin
4603,Latin
4604,Latin
4605,Dutch;Latin
4606,Latin
4607,Latin
4608,Latin
4609,Latin
4610,Latin
4611,Latin
4612,Latin
4613,Latin
4614,Latin
4615,Latin
4616,Latin
4617,Dutch
4618,Latin
4619,Latin
4620,Latin
4622,Dutch
4623,Latin
4624,Spanish
4625,Spanish;Latin
4626,Latin
4627,Latin
4628,French
4629,Latin
4630,French;Latin
4631,Latin
4632,Latin
4633,Ancient Greek
4634,French
4635,Latin
4636,English
4637,Latin
4638,Latin
4639,French
4640,Ancient Greek
4641,Latin
4642,Latin
4643,Latin
4644,Latin
4645,Spanish;Latin
4646,Latin
4647,Latin;Dutch
4648,Latin
4649,Latin
4650,Latin;Dutch
4651,Latin
4652,Latin
4653,Latin
4654,Latin
4655,Latin
4656,French
4657,French
4658,Latin
4659,Dutch
4660,Latin
4661,Latin
4662,Latin
4663,Latin
4664,Latin
4665,Latin
4666,Latin
4667,Latin
4668,Latin
4669,Latin
4670,Latin
4671,Latin
4672,Latin
4673,Latin
4674,Latin
4675,Ancient Greek
4676,Latin
4678,Latin
4679,Latin
4680,Dutch;Latin
4681,Dutch;Latin
4682,Latin
4683,Latin
4684,Latin
4685,Latin;Dutch
4686,Latin
4687,Latin
4688,Latin
4689,Latin
4690,Latin
4691,Latin
4692,Latin
4693,Latin
4694,Latin
4695,Dutch;Latin
4696,Latin
4697,Latin
4698,Latin
4699,Latin
4700,Latin
4701,Latin
4702,Latin
4703,Latin
4704,Latin
4705,Latin
4706,Latin
4707,Latin
4708,French
4709,Latin
4710,Latin
4711,Latin
4712,Latin
4713,Latin
4714,Latin
4715,French
4716,French
4717,Latin
4718,Latin
4719,Latin
4720,Latin
4721,Latin
4722,Latin
4723,Latin
4724,Latin
4725,French;English
4726,Latin
4727,Latin
4728,Latin
4729,Latin
4730,Latin
4731,Latin
4732,Latin
4733,Latin
4734,Latin
4735,Latin
4736,Italian
4737,Latin
4738,French;Spanish
4739,Latin
4740,Latin
4741,Latin
4742,Latin
4743,Latin
4744,Latin
4745,Latin
4746,Latin
4747,Latin
4748,Latin
4749,Dutch;Latin
4750,French
4751,Latin
4752,Latin
4753,Latin
4754,Latin
4755,Latin
4756,Latin;Hebrew
4757,Latin
4758,Latin
4759,Latin
4760,Latin
4761,Latin
4762,German
4763,Latin
4764,Latin
4765,Latin
4766,Latin
4767,Latin
4768,Latin
4769,French
4770,Latin
4771,Dutch
4772,Latin;Ancient Greek
4773,Latin
4774,Latin
4775,Latin
4776,Latin
4777,Latin
4778,Latin
4779,Latin
4780,Latin
4781,Latin
4782,Latin
4783,Latin
4784,Latin
4785,Latin
4786,Latin
4787,French
4788,Latin
4789,Latin
4790,Latin
4791,Latin
4792,Latin
4794,Latin
4795,Latin
4796,French
4797,Dutch
4798,Latin
4799,Latin
4800,Latin
4801,Latin
4802,Latin
4803,French
4804,Latin
4805,Latin
4806,Latin
4807,Latin
4808,French
4809,Latin
4810,Latin
4811,Dutch
4812,French
4813,French
4814,Latin
4815,Latin
4816,Latin
4817,French
4818,French
4819,French
4820,Latin
4821,Latin
4822,Latin
4823,Latin
4824,Dutch
4825,Latin
4826,Latin
4827,Dutch
4828,Dutch
4829,French
4830,Latin
4832,Latin
4833,Latin
4834,Latin
4836,French
4837,Latin
4839,Latin
4840,Latin
4841,Latin
4842,Latin
4843,Latin
4844,Latin
4845,German
4846,Latin
4847,French
4848,Latin
4849,Latin
4850,Latin
4851,Latin
4852,Latin
4853,Latin
4855,Latin
4856,Latin;Hebrew
4857,Latin
4858,Latin
4859,Latin
4860,Latin
4861,Latin
4862,Latin
4863,Latin
4864,Latin
4865,French
4866,Dutch
4867,Latin
4868,Latin
4869,Latin
4870,Latin
4871,Latin
4874,Latin
4876,Latin
4877,Latin
4878,Latin
4879,Latin
4880,Latin
4881,Latin
4882,Latin;French
4884,Latin
4885,Dutch
4886,Dutch
4887,French
4888,French
4889,Latin
4890,Dutch
4891,Dutch
4892,Latin
4893,Latin
4894,Latin
4895,Latin
4896,Latin
4898,Latin
4899,Latin
4900,Latin
4901,Latin
4902,Latin;Ancient Greek;Latin
4903,Latin
4904,Latin
4905,Latin
4906,Latin
4907,Latin
4908,Latin
4909,Latin
4910,Latin
4911,Latin
4912,Latin
4913,Latin
4914,Dutch
4915,Latin
4916,Latin
4917,Dutch;Latin
4918,French
4919,Latin
4920,Latin
4921,Latin
4922,Latin
4923,Latin
4924,Latin
4925,Latin
4926,Dutch
4927,Dutch
4928,Dutch
4929,Latin
4930,Latin
4933,French;Latin
4935,Latin
4936,Latin;Italian
4937,Dutch
4938,Latin
4939,Latin
4940,Ancient Greek;Latin
4941,Latin
4942,Latin;Spanish;Dutch;French
4943,Ancient Greek
4944,Latin
4946,English
4947,French
4948,French
4950,English
4951,Dutch
4952,Latin;Ancient Greek
4953,Latin
4954,Latin
4955,Latin
4956,Latin
4957,Latin
4958,Latin
4959,Latin
4960,Latin
4961,Latin
4962,Latin
4963,Latin
4964,Latin
4965,Latin
4966,Latin
4967,Latin
4968,Latin
4981,Dutch;French
4982,French
4983,French
4984,Latin
4985,Latin
4986,English
4987,French
4988,French
4989,Latin
4990,Latin
4991,Latin
4992,Latin
4994,Latin
4995,Latin
4996,Latin
4997,Latin
4998,Latin
4999,Latin
5000,Latin
5001,Latin
5002,Latin
5003,Latin
5004,Latin
5005,Latin
5006,Latin
5007,Latin
5008,Latin
5009,Latin
5010,Latin
5011,Latin
5012,Latin
5013,Latin
5014,Latin
5015,Latin
5016,Latin
5017,Dutch;Latin
5018,English;Latin;English
5019,German
5020,German
5021,Latin
5022,Latin
5023,German
5024,French
5025,French
5027,French
5028,Latin
5029,Latin
5030,Latin
5031,Latin
5032,Latin
5033,Polish;Latin
5034,Italian
5035,French;Latin
5036,Latin
5037,Italian;Latin
5038,Latin
5039,French
5040,Latin
5041,Latin
5042,Latin
5043,Latin
5044,Latin
5045,Latin
5046,Latin
5047,Dutch
5048,Latin;Ancient Greek
5049,Latin
5050,Latin
5051,Latin
5052,Latin
5053,Latin
5054,Latin
5055,Latin;French;Latin
5056,Latin
5057,Latin
5058,Latin
5059,Latin
5060,Latin
5061,Latin
5062,Latin
5063,Latin
5064,Latin
5065,Latin
5066,Latin
5067,Latin;Italian;Latin
5068,Latin
5069,Latin
5070,Latin
5071,Latin
5072,Dutch;French
5073,French;Dutch
5074,French
5075,Latin
5076,French
5077,Latin
5078,Latin
5079,French
5080,French
5081,French
5082,Latin
5083,French
5084,Latin
5085,Latin
5086,English
5087,Latin
5088,Latin
5089,Dutch;Latin
5090,Dutch
5091,Dutch;Latin
5092,Latin
5093,Latin
5094,French;Dutch
5095,French
5096,Dutch
5097,French;Latin
5098,Latin;Latin;Italian
5099,Latin
5100,Latin
5101,Latin
5102,Latin
5103,Latin
5104,Latin
5105,French
5106,Latin
5107,Latin
5108,Ancient Greek;Latin
5109,Latin
5110,Ancient Greek
5111,Latin
5112,Latin
5113,Latin
5114,German;Latin
5115,Latin
5116,Latin
5117,French;Latin
5118,Dutch
5119,German;Latin
5120,Latin
5121,Dutch
5122,Dutch
5123,Dutch
5124,Dutch
5125,Dutch
5126,Latin
5127,Latin
5128,Latin
5129,Latin
5130,Hebrew;Latin
5131,Latin
5132,Latin
5133,Latin
5134,Latin
5135,Latin
5136,Latin
5137,Latin
5138,Latin
5139,Latin
5140,Latin
5141,Latin
5142,Latin
5143,Latin
5144,Latin
5145,Latin
5146,Latin
5147,Dutch;Latin
5148,Latin
5150,French;Latin
5151,Latin
5153,Dutch;German
5154,Latin
5155,Dutch
5156,Latin
5158,Latin
5159,Latin
5160,Latin
5161,Latin
5162,Latin
5164,Latin
5165,Latin
5166,Latin
5167,Latin
5168,Latin;French
5169,Dutch;French
5170,Latin
5171,Latin
5172,Latin
5173,Latin
5174,Latin
5175,Latin
5176,Latin
5177,Latin
5178,Latin
5179,French
5180,Latin
5181,Latin
5182,Latin
5183,Latin
5184,Latin
5185,Latin
5186,Latin
5187,Latin
5188,Latin
5189,Latin
5190,Latin
5191,Latin
5192,Latin
5193,Latin
5194,Latin
5195,Latin
5196,French
5197,Dutch
5199,Latin
5200,Latin
5201,Latin
5202,Latin
5203,German
5204,Latin
5205,Dutch
5206,Latin
5207,Latin
5208,French
5209,Latin
5210,Latin
5211,Latin
5212,Latin
5213,Latin
5214,French;Latin
5215,Dutch
5216,Latin
5217,Latin
5218,Latin
5219,Latin
5220,Dutch
5221,Dutch
5222,French
5223,French
5224,French
5225,French
5226,French
5227,Dutch
5228,French
5229,French
5230,Dutch
5231,Latin
5233,Latin
5234,Latin
5235,Latin
5236,Dutch
5237,Dutch
5238,Dutch
5239,Latin
5240,Latin
5241,French
5242,Latin
5243,Latin
5244,Dutch
5245,Dutch
5246,Dutch
5247,French
5248,French
5249,French
5250,French
5251,Dutch
5252,French
5253,French
5254,French
5255,French
5256,French
5257,French
5258,Dutch
5259,Latin
5260,French
5261,French
5262,French
