fm_id,language
5263,German
5264,Latin
5265,Latin
5266,Dutch
5267,Latin
5268,French
5269,Latin
5270,Latin
5271,French
5272,Latin
5273,Latin
5274,Latin
5275,Latin
5276,Latin
5277,Latin
5278,English
5279,Latin;Spanish;Latin
5280,Latin
5281,Latin;Ancient Greek
5282,Latin
5283,Latin
5284,Latin
5285,Latin
5286,Latin;Ancient Greek
5287,Latin
5288,Latin
5289,Dutch;Latin
5290,Latin
5291,Latin
5292,Latin
5293,Latin;Ancient Greek
5294,Latin
5295,Latin
5296,Latin
5297,Dutch
5299,Latin
5302,Dutch
5303,Latin
5304,Latin
5305,Latin
5306,Latin
5307,German;Danish
5308,French
5309,Latin
5310,French
5311,Latin
5312,Latin
5313,Latin
5314,French;Latin
5315,Latin
5316,Latin
5317,Latin
5318,Latin
5319,Latin;Ancient Greek
5320,Latin
5321,Latin
5322,French
5323,Dutch
5324,Dutch
5325,Latin
5326,Latin
5327,French
5329,Latin
5330,Dutch
5331,Latin
5332,Latin
5333,Latin
5334,Latin
5335,French;Latin
5337,Latin
5338,Latin
5339,Latin
5340,Dutch
5341,Dutch
5342,Dutch
5343,Dutch;French;French;Ancient Greek
5344,Latin
5345,Latin
5346,French;Latin
5347,Dutch;Latin
5348,German;Latin
5349,Latin
5350,Latin
5351,Latin
5352,Latin
5353,Latin
5354,Latin
5355,French;French;Italian
5356,Latin
5357,Latin
5358,Ancient Greek
5359,Latin;Ancient Greek
5360,Latin
5361,Latin
5362,Latin
5363,Latin
5365,Latin
5366,Latin
5367,Latin;Latin;Italian
5368,Latin
5369,Latin
5370,Latin
5371,Latin
5372,Latin
5373,Dutch;Latin
5374,Latin
5375,French
5376,French
5377,French
5379,Dutch
5380,Dutch
5381,Dutch
5382,Dutch
5383,Dutch
5384,Dutch
5385,Dutch
5386,Dutch
5387,Dutch
5388,Dutch
5389,Dutch
5390,Dutch
5391,Dutch;French
5394,Latin
5395,Latin
5396,Latin
5397,Latin
5398,Latin
5399,Latin
5400,Latin
5401,Latin
5402,Latin
5403,Latin
5404,Dutch
5405,Dutch
5406,Latin
5407,Latin
5409,Dutch
5410,Latin
5411,Latin
5412,Latin
5413,Latin
5414,Latin
5415,Latin
5416,Latin
5417,Dutch;Latin
5418,French
5419,Latin
5420,Latin
5421,Latin
5422,Latin
5423,Latin
5424,Latin
5425,Latin
5426,Latin
5427,Latin
5428,Latin
5429,Latin
5430,French
5432,Dutch
5433,Latin
5434,Latin
5435,Latin
5436,Latin
5437,Dutch;Latin
5438,French
5439,Latin
5440,Latin
5441,French
5442,Latin
5443,Latin
5444,Latin
5445,Latin
5446,Latin
5447,Latin
5448,Latin
5449,Latin
5450,Latin
5451,Latin
5453,Latin
5454,Latin
5455,Latin
5456,Latin;Ancient Greek
5457,Latin
5458,Latin
5459,Latin
5460,Latin
5461,Latin
5462,Latin
5463,Ancient Greek
5465,Latin
5466,Latin
5467,Latin
5468,Latin
5469,Latin
5470,Latin
5471,Latin
5472,Latin
5473,French
5475,Latin
5476,French
5477,Dutch
5478,Dutch;French
5479,Spanish;Latin
5480,Spanish;Latin
5481,Latin;Latin;Italian
5482,Latin
5483,Latin
5484,Latin
5485,Latin
5486,Latin
5487,Latin
5488,Latin
5489,Latin
5490,Latin
5491,Latin
5492,Italian;Latin
5493,Latin
5494,Latin
5495,French
5496,French
5497,Latin
5498,Latin;Ancient Greek
5499,Latin
5500,Latin
5501,Latin
5502,Latin
5503,Latin
5504,Dutch
5505,Latin
5506,Latin
5507,Latin
5508,Latin
5509,Latin
5510,French
5511,French
5512,French
5513,Latin
5514,Latin
5515,Latin
5517,Latin
5518,Latin
5519,Latin
5520,Latin
5521,Latin
5522,Latin
5523,Latin
5524,Latin
5525,Latin
5526,Latin
5527,Latin
5528,Latin
5529,Latin
5530,Latin
5533,Latin
5534,Latin
5535,Latin
5536,Latin
5537,Latin
5538,Latin
5539,Latin
5540,Latin
5541,Latin
5542,Latin
5543,Dutch
5544,Dutch
5545,Spanish;Latin
5546,Spanish;Latin
5547,Latin
5548,Latin
5549,Latin
5550,Latin
5551,Latin
5552,Latin
5553,Latin
5554,Latin
5555,Latin
5556,Latin
5557,Latin
5558,Latin
5559,Latin
5560,Latin
5561,Latin
5562,Latin
5563,Latin
5564,German
5565,Latin
5568,Latin
5569,Latin
5570,Latin
5571,Latin
5572,Latin
5573,Dutch
5574,Latin
5575,Latin
5576,Latin
5580,Dutch
5581,French
5582,French
5583,Latin
5584,Latin
5585,Latin
5586,Latin
5587,Latin
5588,French
5589,Latin
5591,French;Latin
5593,Latin
5594,Latin
5596,Latin
5597,Latin
5598,Latin
5599,French
5600,Latin
5601,Latin;Czech;English;French;German;Russian
5602,Latin
5603,Latin
5604,Latin
5605,Latin
5606,Latin
5607,Latin
5608,Dutch
5609,Latin
5610,Latin
5612,Latin
5613,French
5614,French
5615,Dutch
5616,Dutch
5617,Dutch
5618,French
5619,Latin
5620,Latin
5621,French
5622,Latin
5623,Latin;Latin;French
5624,Latin
5625,Latin
5626,Latin
5627,Latin
5628,Latin
5629,Latin
5630,Latin
5631,Latin
5632,French
5633,French
5634,Latin
5635,Latin
5636,Latin
5637,Latin
5638,Latin
5639,Latin
5640,Latin
5641,Latin
5642,Latin
5643,Latin
5644,Latin
5645,French
5646,French
5647,Latin
5648,Latin
5649,Latin
5650,French
5651,Latin
5652,Latin
5653,Latin
5654,Latin
5655,Latin
5656,Latin
5657,French
5658,Latin
5660,Latin
5661,Latin
5662,French
5663,Latin
5664,Latin
5665,Latin
5666,Latin
5667,Latin
5668,Latin
5669,Latin
5670,Latin
5671,French;Latin
5672,French;Latin
5673,Ancient Greek
5674,French;Dutch
5677,Latin
5678,Portuguese
5679,Latin
5680,Latin
5681,Latin
5682,Latin
5683,Latin
5684,French
5685,Latin
5686,Latin
5687,Latin
5688,Latin
5689,Latin
5690,Dutch
5691,Latin
5692,Latin
5693,Dutch;Latin
5694,Latin
5695,Latin
5696,Latin
5697,Latin
5698,Latin
5699,Latin
5700,Dutch
5701,Latin
5702,Latin
5703,Latin
5704,Dutch
5705,French
5706,French
5707,French
5708,Latin
5709,Dutch
5710,Latin
5711,Latin
5712,Latin
5713,Latin
5714,Latin
5715,Ancient Greek;Latin
5716,Latin;Ancient Greek
5717,Latin
5718,Latin
5719,Latin
5720,Dutch;Latin
5721,Dutch
5722,Latin
5723,Latin
5724,Latin
5725,Latin
5726,Latin
5727,Spanish;Latin
5728,Latin
5729,Latin
5730,Latin
5731,Latin
5732,Latin
5733,Latin
5734,English;Irish
5735,Latin
5736,Latin
5737,Dutch
5738,Latin
5739,Latin
5740,Latin
5741,Latin
5742,Latin
5743,French
5744,Latin
5745,Latin
5746,Latin
5747,Latin
5748,Latin
5749,Latin
5750,Latin
5751,Latin
5752,Latin
5753,Latin
5754,Latin
5755,Latin
5756,Latin
5758,Latin
5759,Latin
5760,Latin
5761,Latin
5762,Latin
5763,Latin
5764,Latin;French
5765,Latin
5766,Latin
5767,Latin
5768,Latin
5769,Latin
5770,Latin
5771,Latin
5772,Latin
5773,Latin
5774,Latin
5775,Latin
5776,Dutch;Latin
5777,Latin
5779,Latin
5780,Latin
5782,Latin
5785,Latin
5786,Latin
5787,Latin;Ancient Greek
5788,Latin
5789,Latin
5790,Latin
5791,Latin
5792,Latin
5793,Latin
5794,Latin
5795,Latin
5796,Latin
5797,Latin
5798,Latin
5799,Latin
5800,Latin
5801,Latin
5803,Latin
5804,Latin
5805,Latin
5806,Dutch
5807,Latin
5808,Latin
5810,Latin;Dutch
5811,Latin
5812,Latin
5813,Latin
5814,Latin
5816,Latin
5818,French
5819,Latin
5820,Latin
5821,Latin
5822,French
5823,Latin
5824,Latin
5825,Dutch
5826,Dutch;Latin
5827,French
5828,Latin
5829,Dutch
5830,Latin
5831,Ancient Greek
5832,German
5834,Latin
5835,Latin
5836,Latin
5837,Latin;Modern Greek
5838,Latin
5839,Latin
5840,Latin
5841,Latin
5842,Latin
5843,Latin
5844,Latin
5845,Latin
5846,Latin
5847,Latin
5848,Latin
5849,Latin
5850,Latin
5851,Latin
5852,Latin
5853,Latin
5854,Latin;Hebrew
5856,Latin
5857,Latin
5858,Latin;Italian;Latin
5859,Latin;Hebrew
5860,Latin
5861,Latin
5862,French;Latin
5863,Dutch;Latin
5864,Latin
5865,French;Latin
5866,Dutch;Latin
5867,Latin
5868,Latin
5869,Latin
5870,Latin
5871,Latin
5872,Dutch;French
5873,Dutch;French
5874,Latin
5875,Latin
5877,French;Latin
5878,Latin
5879,Latin
5880,Latin
5881,Latin
5882,Latin
5883,Latin
5884,Latin
5885,Latin
5886,Latin
5887,Latin
5888,French
5889,Latin
5890,Latin
5891,Latin
5892,French;Latin
5893,French
5894,Latin
5895,French
5896,Latin
5897,Latin
5898,Latin
5902,Latin
5903,Latin
5904,Latin
5905,Latin
5906,Latin
5907,Latin
5908,Latin
5909,Latin
5910,Latin
5911,Latin
5912,Latin
5913,Latin
5914,Latin
5915,Latin
5916,Latin
5918,Latin
5919,Latin
5920,Latin
5921,Dutch;Latin
5922,Latin
5923,Latin;Dutch
5924,Latin
5925,Latin
5926,Latin
5927,Latin
5928,Latin
5929,Latin
5930,Latin
5931,Latin
5932,Latin
5933,Latin
5934,Latin
5935,Latin
5938,French
5939,Latin
5940,Latin
5941,Latin
5942,Latin
5943,Latin
5944,Latin;Ancient Greek
5945,Latin
5946,Latin
5947,Latin
5948,Latin
5949,Latin
5950,Latin
5951,Latin
5952,Latin
5953,Latin
5954,Latin
5955,Latin
5956,Latin
5957,Latin
5958,Latin
5959,Latin
5960,Latin
5961,Latin
5962,Dutch;Latin
5963,Latin
5964,Latin
5965,Ancient Greek
5966,Latin
5967,Latin
5968,Latin
5969,Latin
5970,Latin
5971,Latin
5972,Latin
5973,Latin
5974,Latin;Italian
5975,Latin
5976,Latin
5977,Latin
5978,Latin
5979,Latin
5980,Latin
5981,Latin
5982,Latin
5983,Latin
5984,Latin
5985,Latin
5986,English
5987,Latin
5988,Latin
5989,Dutch
5990,Dutch;Latin
5991,Latin
5992,Latin
5993,Latin
5994,Latin
5995,Latin
5996,Latin
5997,Latin
5998,Latin
5999,Latin
6000,Dutch
6001,Latin
6002,French
6003,Latin
6005,Latin
6006,Latin
6009,Latin
6010,French
6011,French
6012,French
6013,Latin
6014,Latin
6015,Spanish
6016,Spanish
6017,Latin
6018,Latin
6019,Latin
6020,French
6021,Latin;French
6022,Dutch
6023,Dutch
6024,Latin
6025,Latin
6026,Latin
6027,Latin
6028,Latin
6029,Latin
6030,Latin
6031,Latin
6032,Latin
6033,Latin
6034,Latin;Ancient Greek
6035,Latin
6036,Latin
6037,French;Latin
6038,Latin
6039,Latin
6040,Latin
6041,Latin
6042,Dutch
6043,Latin
6044,Latin
6045,Latin
6046,Latin
6047,Latin
6048,Latin
6049,Latin
6050,Latin
6051,Latin
6052,Latin
6053,Latin
6054,Latin
6055,Latin
6056,Latin
6057,Latin
6058,Latin
6059,Latin
6060,Latin
6061,Latin
6062,French
6063,Latin
6064,French
6065,Dutch;Latin
6066,Latin
6067,Dutch
6068,Latin
6069,Latin
6070,Latin
6071,Latin
6072,Latin;Ancient Greek
6073,Latin
6074,Latin
6075,Latin
6076,Latin
6077,Latin
6078,Latin
6079,Latin
6080,Latin
6081,Latin
6082,French;Latin
6083,Latin
6084,Spanish;Latin
6085,Latin
6086,Latin
6087,Latin
6088,Latin
6089,Ancient Greek;Ancient Greek;Latin
6090,Latin
6091,Latin
6092,Latin
6093,Latin
6094,Latin
6095,Latin
6096,Latin
6097,Latin
6098,Latin
6099,Latin
6100,Latin
6101,Latin
6102,Latin
6103,Latin
6104,Dutch;French
6105,Spanish;Latin
6106,Latin
6107,Italian;Latin
6108,Latin
6109,Latin
6110,Latin
6111,Latin
6112,Latin
6113,Latin
6114,Ancient Greek;Ancient Greek;Latin
6115,Ancient Greek
6116,Latin
6117,Latin;Ancient Greek
6118,Latin
6119,Latin
6120,Latin
6121,Latin
6122,Latin
6123,Latin
6125,Dutch
6126,Latin
6127,Dutch
6128,Latin
6129,Latin
6130,Latin
6131,Latin
6132,Latin
6133,Latin
6134,Latin
6135,French
6136,Latin
6137,Latin
6138,Latin
6139,Latin
6140,Dutch
6141,Dutch
6142,Dutch
6143,Latin
6144,Latin
6145,Ancient Greek;Latin
6146,Latin
6147,Latin
6148,Latin
6149,Latin
6150,Latin;Italian;Latin
6151,French
6152,Ancient Greek
6153,Latin
6154,Latin
6155,Dutch
6156,Latin
6157,Dutch;Italian
6158,Dutch
6159,Latin
6160,Latin
6161,Latin
6162,Latin
6163,Dutch;Latin
6164,Latin
6165,Latin
6166,French
6167,Latin
6168,Latin
6169,Latin
6170,Latin
6171,Latin
6172,French
6173,Latin
6174,Latin
6175,Latin
6176,Latin
6177,Latin
6178,Latin
6179,Latin
6180,Latin
6181,Latin
6182,Latin
6183,Dutch
6184,Latin
6185,Latin
6186,Latin
6187,Latin
6188,Latin
6189,Latin
6190,Latin
6191,Latin
6192,Latin
6193,Latin
6194,Latin
6195,Dutch
6196,Dutch
6197,Latin
6198,Latin
6199,Latin
6200,Latin
6201,Latin
6202,Latin
6203,French
6204,Latin
6205,Dutch;Latin;French
6206,Dutch
6207,Dutch;French
6208,Dutch
6209,Dutch;French
6210,Dutch
6211,Dutch;French
6212,Latin
6213,Latin
6214,French
6215,Latin
6216,Latin
6217,Latin
6218,Latin
6219,Latin
6220,Latin
6221,Latin
6222,Latin
6223,Latin
6224,Latin
6225,Latin
6226,Latin
6227,Latin
6228,Latin
6229,Latin
6230,Latin
6231,Latin
6232,Latin
6233,Latin
6234,Latin
6235,French
6237,Latin
6238,Dutch
6239,Latin
6240,Latin
6241,Latin
6242,Latin
6243,Latin
6244,Latin
6245,Latin
6246,Latin
6247,Latin
6248,Latin
6249,French;Latin
6250,Latin
6251,Latin
6252,Latin
6253,Latin
6254,Latin
6255,Latin
6256,Latin
6257,Latin
6258,Latin
6259,Latin
6260,Latin
6261,Latin
6262,Latin
6263,Latin
6264,Latin
6265,Latin
6266,Dutch;Latin
6267,Dutch
6268,Dutch;Latin
6269,French;Latin
6270,Latin
6271,Latin
6272,Latin
6273,Latin
6274,Latin
6275,Latin
6276,Latin
6277,Latin
6278,Latin
6279,French;Latin
6280,Latin
6281,Latin
6282,Latin
6283,Latin
6284,Latin
6285,Latin
6286,French
6287,French
6288,Latin
6290,French
6291,Latin
6292,Dutch
6293,Latin
6294,Dutch;Latin
6295,Latin
6296,French
6297,Latin
6298,French
6299,Latin
6300,Latin
6301,French
6302,French
6303,Latin
6304,Latin
6305,Latin
6306,Dutch;Latin
6307,Latin
6308,Latin
6309,Latin
6310,French
6311,Dutch
6312,Latin
6313,Dutch
6314,Latin;Dutch;Latin
6315,Dutch
6316,Latin;German
6317,Latin
6318,Latin
6319,Latin
6320,Latin
6321,Latin
6322,Latin
6323,Latin
6324,Dutch
6325,Latin
6326,Ancient Greek;Latin;Ancient Greek
6327,Latin
6328,Latin
6329,Latin
6330,Latin
6331,Latin
6332,Latin
6333,Latin
6334,Latin;Dutch;Latin
6335,Latin;Ancient Greek
6336,Latin;Latin;Italian
6337,English
6338,Latin
6339,Latin;Ancient Greek
6340,Latin
6341,Latin;French;Latin
6342,Latin;Italian;Latin
6343,Latin
6344,Latin
6345,Latin
6346,Latin;Hebrew
6347,Latin
6348,Latin;Italian;Latin
6349,Dutch
6350,Latin
6351,Latin
6352,Latin
6353,Latin
6354,Latin
