place_fm_id,name,value,project_fk,import
9203,geonames,https://www.geonames.org/2973783,7,Imported from 20230728_Alma_Caa_all.xml
9203,wikidata,https://www.wikidata.org/wiki/Q6602,21,Imported from 20230728_Alma_Caa_all.xml
9204,geonames,https://www.geonames.org/3057124,7,Imported from 20230728_Alma_Caa_all.xml
9204,wikidata,https://www.wikidata.org/wiki/Q26175,21,Imported from 20230728_Alma_Caa_all.xml
9205,geonames,https://www.geonames.org/6452134,7,Imported from 20230728_Alma_Caa_all.xml
9205,wikidata,https://www.wikidata.org/wiki/Q47465,21,Imported from 20230728_Alma_Caa_all.xml
9206,geonames,https://www.geonames.org/6538252,7,Imported from 20230728_Alma_Caa_all.xml
9206,wikidata,https://www.wikidata.org/wiki/Q47094,21,Imported from 20230728_Alma_Caa_all.xml
9207,geonames,https://www.geonames.org/6542116,7,Imported from 20230728_Alma_Caa_all.xml
9207,wikidata,https://www.wikidata.org/wiki/Q628,21,Imported from 20230728_Alma_Caa_all.xml
9208,geonames,https://www.geonames.org/6541998,7,Imported from 20230728_Alma_Caa_all.xml
9208,wikidata,https://www.wikidata.org/wiki/Q1891,21,Imported from 20230728_Alma_Caa_all.xml
9209,geonames,https://www.geonames.org/2653941,7,Imported from 20230728_Alma_Caa_all.xml
9209,wikidata,https://www.wikidata.org/wiki/Q350,21,Imported from 20230728_Alma_Caa_all.xml
9210,geonames,https://www.geonames.org/8010483,7,Imported from 20230728_Alma_Caa_all.xml
9210,wikidata,https://www.wikidata.org/wiki/Q45412,21,Imported from 20230728_Alma_Caa_all.xml
9211,geonames,https://www.geonames.org/3009443,7,Imported from 20230728_Alma_Caa_all.xml
9211,wikidata,https://www.wikidata.org/wiki/Q343,21,Imported from 20230728_Alma_Caa_all.xml
9212,geonames,https://www.geonames.org/2925535,7,Imported from 20230728_Alma_Caa_all.xml
9212,wikidata,https://www.wikidata.org/wiki/Q4024,21,Imported from 20230728_Alma_Caa_all.xml
9213,geonames,https://www.geonames.org/7285870,7,Imported from 20230728_Alma_Caa_all.xml
9213,wikidata,https://www.wikidata.org/wiki/Q36378,21,Imported from 20230728_Alma_Caa_all.xml
9214,geonames,https://www.geonames.org/6559169,7,Imported from 20230728_Alma_Caa_all.xml
9214,wikidata,https://www.wikidata.org/wiki/Q3806,21,Imported from 20230728_Alma_Caa_all.xml
9215,geonames,https://www.geonames.org/2997456,7,Imported from 20230728_Alma_Caa_all.xml
9215,wikidata,https://www.wikidata.org/wiki/Q35719815,21,Imported from 20230728_Alma_Caa_all.xml
9216,geonames,https://www.geonames.org/2918632,7,Imported from 20230728_Alma_Caa_all.xml
9216,wikidata,https://www.wikidata.org/wiki/Q3033,21,Imported from 20230728_Alma_Caa_all.xml
9217,geonames,https://www.geonames.org/6556313,7,Imported from 20230728_Alma_Caa_all.xml
9217,wikidata,https://www.wikidata.org/wiki/Q220090,21,Imported from 20230728_Alma_Caa_all.xml
9218,geonames,https://www.geonames.org/6557378,7,Imported from 20230728_Alma_Caa_all.xml
9218,wikidata,https://www.wikidata.org/wiki/Q486562,21,Imported from 20230728_Alma_Caa_all.xml
9219,geonames,https://www.geonames.org/6558887,7,Imported from 20230728_Alma_Caa_all.xml
9219,wikidata,https://www.wikidata.org/wiki/Q16145,21,Imported from 20230728_Alma_Caa_all.xml
9220,geonames,https://www.geonames.org/6541051,7,Imported from 20230728_Alma_Caa_all.xml
9220,wikidata,https://www.wikidata.org/wiki/Q190646,21,Imported from 20230728_Alma_Caa_all.xml
9221,geonames,https://www.geonames.org/6557930,7,Imported from 20230728_Alma_Caa_all.xml
9221,wikidata,https://www.wikidata.org/wiki/Q518690,21,Imported from 20230728_Alma_Caa_all.xml
9222,geonames,https://www.geonames.org/2795101,7,Imported from 20230728_Alma_Caa_all.xml
9222,wikidata,https://www.wikidata.org/wiki/Q102728,21,Imported from 20230728_Alma_Caa_all.xml
9223,geonames,https://www.geonames.org/6556450,7,Imported from 20230728_Alma_Caa_all.xml
9223,wikidata,https://www.wikidata.org/wiki/Q3974,21,Imported from 20230728_Alma_Caa_all.xml
9224,geonames,https://www.geonames.org/2642743,7,Imported from 20230728_Alma_Caa_all.xml
9224,wikidata,https://www.wikidata.org/wiki/Q602055,21,Imported from 20230728_Alma_Caa_all.xml
9225,geonames,https://www.geonames.org/5101717,7,Imported from 20230728_Alma_Caa_all.xml
9225,wikidata,https://www.wikidata.org/wiki/Q138338,21,Imported from 20230728_Alma_Caa_all.xml
9226,geonames,https://www.geonames.org/2750187,7,Imported from 20230728_Alma_Caa_all.xml
9226,wikidata,https://www.wikidata.org/wiki/Q33467336,21,Imported from 20230728_Alma_Caa_all.xml
9227,geonames,https://www.geonames.org/6557391,7,Imported from 20230728_Alma_Caa_all.xml
9227,wikidata,https://www.wikidata.org/wiki/Q327727,21,Imported from 20230728_Alma_Caa_all.xml
9228,geonames,https://www.geonames.org/6360513,7,Imported from 20230728_Alma_Caa_all.xml
9228,wikidata,https://www.wikidata.org/wiki/Q15695,21,Imported from 20230728_Alma_Caa_all.xml
9229,geonames,https://www.geonames.org/2785341,7,Imported from 20230728_Alma_Caa_all.xml
9229,wikidata,https://www.wikidata.org/wiki/Q173219,21,Imported from 20230728_Alma_Caa_all.xml
9230,geonames,https://www.geonames.org/2972214,7,Imported from 20230728_Alma_Caa_all.xml
9230,wikidata,https://www.wikidata.org/wiki/Q213155,21,Imported from 20230728_Alma_Caa_all.xml
9231,geonames,https://www.geonames.org/712441,7,Imported from 20230728_Alma_Caa_all.xml
9231,wikidata,https://www.wikidata.org/wiki/Q158799,21,Imported from 20230728_Alma_Caa_all.xml
