fm_id,RecordID,type
4147,9915813600101488,printed
4148,9915844270101488,printed
4149,9915844420101488,printed
4150,9915844970101488,printed
4151,9915845470101488,printed
4152,9915845570101488,printed
4153,9915846140101488,printed
4154,9915846410101488,printed
4155,9915846470101488,printed
4156,9915884500101488,printed
4157,9915886100101488,printed
4158,9915982480101488,printed
4159,9916041520101488,printed
4160,9916057750101488,printed
4161,9916132840101488,printed
4162,9916155290101488,printed
4163,9916177850101488,printed
4164,9916187660101488,printed
4165,9916243120101488,printed
4166,9916243400101488,printed
4167,9916250010101488,printed
4168,9916271510101488,printed
4169,9916272160101488,printed
4170,9916348730101488,printed
4171,9916351830101488,printed
4172,9916370230101488,printed
4173,9916623660101488,printed
4174,9916677600101488,printed
4175,9916805520101488,printed
4176,9916806140101488,printed
4177,9916833840101488,printed
4178,9916852560101488,printed
4179,9916966020101488,printed
4180,9917147290101488,printed
4181,9917169640101488,printed
4182,9917174320101488,printed
4183,992119560101488,printed
4184,992170640101488,printed
4185,992212890101488,printed
4186,992222750101488,printed
4187,992222760101488,printed
4188,992230190101488,printed
4189,992341420101488,printed
4190,992387050101488,printed
4191,992391020101488,printed
4192,992542040101488,printed
4193,992581730101488,printed
4194,992595310101488,printed
4195,992620650101488,printed
4196,992633660101488,printed
4197,992646360101488,printed
4198,992651140101488,printed
4199,992651150101488,printed
4200,992653020101488,printed
4201,992747560101488,printed
4202,992762840101488,printed
4203,992835220101488,printed
4204,992967710101488,printed
4205,993173750101488,printed
4206,993432980101488,printed
4207,993433740101488,printed
4208,993467750101488,printed
4209,993571560101488,printed
4210,993571680101488,printed
4211,993571890101488,printed
4212,993572110101488,printed
4213,993575860101488,printed
4214,993615820101488,printed
4215,993616010101488,printed
4216,993616650101488,printed
4217,993619390101488,printed
4218,993619690101488,printed
4219,993685980101488,printed
4220,993689140101488,printed
4221,993689420101488,printed
4222,993689680101488,printed
4223,993710450101488,printed
4224,993712470101488,printed
4225,993716800101488,printed
4226,993725400101488,printed
4227,993725510101488,printed
4228,993725560101488,printed
4229,993725610101488,printed
4230,993726270101488,printed
4231,993727210101488,printed
4232,993727310101488,printed
4233,993727340101488,printed
4234,993727400101488,printed
4235,993772390101488,printed
4236,993796690101488,printed
4237,9917233360101488,printed
4238,9917253990101488,printed
4239,9917340400101488,printed
4240,9917466710101488,printed
4241,9917477210101488,printed
4242,9917722280101488,printed
4243,9917763840101488,printed
4244,9917808120101488,printed
4245,9917830370101488,printed
4246,9917866700101488,printed
4247,9917867840101488,printed
4248,9917929630101488,printed
4249,9917986360101488,printed
4250,9917986650101488,printed
4251,9917994840101488,printed
4252,9918036160101488,printed
4253,9918047040101488,printed
4254,9918321310101488,printed
4255,9918327830101488,printed
4256,9918333910101488,printed
4257,9918334460101488,printed
4258,9918339520101488,printed
4259,9918339620101488,printed
4260,9918340800101488,printed
4261,9918397480101488,printed
4262,9918456230101488,printed
4263,9918475170101488,printed
4264,9918484890101488,printed
4265,9918486100101488,printed
4266,9918495030101488,printed
4267,9918567050101488,printed
4268,9918572020101488,printed
4269,9918608450101488,printed
4270,9918650990101488,printed
4271,9918678690101488,printed
4272,9918696310101488,printed
4273,9918696860101488,printed
4274,9918702620101488,printed
4275,9918770910101488,printed
4276,9918790490101488,printed
4277,9918875050101488,printed
4278,9918875930101488,printed
4279,9918904270101488,printed
4280,9918918420101488,printed
4281,9918920530101488,printed
4282,9918997830101488,printed
4283,9919050510101488,printed
4284,9919074590101488,printed
4285,9919279540101488,printed
4286,991428500101488,printed
4287,991442380101488,printed
4288,991449780101488,printed
4289,991449860101488,printed
4290,991451260101488,printed
4291,991453340101488,printed
4292,991453750101488,printed
4293,991456540101488,printed
4294,991456960101488,printed
4295,991459440101488,printed
4296,991462130101488,printed
4297,991462210101488,printed
4298,991462260101488,printed
4299,991550000101488,printed
4300,991550120101488,printed
4301,991560620101488,printed
4302,991572190101488,printed
4303,991588410101488,printed
4304,991598680101488,printed
4305,991623110101488,printed
4306,991623120101488,printed
4307,991623340101488,printed
4308,991629420101488,printed
4309,991629460101488,printed
4310,991635130101488,printed
4311,991635140101488,printed
4312,991638820101488,printed
4313,991646530101488,printed
4314,991646600101488,printed
4315,991657430101488,printed
4316,991660380101488,printed
4317,991663910101488,printed
4318,991663980101488,printed
4319,991667700101488,printed
4320,991676650101488,printed
4321,991676660101488,printed
4322,991676810101488,printed
4323,991682590101488,printed
4324,991682910101488,printed
4325,991684750101488,printed
4326,991690610101488,printed
4327,991690670101488,printed
4328,991972870101488,printed
4329,992022640101488,printed
4330,992029470101488,printed
4331,992050600101488,printed
4332,992051110101488,printed
4333,9921153230101488,printed
4334,9921291220101488,printed
4335,9921391030101488,printed
4336,9921391100101488,printed
4337,9921391160101488,printed
4338,9921391240101488,printed
4339,9921576960101488,printed
4340,9921868300101488,printed
4341,9921875350101488,printed
4342,9921943610101488,printed
4343,9921954400101488,printed
4344,9921991440101488,printed
4345,9922173930101488,printed
4346,9922174610101488,printed
4347,9922202080101488,printed
4348,9922257600101488,printed
4349,9922267860101488,printed
4350,9922318050101488,printed
4351,9922331390101488,printed
4352,9922334930101488,printed
4353,9922336930101488,printed
4354,9922338310101488,printed
4355,9922349300101488,printed
4356,9922440680101488,printed
4357,9922447310101488,printed
4358,9922526700101488,printed
4359,9922565410101488,printed
4360,9922568310101488,printed
4361,9922570340101488,printed
4362,9922572330101488,printed
4363,9922574340101488,printed
4364,9922580370101488,printed
4365,9922651620101488,printed
4366,9922651680101488,printed
4367,9922654270101488,printed
4368,9922708540101488,printed
4369,9922708760101488,printed
4370,9922724990101488,printed
4371,9922734740101488,printed
4372,9922761700101488,printed
4373,9922780780101488,printed
4374,9922785120101488,printed
4375,9922785580101488,printed
4376,9922856340101488,printed
4377,9922871790101488,printed
4378,9922970960101488,printed
4379,9922988030101488,printed
4380,9923085230101488,printed
4381,9923107700101488,printed
4382,9923168680101488,printed
4383,9923251300101488,printed
4384,9919322250101488,printed
4385,9919328720101488,printed
4386,9919328940101488,printed
4387,9919329180101488,printed
4388,9919330170101488,printed
4389,9919371400101488,printed
4390,9919375100101488,printed
4391,9919383750101488,printed
4392,9919446400101488,printed
4393,9919455530101488,printed
4394,9919502200101488,printed
4395,9919502350101488,printed
4396,9919503890101488,printed
4397,9919534890101488,printed
4398,9919614450101488,printed
4399,9919685880101488,printed
4400,9919813190101488,printed
4401,9919839610101488,printed
4402,9919839670101488,printed
4403,9919920470101488,printed
4404,9919933440101488,printed
4405,9919936660101488,printed
4406,9920002320101488,printed
4407,9920027680101488,printed
4408,9920049700101488,printed
4409,9920049760101488,printed
4410,9920049830101488,printed
4411,9920058260101488,printed
4412,9920076720101488,printed
4413,9920095650101488,printed
4414,9920100340101488,printed
4415,9920100580101488,printed
4416,9920100790101488,printed
4417,9920146310101488,printed
4418,9920245680101488,printed
4419,9920281520101488,printed
4420,9920336950101488,printed
4421,9920337960101488,printed
4422,9920368860101488,printed
4423,9920409120101488,printed
4424,9920409480101488,printed
4425,9920409650101488,printed
4426,9920499400101488,printed
4427,9920624460101488,printed
4428,9920726970101488,printed
4429,9920743730101488,printed
4430,9920786690101488,printed
4431,9920852900101488,printed
4432,9920903320101488,printed
4433,9921134250101488,printed
4434,9926993450101488,printed
4435,9927144220101488,printed
4436,9927168700101488,printed
4437,9927198830101488,printed
4438,9927376630101488,printed
4439,9927386640101488,printed
4440,9927446220101488,printed
4441,9927499500101488,printed
4442,9927538060101488,printed
4443,9927570040101488,printed
4444,9927574720101488,printed
4445,9927586790101488,printed
4446,9927603200101488,printed
4447,9927615970101488,printed
4448,9927637070101488,printed
4449,9927641560101488,printed
4450,9927650460101488,printed
4451,9927652920101488,printed
4452,9927653860101488,printed
4453,9927656170101488,printed
4454,9927657790101488,printed
4455,9927669400101488,printed
4456,9927683810101488,printed
4457,9927684260101488,printed
4458,9927684710101488,printed
4459,9927685170101488,printed
4460,9927692750101488,printed
4461,9927709310101488,printed
4462,9927729710101488,printed
4463,9927755050101488,printed
4464,9927880680101488,printed
4465,9928344940101488,printed
4466,9928414920101488,printed
4467,9928430130101488,printed
4468,9928430330101488,printed
4469,9928494090101488,printed
4470,9928499240101488,printed
4471,9928499410101488,printed
4472,9928501390101488,printed
4473,9928529930101488,printed
4474,9928553260101488,printed
4475,9928608510101488,printed
4476,9928621420101488,printed
4477,9928651080101488,printed
4478,9928651170101488,printed
4479,9928651310101488,printed
4480,9928668110101488,printed
4481,9928701020101488,printed
4482,9928751440101488,printed
4483,9928752900101488,printed
4484,9928761430101488,printed
4485,9928955600101488,printed
4486,9928968190101488,printed
4487,9928968240101488,printed
4488,9928968300101488,printed
4489,9928981250101488,printed
4490,9928986080101488,printed
4491,9929027870101488,printed
4492,9929028910101488,printed
4493,9929072270101488,printed
4494,9929072920101488,printed
4495,9929073450101488,printed
4496,9929082820101488,printed
4497,9929083060101488,printed
4498,9929664990101488,printed
4499,9929665030101488,printed
4500,9929816140101488,printed
4501,9929818530101488,printed
4502,9929844240101488,printed
4503,9929847280101488,printed
4504,9929856760101488,printed
4505,9929956290101488,printed
4506,9930008530101488,printed
4507,9930063490101488,printed
4508,9930315370101488,printed
4509,9931875720101488,printed
4510,9931901380101488,printed
4511,9931927310101488,printed
4512,9931967100101488,printed
4513,9931967160101488,printed
4514,9977819790101488,printed
4515,9978948360101488,printed
4516,9978956700101488,printed
4517,9978983430101488,printed
4518,9978983840101488,printed
4519,9978988110101488,printed
4520,9979910750101488,printed
4521,9979912460101488,printed
4522,9979923030101488,printed
4523,9979923400101488,printed
4524,9979923590101488,printed
4525,9979924320101488,printed
4526,9979927670101488,printed
4527,9979930760101488,printed
4528,9979934010101488,printed
4529,9979934350101488,printed
4530,9979935430101488,printed
4531,9979942690101488,printed
4532,9979961060101488,printed
4533,9979961730101488,printed
4534,9979965510101488,printed
4535,9979965920101488,printed
4536,9979967650101488,printed
4537,9979983030101488,printed
4538,9979983140101488,printed
4539,9979983290101488,printed
4540,9979983460101488,printed
4541,9979983540101488,printed
4542,9979985520101488,printed
4543,9979985690101488,printed
4544,9979985890101488,printed
4545,9979986050101488,printed
4546,9911214050101488,printed
4547,9911217440101488,printed
4548,9911234240101488,printed
4549,9911234350101488,printed
4550,9911237880101488,printed
4551,9911238760101488,printed
4552,9911253900101488,printed
4553,9911273730101488,printed
4554,9911320330101488,printed
4555,9911321350101488,printed
4556,9911328080101488,printed
4557,9911328540101488,printed
4558,9911329250101488,printed
4559,9911330260101488,printed
4560,9911330400101488,printed
4561,9911340480101488,printed
4562,9911340600101488,printed
4563,9911341270101488,printed
4564,9911342330101488,printed
4565,9911345520101488,printed
4566,9911346100101488,printed
4567,9911362680101488,printed
4568,9911386830101488,printed
4569,9911444030101488,printed
4570,9911457260101488,printed
4571,9911467690101488,printed
4572,9911492490101488,printed
4573,9911503760101488,printed
4574,9911512800101488,printed
4575,9911548830101488,printed
4576,9911560350101488,printed
4577,9911567740101488,printed
4578,9911568870101488,printed
4579,9911581510101488,printed
4580,9911587050101488,printed
4581,9911589930101488,printed
4582,9911590520101488,printed
4583,9911590720101488,printed
4584,9911591260101488,printed
4585,9911591620101488,printed
4586,9911595900101488,printed
4587,9911596490101488,printed
4588,9911596520101488,printed
4589,9911596850101488,printed
4590,9911599370101488,printed
4591,9911600180101488,printed
4592,9911601460101488,printed
4593,9911602100101488,printed
4594,9911602370101488,printed
4595,9911672690101488,printed
4596,9911686990101488,printed
4597,9911718530101488,printed
4598,9911719080101488,printed
4599,9911719570101488,printed
4600,9911720990101488,printed
4601,9911721040101488,printed
4602,9911721350101488,printed
4603,9911722490101488,printed
4604,9911723240101488,printed
4605,9911725890101488,printed
4606,99598720101488,printed
4607,99616470101488,printed
4608,99616480101488,printed
4609,99616490101488,printed
4610,99616910101488,printed
4611,99617290101488,printed
4612,99617840101488,printed
4613,99619340101488,printed
4614,99619410101488,printed
4615,99622800101488,printed
4616,99622990101488,printed
4617,99625210101488,printed
4618,99631890101488,printed
4619,99632050101488,printed
4620,99632100101488,printed
4621,99636130101488,printed
4622,99751990101488,printed
4623,99971550101488,printed
4624,99972120101488,printed
4625,99972410101488,printed
4626,99976000101488,printed
4627,99976270101488,printed
4628,991167240101488,printed
4629,991207920101488,printed
4630,991225180101488,printed
4631,991235390101488,printed
4632,991235430101488,printed
4633,991276670101488,printed
4634,991276770101488,printed
4635,991290320101488,printed
4636,991325800101488,printed
4637,991326880101488,printed
4638,991388590101488,printed
4639,991405550101488,printed
4640,991410790101488,printed
4641,993801830101488,printed
4642,993811330101488,printed
4643,993811360101488,printed
4644,993817900101488,printed
4645,993818200101488,printed
4646,993865650101488,printed
4647,993869780101488,printed
4648,993926770101488,printed
4649,993935560101488,printed
4650,993957200101488,printed
4651,994082440101488,printed
4652,994389310101488,printed
4653,994389550101488,printed
4654,994423630101488,printed
4655,994489240101488,printed
4656,994500940101488,printed
4657,994579120101488,printed
4658,994639220101488,printed
4659,994639670101488,printed
4660,994644590101488,printed
4661,994644710101488,printed
4662,994652280101488,printed
4663,994706210101488,printed
4664,994767670101488,printed
4665,994786440101488,printed
4666,994832470101488,printed
4667,994832970101488,printed
4668,994847650101488,printed
4669,994866870101488,printed
4670,994880770101488,printed
4671,994893780101488,printed
4672,994961380101488,printed
4673,994986560101488,printed
4674,995201140101488,printed
4675,995272790101488,printed
4676,995274110101488,printed
4677,995557140101488,printed
4678,995706230101488,printed
4679,995721890101488,printed
4680,995766750101488,printed
4681,995766960101488,printed
4682,995897880101488,printed
4683,995977590101488,printed
4684,996036450101488,printed
4685,996083240101488,printed
4686,996119980101488,printed
4687,996133000101488,printed
4688,996204450101488,printed
4689,996210120101488,printed
4690,996210410101488,printed
4691,996262110101488,printed
4692,996334180101488,printed
4693,996344550101488,printed
4694,996359400101488,printed
4695,996446330101488,printed
4696,996446670101488,printed
4697,996466590101488,printed
4698,996467190101488,printed
4699,996467710101488,printed
4700,996468260101488,printed
4701,996468480101488,printed
4702,996468780101488,printed
4703,996473520101488,printed
4704,996473570101488,printed
4705,996476620101488,printed
4706,996476680101488,printed
4707,9911729470101488,printed
4708,9911732360101488,printed
4709,9911732420101488,printed
4710,9911732480101488,printed
4711,9911732750101488,printed
4712,9911737420101488,printed
4713,9911738370101488,printed
4714,9911739560101488,printed
4715,9911739870101488,printed
4716,9911740400101488,printed
4717,9911740690101488,printed
4718,9911741310101488,printed
4719,9911741930101488,printed
4720,9911742000101488,printed
4721,9911742030101488,printed
4722,9911742100101488,printed
4723,9911742150101488,printed
4724,9911743100101488,printed
4725,9911744640101488,printed
4726,9911744810101488,printed
4727,9911745100101488,printed
4728,9911745310101488,printed
4729,9911746730101488,printed
4730,9911755170101488,printed
4731,9911755220101488,printed
4732,9911755480101488,printed
4733,9911755720101488,printed
4734,9911755980101488,printed
4735,9911756410101488,printed
4736,9911756850101488,printed
4737,9911757400101488,printed
4738,9911758280101488,printed
4739,9911759450101488,printed
4740,9911759660101488,printed
4741,9911759920101488,printed
4742,9911760270101488,printed
4743,9911760850101488,printed
4744,9911761620101488,printed
4745,9911761840101488,printed
4746,9911762090101488,printed
4747,9911762870101488,printed
4748,9911763070101488,printed
4749,9911763980101488,printed
4750,9911764130101488,printed
4751,9911764710101488,printed
4752,9911764860101488,printed
4753,9911766600101488,printed
4754,9911766820101488,printed
4755,9911777090101488,printed
4756,9911777280101488,printed
4757,9911777770101488,printed
4758,9911778900101488,printed
4759,9911780470101488,printed
4760,9911780650101488,printed
4761,9911780960101488,printed
4762,9911780990101488,printed
4763,9911781760101488,printed
4764,9911781830101488,printed
4765,9911782660101488,printed
4766,9911783200101488,printed
4767,9925769860101488,printed
4768,9925770020101488,printed
4769,9925770120101488,printed
4770,9925770180101488,printed
4771,9925771880101488,printed
4772,9925780620101488,printed
4773,9925787790101488,printed
4774,9925796910101488,printed
4775,9925796990101488,printed
4776,9925797080101488,printed
4777,9925797130101488,printed
4778,9925797160101488,printed
4779,9925797210101488,printed
4780,9925813350101488,printed
4781,9925813440101488,printed
4782,9925814600101488,printed
4783,9925815310101488,printed
4784,9925815420101488,printed
4785,9925820290101488,printed
4786,9925823430101488,printed
4787,9925823520101488,printed
4788,9925850360101488,printed
4789,9925851040101488,printed
4790,9925876880101488,printed
4791,9925877000101488,printed
4792,9925917320101488,printed
4793,9925927610101488,printed
4794,9925936250101488,printed
4795,9925949330101488,printed
4796,9925980790101488,printed
4797,9925980850101488,printed
4798,9926027960101488,printed
4799,9926028110101488,printed
4800,9926031740101488,printed
4801,9926172140101488,printed
4802,9926172280101488,printed
4803,9926258680101488,printed
4804,9926267610101488,printed
4805,9926267960101488,printed
4806,9926803510101488,printed
4807,9915397420101488,printed
4808,9915398720101488,printed
4809,9915398860101488,printed
4810,9915399530101488,printed
4811,9915399880101488,printed
4812,9915400420101488,printed
4813,9915400690101488,printed
4814,9915401880101488,printed
4815,9915402200101488,printed
4816,9915402280101488,printed
4817,9915402880101488,printed
4818,9915403630101488,printed
4819,9915403760101488,printed
4820,9915405520101488,printed
4821,9915408650101488,printed
4822,9915408730101488,printed
4823,9915410480101488,printed
4824,9915419190101488,printed
4825,9915421730101488,printed
4826,9915427920101488,printed
4827,9915429900101488,printed
4828,9915430120101488,printed
4829,9915431070101488,printed
4830,9915431680101488,printed
4831,9915432220101488,printed
4832,9915433280101488,printed
4833,9915433980101488,printed
4834,9915434010101488,printed
4835,9915434240101488,printed
4836,9915434320101488,printed
4837,9915448120101488,printed
4838,9915449030101488,printed
4839,9915533050101488,printed
4840,9915612280101488,printed
4841,9915612620101488,printed
4842,9915613280101488,printed
4843,9915672750101488,printed
4844,9915673330101488,printed
4845,99514870101488,printed
4846,99517940101488,printed
4847,99534420101488,printed
4848,99534630101488,printed
4849,99534910101488,printed
4850,99538680101488,printed
4851,99538690101488,printed
4852,99544310101488,printed
4853,99544340101488,printed
4854,99545660101488,printed
4855,99552100101488,printed
4856,99557300101488,printed
4857,99558580101488,printed
4858,99568290101488,printed
4859,99568390101488,printed
4860,99573840101488,printed
4861,99579200101488,printed
4862,99580620101488,printed
4863,99581670101488,printed
4864,99582930101488,printed
4865,99590910101488,printed
4866,99590940101488,printed
4867,99594580101488,printed
4868,99597200101488,printed
4869,99597240101488,printed
4870,99597290101488,printed
4871,99597350101488,printed
4872,9911878810101488,printed
4873,9911879080101488,printed
4874,9911879590101488,printed
4875,9911879970101488,printed
4876,9911882220101488,printed
4877,9911882480101488,printed
4878,9911883150101488,printed
4879,9911884200101488,printed
4880,9911884590101488,printed
4881,9911891560101488,printed
4882,9911891810101488,printed
4883,9911896950101488,printed
4884,9911929930101488,printed
4885,9911941920101488,printed
