fm_id,inst_fk,import
6355,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6356,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6357,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6358,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6359,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6360,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6361,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6362,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6363,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6364,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6365,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6366,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6367,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6368,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6369,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6370,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6371,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6372,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6373,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6374,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6375,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6376,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6377,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6378,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6379,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6380,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6381,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6382,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6383,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6384,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6385,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6386,27,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6387,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6388,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6389,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6390,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6391,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6392,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6393,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6394,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6395,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6396,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6397,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6398,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6399,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6400,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6401,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6402,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6403,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6404,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6405,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6406,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6407,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6408,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6408,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6409,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6410,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6411,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6412,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6413,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6414,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6415,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6416,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6417,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6418,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6419,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6420,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6421,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6422,0,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6423,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6424,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6425,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6426,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6427,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6428,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6429,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6430,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6431,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6432,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6433,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6434,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6435,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6436,0,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6437,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6438,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6439,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6440,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6441,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6442,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6443,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6444,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6445,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6446,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6447,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6448,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6449,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6450,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6451,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6452,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6453,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6454,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6455,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6456,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6457,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6458,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6459,0,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6460,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6461,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6462,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6463,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6464,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6465,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6466,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6467,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6468,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6469,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6470,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6471,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6472,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6473,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6474,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6475,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6476,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6477,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6478,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6479,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6480,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6481,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6482,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6483,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6484,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6485,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6486,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6487,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6488,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6489,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6490,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6491,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6492,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6493,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6494,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6495,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6496,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6497,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6498,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6499,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6500,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6501,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6502,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6503,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6504,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6505,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6506,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6507,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6508,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6509,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6510,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6511,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6512,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6513,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6514,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6515,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6516,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6517,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6518,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6519,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6520,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6521,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6522,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6523,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6524,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6525,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6526,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6527,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6528,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6529,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6530,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6531,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6532,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6533,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6534,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6535,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6536,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6537,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6538,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6539,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6540,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6541,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6542,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6543,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6544,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6545,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6546,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6547,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6548,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6549,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6550,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6551,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6552,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6553,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6554,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6555,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6556,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6557,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6558,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6559,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6560,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6561,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6562,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6563,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6564,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6565,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6566,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6567,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6568,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6569,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6570,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6571,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6572,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6573,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6574,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6575,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6576,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6577,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6578,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6579,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6580,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6581,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6582,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6583,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6584,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6585,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6586,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6587,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6588,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6589,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6590,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6591,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6592,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6593,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6594,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6595,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6596,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6597,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6598,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6599,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6600,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6601,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6602,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6603,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6604,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6605,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6606,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6607,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6608,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6609,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6610,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6611,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6612,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6613,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6614,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6615,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6616,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6617,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6618,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6619,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6620,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6621,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6622,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6623,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6624,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6625,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6626,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6627,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6628,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6629,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6630,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6631,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6632,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6633,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6634,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6635,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6636,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6637,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6638,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6639,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6640,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6641,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6642,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6643,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6644,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6645,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6646,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6647,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6648,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6649,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6650,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6651,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6652,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
