fm_id,inst_fk,import
6653,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6654,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6655,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6656,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6657,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6658,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6659,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6660,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6661,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6662,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6663,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6664,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6665,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6666,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6667,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6668,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6669,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6670,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6671,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6672,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6673,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6674,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6675,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6676,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6677,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6678,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6679,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6680,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6681,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6682,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6683,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6684,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6685,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6686,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6687,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6688,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6689,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6690,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6691,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6692,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6693,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6694,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6695,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6696,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6697,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6698,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6699,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6700,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6701,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6702,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6703,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6704,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6705,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6706,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6707,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6708,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6709,23,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6710,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6711,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6712,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6713,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6714,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6715,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6716,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6717,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6718,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6719,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6720,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6721,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6722,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6723,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6724,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6725,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6726,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6727,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6728,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6729,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6730,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6731,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6732,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6733,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6734,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6735,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6736,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6737,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6738,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6739,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6740,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6741,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6742,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6743,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6744,0,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6745,0,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6746,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6747,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6748,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6749,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6750,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6751,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6752,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6753,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6754,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6755,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6756,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6757,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6758,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6759,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6760,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6761,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6762,23,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6763,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6764,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6765,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6766,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6767,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6768,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6769,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6770,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6771,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6772,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6773,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6774,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6775,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6776,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6777,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6778,24,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6779,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6780,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6781,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6782,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6783,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6784,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6785,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6786,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6787,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6788,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6789,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6790,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6791,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6792,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6793,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6794,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6795,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6796,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6797,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6798,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6799,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6800,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6801,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6802,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6803,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6804,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6805,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6806,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6807,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6808,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6809,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6810,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6811,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6812,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6813,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6814,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6815,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6816,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6817,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6818,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6819,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6820,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6821,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6822,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6823,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6824,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6825,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6826,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6827,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6828,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6829,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6830,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6831,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6832,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6833,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6834,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6835,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6836,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6837,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6838,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6839,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6840,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6841,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6842,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6843,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6844,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6845,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6846,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6847,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6848,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6849,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6850,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6851,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6852,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6853,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6854,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6855,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6856,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6857,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6858,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6859,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6860,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6861,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6862,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6863,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6864,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6865,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6866,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6867,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6868,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6869,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6870,26,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6871,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6872,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6873,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6874,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6875,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6876,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6877,22,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6878,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6879,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6880,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6881,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6882,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6883,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6884,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6885,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6886,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6887,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6888,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6889,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6890,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6891,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6892,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6893,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6894,25,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6895,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6896,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6897,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6898,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6899,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6900,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6901,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6902,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6903,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6904,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6905,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6906,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6907,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6908,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6909,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6910,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6911,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6912,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6913,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6914,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6915,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6916,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6917,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6918,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6919,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6920,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6921,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6922,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6923,17,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6924,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6925,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6926,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6927,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6928,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6929,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6930,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6931,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6932,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6933,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6934,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6935,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6936,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6937,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6938,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6939,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6940,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6941,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6942,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6943,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6944,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6945,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6946,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6947,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6948,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6949,18,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6950,21,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6951,16,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6952,20,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6953,19,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
