fm_id,RecordID,project,import
6355,9992259740301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6356,9992259742801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6357,9992259762901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6358,9992260067701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6359,9992260073401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6360,9992260279201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6361,9992260288901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6362,9992260295001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6363,9992260297901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6364,9992260790201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6365,9992260794101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6366,9992260798501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6367,9992260801001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6368,9992260904601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6369,9992260909301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6370,9992265092101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6371,9992265095501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6372,9992265202401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6373,9992270688501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6374,9992271601801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6375,9992271603901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6376,9992271890801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6377,9992271895301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6378,9992272707601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6379,9992272987701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6380,9992272991501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6381,9992272998501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6382,9992273290201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6383,9992274354001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6384,9992274362101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6385,9992274371401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6386,9992274373801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6387,9992274409201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6388,9992274445301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6389,9992274448601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6390,9992274455601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6391,9992274990501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6392,9992275076501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6393,9992275208101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6394,9992276573901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6395,9992276575601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6396,9992276576501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6397,9992276579101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6398,9992276677401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6399,9992276679901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6400,9992276681901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6401,9992276735001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6402,9992276739201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6403,9992276749601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6404,9992282003601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6405,9992337086601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6406,9992345588901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6407,9992390707301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6408,9992408054301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6409,9992423306701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6410,9992467506901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6411,9992473708801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6412,9992475809401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6413,9992549499201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6414,9992549879801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6415,9992549884401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6416,9992549892801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6417,9992550090001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6418,9992551509201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6419,9992552106201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6420,9992552206501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6421,9992553310301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6422,9992560289301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6423,9992560779401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6424,9992560883901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6425,9992565509601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6426,9992573109501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6427,9992598304101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6428,9992628399301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6429,9992685306901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6430,9992686809401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6431,9992687696801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6432,9992688209301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6433,9992688508901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6434,9992690599001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6435,9992700003501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6436,9992712692401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6437,9992721407401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6438,9992722095801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6439,9992722096001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6440,9992722096101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6441,9992722098101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6442,9992729892801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6443,9992741901801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6444,9993170809301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6445,9993171808501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6446,9993171809901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6447,9993173608101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6448,9993173707901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6449,9993173708701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6450,9993173805301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6451,9993173907101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6452,9993458805601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6453,9993471610201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6454,998150740101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6455,998151430101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6456,998161350101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6457,998296080101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6458,998409340101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6459,9911058340101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6460,9914031280101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6461,9915089830101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6462,9918340830101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6463,9922121260101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6464,9922526250101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6465,9922906810101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6466,9922947680101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6467,9927563330101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6468,9932447570101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6469,9932490870101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6470,9937199870101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6471,9974819880101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6472,9977253760101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6473,9977254090101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6474,9977262400101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6475,9977262940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6476,9977263370101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6477,9977263640101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6478,9977265180101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6479,9977265700101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6480,9977266570101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6481,9977279820101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6482,9977279980101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6483,9977310530101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6484,9977312870101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6485,9977313230101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6486,9977344860101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6487,9977348230101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6488,9977348420101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6489,9977372040101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6490,9977373610101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6491,9977402560101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6492,9977403690101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6493,9977413430101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6494,9977426430101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6495,9977438160101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6496,9977438360101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6497,9977440210101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6498,9977449110101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6499,9977468650101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6500,9977481560101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6501,9977504050101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6502,9977521810101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6503,9977549140101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6504,9977567710101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6505,9977590330101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6506,9977608360101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6507,9977620970101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6508,9977638180101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6509,9977654930101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6510,9977672720101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6511,9977675380101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6512,9977686300101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6513,9977689530101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6514,9977710810101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6515,9977720580101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6516,9977731120101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6517,9977739730101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6518,9977764740101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6519,9977783060101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6520,9977786480101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6521,9977803120101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6522,9978955270101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6523,9978968940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6524,9978977230101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6525,9978981200101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6526,9978990300101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6527,9979601780101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6528,9979740960101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6529,9979742740101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6530,9979901050101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6531,9979902360101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6532,9979911060101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6533,9979915920101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6534,9979944780101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6535,9979964850101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6536,9979967470101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6537,9979974500101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6538,9979975230101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6539,9979976860101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6540,9979977170101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6541,9979977270101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6542,9979979380101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6543,9979980370101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6544,9979988900101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6545,9979991410101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6546,9979994270101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6547,9979996150101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6548,9980006270101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6549,9980008520101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6550,9980010920101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6551,9980013690101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6552,9980015510101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6553,9980025940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6554,9992225666501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6555,9992225787101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6556,9992225788701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6557,9992225794601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6558,9992227193601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6559,9992227501701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6560,9992228007701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6561,9992228088701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6562,9992228090401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6563,9992228103501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6564,9992228433301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6565,9992228435401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6566,9992228440101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6567,9992228503301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6568,9992228573401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6569,9992228576901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6570,9992229308001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6571,9992229309201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6572,9992229609401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6573,9992229610001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6574,9992238364601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6575,9992238550601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6576,9992238865401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6577,9992238872201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6578,9992238965901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6579,9992238992201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6580,9992238994801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6581,9992239103601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6582,9992239410501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6583,9992239418601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6584,9992239484301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6585,9992239494301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6586,9992239531301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6587,9992239580201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6588,9992241006701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6589,9992241172901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6590,9992241185901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6591,9992241201701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6592,9992241248401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6593,9992241391701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6594,9992241898401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6595,9992242003001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6596,9992243101701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6597,9992246345201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6598,9992246369501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6599,9992246804101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6600,9992246897201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6601,9992247586101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6602,9992248697801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6603,9992249305001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6604,9992249505501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6605,9992249564201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6606,9992249573501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6607,9992249588801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6608,9992249767001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6609,9992249770101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6610,9992249994601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6611,9992250087401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6612,9992250096001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6613,9992251204101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6614,9992251595401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6615,9992251605601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6616,9992251672801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6617,9992251687801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6618,9992252579401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6619,9992252883301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6620,9992253682801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6621,9992253783001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6622,9992254699401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6623,9992255099201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6624,9992255197101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6625,9992256102601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6626,9992256589701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6627,9992256608701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6628,9992256704701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6629,9992257274001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6630,9992257382701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6631,9992257388201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6632,9992258093501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6633,9992258097401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6634,9992258099101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6635,9992258465901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6636,9992258476501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6637,9992258483101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6638,9992258683201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6639,9992258806901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6640,9992258981901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6641,9992258984001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6642,9992258985601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6643,9992258987101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6644,9992259055901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6645,9992259064001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6646,9992259094501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6647,9992259306201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6648,9992259486801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6649,9992259488401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6650,9992259659001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6651,9992259680001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6652,9992259682901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6653,9992259739501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
