fm_id,RecordID,project,import
6654,9980044110101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6655,9980047390101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6656,9980058550101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6657,9980062350101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6658,9980073640101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6659,9980078320101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6660,9980080650101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6661,9980094080101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6662,9980108010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6663,9980112510101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6664,9980116750101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6665,9980119940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6666,9980130210101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6667,9980131450101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6668,9980133620101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6669,9980135760101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6670,9980147460101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6671,9980151480101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6672,9980167940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6673,9980179140101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6674,9980180330101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6675,9980184590101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6676,9980204150101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6677,9980205280101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6678,9980783110101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6679,9981080110101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6680,9981118750101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6681,9981133530101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6682,9982425400101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6683,9982428510101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6684,9982442420101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6685,9982443260101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6686,9982444200101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6687,9982444800101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6688,9982445190101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6689,9982446350101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6690,9982447290101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6691,9982448600101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6692,9982450100101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6693,9982451950101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6694,9982453500101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6695,9982454010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6696,9982460260101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6697,9982461000101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6698,9982462360101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6699,9982465140101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6700,9982466190101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6701,9982467090101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6702,9982468040101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6703,9982481200101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6704,9982483310101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6705,9982485500101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6706,9982488970101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6707,9983088940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6708,9983089150101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6709,9983091750101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6710,9983125730101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6711,9983127850101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6712,9983137190101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6713,9983141220101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6714,9983142560101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6715,9983524100101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6716,9983528950101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6717,9983530360101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6718,9983532560101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6719,9983677380101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6720,9983680640101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6721,9983684110101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6722,9983686250101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6723,9983694770101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6724,9983697900101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6725,9983730050101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6726,9984692670101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6727,9984806480101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6728,9984809220101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6729,9984813000101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6730,9984817940101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6731,9984825290101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6732,9984831760101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6733,9984875010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6734,9984879010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6735,9984882080101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6736,9984889740101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6737,9984909340101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6738,9984913130101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6739,9984915010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6740,9984952000101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6741,9985204270101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6742,9985275330101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6743,9985276830101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6744,9985449980101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6745,9985450340101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6746,9988018010101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6747,9988171070101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6748,9988171170101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6749,9989636720101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6750,9989672710101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6751,9990180740101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6752,9991877070101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6753,9991877810101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6754,9992066370101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6755,9992070040101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6756,9992075290101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6757,9992112188001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6758,9992119909401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6759,9992133084901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6760,9992133091401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6761,9992133203501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6762,9992133262401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6763,9992133547201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6764,9992133557801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6765,9992133560601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6766,9992134347801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6767,9992134599601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6768,9992134603301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6769,9992134606101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6770,9992134681701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6771,9992134685601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6772,9992134688101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6773,9992135447901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6774,9992135452901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6775,9992135904101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6776,9992135943601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6777,9992136072701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6778,9992136076601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6779,9992136082201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6780,9992136083201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6781,9992136085301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6782,9992136093101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6783,9992136094301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6784,9992136098101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6785,9992136105801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6786,9992136545901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6787,9992136783701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6788,9992136788601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6789,9992136793201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6790,9992136798801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6791,9992136989801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6792,9992136995601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6793,9992137179101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6794,9992137274701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6795,9992137275801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6796,9992137277301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6797,9992137290401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6798,9992137296201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6799,9992137297401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6800,9992137304801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6801,9992137306701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6802,9992137341201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6803,9992138104001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6804,9992138481501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6805,9992138492101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6806,9992138495301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6807,9992138497301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6808,9992138587401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6809,9992138587901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6810,9992138589201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6811,9992138591301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6812,9992139602401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6813,9992139603401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6814,9992139606101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6815,9992139606701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6816,9992139683501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6817,9992139685401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6818,9992139690401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6819,9992139924001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6820,9992140105701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6821,9992140106801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6822,9992140134901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6823,9992140181501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6824,9992140182701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6825,9992140188701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6826,9992140195101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6827,9992140333701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6828,9992140338901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6829,9992140339801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6830,9992140340101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6831,9992140348301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6832,9992140588701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6833,9992140593401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6834,9992140603301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6835,9992141305401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6836,9992141306501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6837,9992146146201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6838,9992146148901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6839,9992146151501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6840,9992146194901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6841,9992146198201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6842,9992146292801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6843,9992146295001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6844,9992146296101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6845,9992146318201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6846,9992146321001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6847,9992146323901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6848,9992146339101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6849,9992146339701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6850,9992146342401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6851,9992146344901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6852,9992146706401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6853,9992146848801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6854,9992146857301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6855,9992146860001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6856,9992146985601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6857,9992146988901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6858,9992147495401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6859,9992147782501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6860,9992148064401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6861,9992148090201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6862,9992148095901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6863,9992148600301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6864,9992148605801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6865,9992148802601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6866,9992149101701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6867,9992149102601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6868,9992149105901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6869,9992149165001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6870,9992149168001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6871,9992149178901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6872,9992149181501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6873,9992149184401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6874,9992149185101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6875,9992149185601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6876,9992149186001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6877,9992149485801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6878,9992149490701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6879,9992149495501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6880,9992150599201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6881,9992150601501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6882,9992150904801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6883,9992150960001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6884,9992150970801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6885,9992151397201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6886,9992151405501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6887,9992151606301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6888,9992195577201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6889,9992196008901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6890,9992196026501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6891,9992196052801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6892,9992196166601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6893,9992196173301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6894,9992196247601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6895,9992196258101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6896,9992196273001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6897,9992197660301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6898,9992197676501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6899,9992197679901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6900,9992198301301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6901,9992198353501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6902,9992198362701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6903,9992198378801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6904,9992198692501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6905,9992198705001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6906,9992199287501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6907,9992199300001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6908,9992199376001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6909,9992199378401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6910,9992199492601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6911,9992199501501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6912,9992199509901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6913,9992199801401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6914,9992199802601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6915,9992199879701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6916,9992199886201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6917,9992204399801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6918,9992204604701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6919,9992206993601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6920,9992206995201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6921,9992207004501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6922,9992207005101488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6923,9992207401401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6924,9992207564801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6925,9992219566501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6926,9992219790001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6927,9992220529701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6928,9992220586401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6929,9992220680601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6930,9992221122401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6931,9992221144401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6932,9992221146401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6933,9992221202401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6934,9992221207001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6935,9992221650701488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6936,9992221654601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6937,9992221691801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6938,9992221700601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6939,9992221702601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6940,9992221747001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6941,9992221802901488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6942,9992221809801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6943,9992222391301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6944,9992223573501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6945,9992223582801488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6946,9992223592201488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6947,9992223598301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6948,9992224291601488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6949,9992224302001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6950,9992225262401488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6951,9992225265001488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6952,9992225292301488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
6953,9992225573501488,1,Imported from 20230728_113119_md_ingest_alma_lecture_notes.xml
