fm_id,url,project,import
6564,https://www.kuleuven.be/lectio/magisterdixit/items/show/1449,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6565,https://www.kuleuven.be/lectio/magisterdixit/items/show/1512,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6566,https://www.kuleuven.be/lectio/magisterdixit/items/show/1509,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6567,https://www.kuleuven.be/lectio/magisterdixit/items/show/1491,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6568,https://www.kuleuven.be/lectio/magisterdixit/items/show/1500,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6569,https://www.kuleuven.be/lectio/magisterdixit/items/show/1497,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6570,https://www.kuleuven.be/lectio/magisterdixit/items/show/1455,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6571,https://www.kuleuven.be/lectio/magisterdixit/items/show/1452,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6572,https://www.kuleuven.be/lectio/magisterdixit/items/show/1461,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6573,https://www.kuleuven.be/lectio/magisterdixit/items/show/1458,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6574,https://www.kuleuven.be/lectio/magisterdixit/items/show/1464,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6575,https://www.kuleuven.be/lectio/magisterdixit/items/show/1470,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6576,https://www.kuleuven.be/lectio/magisterdixit/items/show/1422,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6577,https://www.kuleuven.be/lectio/magisterdixit/items/show/1419,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6578,https://www.kuleuven.be/lectio/magisterdixit/items/show/1425,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6579,https://www.kuleuven.be/lectio/magisterdixit/items/show/1482,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6580,https://www.kuleuven.be/lectio/magisterdixit/items/show/1476,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6581,https://www.kuleuven.be/lectio/magisterdixit/items/show/1473,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6582,https://www.kuleuven.be/lectio/magisterdixit/items/show/1440,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6583,https://www.kuleuven.be/lectio/magisterdixit/items/show/1437,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6584,https://www.kuleuven.be/lectio/magisterdixit/items/show/1431,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6585,https://www.kuleuven.be/lectio/magisterdixit/items/show/1428,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6586,https://www.kuleuven.be/lectio/magisterdixit/items/show/1443,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6587,https://www.kuleuven.be/lectio/magisterdixit/items/show/1434,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6588,https://www.kuleuven.be/lectio/magisterdixit/items/show/1446,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6589,https://www.kuleuven.be/lectio/magisterdixit/items/show/1395,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6590,https://www.kuleuven.be/lectio/magisterdixit/items/show/1392,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6591,https://www.kuleuven.be/lectio/magisterdixit/items/show/1389,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6592,https://www.kuleuven.be/lectio/magisterdixit/items/show/1401,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6593,https://www.kuleuven.be/lectio/magisterdixit/items/show/1398,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6594,https://www.kuleuven.be/lectio/magisterdixit/items/show/1407,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6595,https://www.kuleuven.be/lectio/magisterdixit/items/show/1404,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6596,https://www.kuleuven.be/lectio/magisterdixit/items/show/1410,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6597,https://www.kuleuven.be/lectio/magisterdixit/items/show/1416,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6598,https://www.kuleuven.be/lectio/magisterdixit/items/show/1413,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6599,https://www.kuleuven.be/lectio/magisterdixit/items/show/1353,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6600,https://www.kuleuven.be/lectio/magisterdixit/items/show/1356,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6601,https://www.kuleuven.be/lectio/magisterdixit/items/show/1362,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6602,https://www.kuleuven.be/lectio/magisterdixit/items/show/1365,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6603,https://www.kuleuven.be/lectio/magisterdixit/items/show/1368,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6604,https://www.kuleuven.be/lectio/magisterdixit/items/show/1371,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6605,https://www.kuleuven.be/lectio/magisterdixit/items/show/1383,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6606,https://www.kuleuven.be/lectio/magisterdixit/items/show/1380,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6607,https://www.kuleuven.be/lectio/magisterdixit/items/show/1377,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6608,https://www.kuleuven.be/lectio/magisterdixit/items/show/1332,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6609,https://www.kuleuven.be/lectio/magisterdixit/items/show/1329,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6610,https://www.kuleuven.be/lectio/magisterdixit/items/show/1386,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6611,https://www.kuleuven.be/lectio/magisterdixit/items/show/1326,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6612,https://www.kuleuven.be/lectio/magisterdixit/items/show/1320,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6613,https://www.kuleuven.be/lectio/magisterdixit/items/show/1335,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6614,https://www.kuleuven.be/lectio/magisterdixit/items/show/1341,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6615,https://www.kuleuven.be/lectio/magisterdixit/items/show/1338,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6616,https://www.kuleuven.be/lectio/magisterdixit/items/show/1347,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6617,https://www.kuleuven.be/lectio/magisterdixit/items/show/1344,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6618,https://www.kuleuven.be/lectio/magisterdixit/items/show/1350,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6619,https://www.kuleuven.be/lectio/magisterdixit/items/show/1290,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6620,https://www.kuleuven.be/lectio/magisterdixit/items/show/1296,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6621,https://www.kuleuven.be/lectio/magisterdixit/items/show/1293,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6622,https://www.kuleuven.be/lectio/magisterdixit/items/show/1299,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6623,https://www.kuleuven.be/lectio/magisterdixit/items/show/1816,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6624,https://www.kuleuven.be/lectio/magisterdixit/items/show/1302,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6625,https://www.kuleuven.be/lectio/magisterdixit/items/show/1305,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6626,https://www.kuleuven.be/lectio/magisterdixit/items/show/1314,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6627,https://www.kuleuven.be/lectio/magisterdixit/items/show/1308,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6628,https://www.kuleuven.be/lectio/magisterdixit/items/show/1311,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6629,https://www.kuleuven.be/lectio/magisterdixit/items/show/1263,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6630,https://www.kuleuven.be/lectio/magisterdixit/items/show/1260,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6631,https://www.kuleuven.be/lectio/magisterdixit/items/show/1317,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6632,https://www.kuleuven.be/lectio/magisterdixit/items/show/1272,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6633,https://www.kuleuven.be/lectio/magisterdixit/items/show/1269,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6634,https://www.kuleuven.be/lectio/magisterdixit/items/show/1266,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6635,https://www.kuleuven.be/lectio/magisterdixit/items/show/1284,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6636,https://www.kuleuven.be/lectio/magisterdixit/items/show/1281,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6637,https://www.kuleuven.be/lectio/magisterdixit/items/show/1278,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6638,https://www.kuleuven.be/lectio/magisterdixit/items/show/1287,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6639,https://www.kuleuven.be/lectio/magisterdixit/items/show/1275,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6640,https://www.kuleuven.be/lectio/magisterdixit/items/show/1245,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6641,https://www.kuleuven.be/lectio/magisterdixit/items/show/1242,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6642,https://www.kuleuven.be/lectio/magisterdixit/items/show/1239,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6643,https://www.kuleuven.be/lectio/magisterdixit/items/show/1236,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6644,https://www.kuleuven.be/lectio/magisterdixit/items/show/1251,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6645,https://www.kuleuven.be/lectio/magisterdixit/items/show/1248,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6646,https://www.kuleuven.be/lectio/magisterdixit/items/show/1233,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6647,https://www.kuleuven.be/lectio/magisterdixit/items/show/1230,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6648,https://www.kuleuven.be/lectio/magisterdixit/items/show/1254,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6649,https://www.kuleuven.be/lectio/magisterdixit/items/show/1257,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6650,https://www.kuleuven.be/lectio/magisterdixit/items/show/1209,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6651,https://www.kuleuven.be/lectio/magisterdixit/items/show/1203,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6652,https://www.kuleuven.be/lectio/magisterdixit/items/show/1200,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6653,https://www.kuleuven.be/lectio/magisterdixit/items/show/1218,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6654,https://www.kuleuven.be/lectio/magisterdixit/items/show/82,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6655,https://www.kuleuven.be/lectio/magisterdixit/items/show/1009,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6656,https://www.kuleuven.be/lectio/magisterdixit/items/show/43,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6657,https://www.kuleuven.be/lectio/magisterdixit/items/show/1012,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6658,https://www.kuleuven.be/lectio/magisterdixit/items/show/1015,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6659,https://www.kuleuven.be/lectio/magisterdixit/items/show/1018,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6660,https://www.kuleuven.be/lectio/magisterdixit/items/show/481,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6661,https://www.kuleuven.be/lectio/magisterdixit/items/show/484,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6662,https://www.kuleuven.be/lectio/magisterdixit/items/show/58,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6663,https://www.kuleuven.be/lectio/magisterdixit/items/show/1021,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6664,https://www.kuleuven.be/lectio/magisterdixit/items/show/1024,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6665,https://www.kuleuven.be/lectio/magisterdixit/items/show/1027,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6666,https://www.kuleuven.be/lectio/magisterdixit/items/show/1030,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6667,https://www.kuleuven.be/lectio/magisterdixit/items/show/121,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6668,https://www.kuleuven.be/lectio/magisterdixit/items/show/1033,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6669,https://www.kuleuven.be/lectio/magisterdixit/items/show/487,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6670,https://www.kuleuven.be/lectio/magisterdixit/items/show/490,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6671,https://www.kuleuven.be/lectio/magisterdixit/items/show/493,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6672,https://www.kuleuven.be/lectio/magisterdixit/items/show/496,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6673,https://www.kuleuven.be/lectio/magisterdixit/items/show/499,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6674,https://www.kuleuven.be/lectio/magisterdixit/items/show/502,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6675,https://www.kuleuven.be/lectio/magisterdixit/items/show/505,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6676,https://www.kuleuven.be/lectio/magisterdixit/items/show/508,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6677,https://www.kuleuven.be/lectio/magisterdixit/items/show/511,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6678,https://www.kuleuven.be/lectio/magisterdixit/items/show/514,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6679,https://www.kuleuven.be/lectio/magisterdixit/items/show/1072,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6680,https://www.kuleuven.be/lectio/magisterdixit/items/show/1069,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6681,https://www.kuleuven.be/lectio/magisterdixit/items/show/520,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6682,https://www.kuleuven.be/lectio/magisterdixit/items/show/523,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6683,https://www.kuleuven.be/lectio/magisterdixit/items/show/526,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6684,https://www.kuleuven.be/lectio/magisterdixit/items/show/529,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6685,https://www.kuleuven.be/lectio/magisterdixit/items/show/532,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6686,https://www.kuleuven.be/lectio/magisterdixit/items/show/535,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6687,https://www.kuleuven.be/lectio/magisterdixit/items/show/538,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6688,https://www.kuleuven.be/lectio/magisterdixit/items/show/541,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6689,https://www.kuleuven.be/lectio/magisterdixit/items/show/544,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6690,https://www.kuleuven.be/lectio/magisterdixit/items/show/547,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6691,https://www.kuleuven.be/lectio/magisterdixit/items/show/550,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6692,https://www.kuleuven.be/lectio/magisterdixit/items/show/553,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6693,https://www.kuleuven.be/lectio/magisterdixit/items/show/556,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6694,https://www.kuleuven.be/lectio/magisterdixit/items/show/559,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6695,https://www.kuleuven.be/lectio/magisterdixit/items/show/562,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6696,https://www.kuleuven.be/lectio/magisterdixit/items/show/565,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6697,https://www.kuleuven.be/lectio/magisterdixit/items/show/568,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6698,https://www.kuleuven.be/lectio/magisterdixit/items/show/571,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6699,https://www.kuleuven.be/lectio/magisterdixit/items/show/91,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6700,https://www.kuleuven.be/lectio/magisterdixit/items/show/574,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6701,https://www.kuleuven.be/lectio/magisterdixit/items/show/577,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6702,https://www.kuleuven.be/lectio/magisterdixit/items/show/580,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6703,https://www.kuleuven.be/lectio/magisterdixit/items/show/898,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6704,https://www.kuleuven.be/lectio/magisterdixit/items/show/1045,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6705,https://www.kuleuven.be/lectio/magisterdixit/items/show/1051,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6706,https://www.kuleuven.be/lectio/magisterdixit/items/show/1048,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6707,https://www.kuleuven.be/lectio/magisterdixit/items/show/583,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6708,https://www.kuleuven.be/lectio/magisterdixit/items/show/943,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6709,https://www.kuleuven.be/lectio/magisterdixit/items/show/64,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6710,https://www.kuleuven.be/lectio/magisterdixit/items/show/586,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6711,https://www.kuleuven.be/lectio/magisterdixit/items/show/589,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6712,https://www.kuleuven.be/lectio/magisterdixit/items/show/592,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6713,https://www.kuleuven.be/lectio/magisterdixit/items/show/595,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6714,https://www.kuleuven.be/lectio/magisterdixit/items/show/598,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6715,https://www.kuleuven.be/lectio/magisterdixit/items/show/34,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6716,https://www.kuleuven.be/lectio/magisterdixit/items/show/70,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6717,https://www.kuleuven.be/lectio/magisterdixit/items/show/1054,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6718,https://www.kuleuven.be/lectio/magisterdixit/items/show/76,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6719,https://www.kuleuven.be/lectio/magisterdixit/items/show/142,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6720,https://www.kuleuven.be/lectio/magisterdixit/items/show/601,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6721,https://www.kuleuven.be/lectio/magisterdixit/items/show/604,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6722,https://www.kuleuven.be/lectio/magisterdixit/items/show/1063,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6723,https://www.kuleuven.be/lectio/magisterdixit/items/show/124,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6724,https://www.kuleuven.be/lectio/magisterdixit/items/show/73,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6725,https://www.kuleuven.be/lectio/magisterdixit/items/show/607,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6726,https://www.kuleuven.be/lectio/magisterdixit/items/show/52,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6727,https://www.kuleuven.be/lectio/magisterdixit/items/show/1762,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6728,https://www.kuleuven.be/lectio/magisterdixit/items/show/1789,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6729,https://www.kuleuven.be/lectio/magisterdixit/items/show/1771,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6730,https://www.kuleuven.be/lectio/magisterdixit/items/show/1774,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6731,https://www.kuleuven.be/lectio/magisterdixit/items/show/1777,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6732,https://www.kuleuven.be/lectio/magisterdixit/items/show/1792,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6733,https://www.kuleuven.be/lectio/magisterdixit/items/show/1795,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6734,https://www.kuleuven.be/lectio/magisterdixit/items/show/1798,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6735,https://www.kuleuven.be/lectio/magisterdixit/items/show/1780,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6736,https://www.kuleuven.be/lectio/magisterdixit/items/show/1783,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6737,https://www.kuleuven.be/lectio/magisterdixit/items/show/1786,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6738,https://www.kuleuven.be/lectio/magisterdixit/items/show/1801,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6739,https://www.kuleuven.be/lectio/magisterdixit/items/show/1804,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6740,https://www.kuleuven.be/lectio/magisterdixit/items/show/619,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6741,https://www.kuleuven.be/lectio/magisterdixit/items/show/622,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6742,https://www.kuleuven.be/lectio/magisterdixit/items/show/625,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6743,https://www.kuleuven.be/lectio/magisterdixit/items/show/37,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6744,https://www.kuleuven.be/lectio/magisterdixit/items/show/1765,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6745,https://www.kuleuven.be/lectio/magisterdixit/items/show/1768,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6746,https://www.kuleuven.be/lectio/magisterdixit/items/show/1723,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6747,https://www.kuleuven.be/lectio/magisterdixit/items/show/631,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6748,https://www.kuleuven.be/lectio/magisterdixit/items/show/253,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6749,https://www.kuleuven.be/lectio/magisterdixit/items/show/637,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6750,https://www.kuleuven.be/lectio/magisterdixit/items/show/640,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6751,https://www.kuleuven.be/lectio/magisterdixit/items/show/643,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6752,https://www.kuleuven.be/lectio/magisterdixit/items/show/646,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6753,NA,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6754,https://www.kuleuven.be/lectio/magisterdixit/items/show/85,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6755,https://www.kuleuven.be/lectio/magisterdixit/items/show/649,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6756,https://www.kuleuven.be/lectio/magisterdixit/items/show/652,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6757,https://www.kuleuven.be/lectio/magisterdixit/items/show/67,1,2024-02-22fm_id_md_mms_omeka_ids.csv
6758,https://www.kuleuven.be/lectio/magisterdixit/items/show/46,1,2024-02-22fm_id_md_mms_omeka_ids.csv
