"RecordID","orig_text_from_marc","last_word","last_word2","place_fm_id_found"
"9912784410101488","Defendet Henricus Legrand.","Legrand","legrand",
"9912787500101488","Præside [...] Joanne Sullivane [...] defendet Jacobus de Bay Morighemius.","Morighemius","morighemius",
"9912789230101488","Præside [...] Josepho Maugis [...] defendet Ludovicus Nihon Mosæ-Trajectinus, ord. eremit. S.P. Augustini.","Augustini","augustini",
"9912795340101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9988960990101488","Præside [...] D. Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Petrus Andreas Borret Dordraco-Batavus, Lovanii horâ decimâ 28. martii 1772.","Dordraco-Batavus,","dordracobatavus",
"9989047820101488","Præside [...] D. Judoco Le Plat [...] defendet die 13. novembris 1775. perillustris dominus D. Alexander Henricus Ludovicus comes de Lalaing baro de Montigny &c. &c. ubique natus.","natus","natus",
"9989058940101488","Præside [...] D. Henrico Goessens [...] defendet die 16. martii 1776. Adrianus Michael Jos. Griez.","Griez","griez",
"9989061460101488","consultissimi domini D. Michaelis Jos. van Gobbelschroy Lovaniensis J.U.L. & alternis annis Paratitlorum J. civ., alternis Institutionum imperialium professoris regii ad aulam doctoralem. [...] Le Plat vidit. Die 19. junii 1776. [...].",,,
"9989075680101488","Præside [...] D. Judoco Le Plat [...] defendet die 28. novembris 1777. [...] Nicolaus Incolle Hulpanus.","Hulpanus","hulpanus",
"9991814460101488",,,,
"9991830560101488","Præside [...] Andrea Henckhuysen [...] defendet Fidelis Amandus de Schamphelere [...].","Schamphelere","schamphelere",
"9991831970101488",,,,
"9991833130101488",,,,
"9991833760101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes van Nuffel.","Nuffel","nuffel",
"9991833820101488","Præside [...] Henrico van Gameren [...] defendet Lambertus Melotte [...].","Melotte","melotte",
"9915890170101488","Præside [...] Henrico Goessens [...] defendet die 25. octobris 1771. reverendus dominus D. Jacobus Mathias Chokier Leodius ecclesiæ collegiatæ sti Joannis Evangelistæ Leodii canonicus.","Leodii","leodii",
"9915894830101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 24. januarii 1772. Joannes Robertus Graham ubique natus.","natus","natus",
"9915897590101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside ... Henrico Goessens ... in publico jurium auditorio oppugnandas proponit die 6. martii 1772. Adrianus Ignat. van Vlierberghe Stekenia-Wasianus.","Stekenia-Wasianus","stekeniawasianus",
"9915902560101488","Præside [...] Philippo van Billoen [...] defendet die 16. maii 1772. prænobilis dominus D. Reinhardus Nicolaus Posson ubique natus.","natus","natus",
"9915902810101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 18. maii 1772. prænobilis dominus D. Reinhardus Nicolaus Posson ubique natus.","natus","natus",
"9989575770101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Gabriel Josephus Scarsez. Lovanii die 29. julii 1773. [...].","Scarsez","scarsez",
"9989576230101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Carolus Franciscus Jos. de Iturrieta ubique natus. Lovanii die 21. augusti 1773. [...].","natus","natus",
"9989718620101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Ludovicus Josephus Herman Chimacenus. Lovanii die 9. februarii 1775. [...].","Chimacenus","chimacenus",
"9912566800101488","in celeberrimo medicinæ baccalaureorum collegio propugnatarum a D. Joanne Baptista Bervoets Lovaniensi, D. Joanne Balthazare de Neve Ostendano, D. Henrico Alexandro s'Heeren Leeuwensi, D. Godefrido Josepho Bomal ex Thines, sub præsidio ... Josephi Francisci de Bruyne Gandensis, nuper medicinæ baccalaureorum fisci et tunc temporis decani, quam idem denuo pro adipiscenda medicinæ laurea in publico medicorum auditorio oppugnandam sistit hora decima diei 9. julii 1776. sub auspiciis ... Adriani Car. Jos. van Rossum ...",,,
"9912751540101488","Præside [...] Stephano Dominico de Laittres [...] defendet Petrus Antonius Josephus de Colins [...].","Colins","colins",
"9912919570101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Leonardo Josepho Streithagen [...] in publico jurium auditorio oppugnandas proponit die 4. februarii 1771. Joannes Jacobus Ludovicus Sartorius Leodio-Visetanus. Nuper J.U. baccalaureorum fiscus & decanus.","decanus","decanus",
"9912818870101488","Defendet Robertvs Bvffe in collegio majori.","Bvffe","bvffe",
"9912823420101488","Defendet Ioannes van Schaluynen Tuerenhautanus. In collegio maiori.","maiori","maiori",
"9912829450101488","Defendet Amandus de Lauwere Gemertanus. In collegio maiori.","maiori","maiori",
"9912838310101488","Defendet Joannes van Schaluynen Turenhoutanus. In collegio majori.","majori","majori",
"9912900140101488","Quas præside ... Gummaro Huygens ... defendet Joannes Baptista Beckers Beringus. In collegio Adriani VI. pontificis, die 29. novembris 1685.","1685","1685",
"9912802310101488","Præside [...] Joanne van der Auwera [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9912810500101488","Præside [...] Christiano Francisco Terswaek [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9912812230101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Deodatus Josephus Gouttier à Brania Allodii.","Allodii","allodii",
"9912816140101488","Præside [...] Gerardo Deckers [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9991656930101488",,,,
"9991812870101488",,,,
"9991817910101488","Præside [...] Natale du Bois [...] defendet Joannes Josephus Brehaye [...].","Brehaye","brehaye",
"9991824160101488",,,,
"996493930101488",,,,
"996494980101488",,,,
"996498000101488",,,,
"996505450101488",,,,
"9975253310101488","Quas præside F. Pio Fruyt [...] defendet F. Dominicus Parr [...] Lovanii in conventu majori ff. prædicatorum die 31. martii 1778. [...].","Parr","parr",
"9981133880101488","Præside [...] Philippo Verheyen [...] defendet in auditorio medico Josephus Petrus Bloquiau Stekeneæ-Wasianus. Lovanii 28. januari [...] 1708.","Stekeneae-Wasianus","stekeneaewasianus",
"9987998620101488",,,,
"9987999360101488",,,,
"9987999600101488",,,,
"9987999720101488",,,,
"9988070540101488","Quam defendendam svscipit Cornelius Zegerus Zeghers Antverpiensis. Die V. julij, anno 1677.",,,
"9916001640101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 2. junii 1778. perillustris dominus D. Franciscus Leopoldus de Colins de Ham ubique natus.","natus","natus",
"9915588620101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Adrianus Antonius Ghislenus Desbille. Lovanii [...] 27. januarii 1781.","Desbille","desbille",
"9915592450101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Franciscus Dionys. Josep. le Tellier B[...]. Lovanii [...] 31. julii 1782.","B","b",
"9915595370101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Carolus Petrus Steveniers [...]. Lovanii [...] 22. januarii 1780.","Steveniers","steveniers",
"9915605830101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Josephus Hyacinthus Hubert [...] Lovanii [...] 29. januarii 1780.","Hubert","hubert",
"9915663180101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Nicolaus Carolus Alexander Piette à Braniâ-Comitis. Lovanii [...] 11. decembris 1781.","Braniâ-Comitis","braniâcomitis",
"9991650560101488","Præside [...] Natale du Bois [...] defendet Guillielmus van Overloop [...].","Overloop","overloop",
"9991650650101488",,,,
"9991653930101488","Præside [...] Natale du Bois [...] defendet Eugenius Joannes Josephus Mineur.","Mineur","mineur",
"9991831650101488",,,,
"9991833730101488","Præside [...] Andrea Henckhuysen [...] defendet Nicolaus Franciscus Pauly [...].","Pauly","pauly",
"9991833790101488",,,,
"9991839470101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Baptista [...].","Baptista","baptista",
"9991840200101488",,,,
"9991881360101488","Præside [...] Henrico Goessens [...] defendet die 2. decembris 1777. prænobilis dominus D. Benignus Georgius de d'Haem Mallmundarius.","Mallmundarius","mallmundarius",
"9912753400101488","Defendet Franciscus van Coppenole.","Coppenole","coppenole",
"9912754000101488","Præside [...] Joanne Libens [...] defendet Petrus Godefridus Lanen [...].","Lanen","lanen",
"9912755210101488","Defendet F. Joannes Huenaerts Vuranus, canonicus ecclesiæ B. Mariæ & S. Joannis Evangelistæ de Parcho ordin. Præmonst.","Praemonst","praemonst",
"9912954110101488","Præside [...] Judoco le Plat [...] defendet die 12. junii 1771. amplissimus ac perillustris dominus D. Georgius Stauthals baro de Bleckhem, ecclesiæ cathedralis B.M.V Tornaci canonicus ubique natus.","natus","natus",
"9915582820101488","Sustinenda decima nona julii 1783. [...] per expertissimum dominum Joannem Guilielmum van Leempoel Roterodamum in hac universitate medicinæ licentiatum et professorem ordinarium ad aulam doctoralem.",,,
"9915582900101488","Sustinenda decima sexta julii 1783. [...] per expertissimum dominum Joannem Guilielmum van Leempoel Roterodamum in hac universitate medicinæ licentiatum et professorem ordinarium ad aulam doctoralem.",,,
"9915587350101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Josephus Franciscus Mallié Tornacenus. Lovanii [...] 25. maii 1782.","Tornacenus","tornacenus",
"9915587810101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Zegerus Emmanuel Liebrechts Tur[...]. Lovanii [...] 28. julii 1779.","Tur","tur",
"9912765320101488","Præside [...] Gregorio Vallyn [...] defendet F. Josephus Natalis Leodius, ord. erem. S.P. August.","August","august",
"9912771320101488","Præside [...] Joanne Josepho Guyaux [...] defendet F. Dominicus Evrard à Brania Comitis. ord. Præd.","Praed","praed",
"9912782410101488","Præside [...] Henrico de Charneux [...] defendet F. Emmanuel Ballexo Hispanus Vallisoletanus, ordinis eremit. S.P. Augustini.","Augustini","augustini",
"9989554330101488","Præside [...] Henrico Goessens [...] defendet die 5. octobris 1774. Bartholomeus Josephus Ghislen. Vinchent Tornacenus.","Tornacenus","tornacenus",
"9989250500101488","Defendet Sebastianvs Cornelivs Van Aken eccl. S. Michael. ord. Præm. canonicus.","Praem","praem",
"9989291630101488","Præside [...] fr. Christiano Lvpo [...] defendet Josephus Naveus [...].","Naveus","naveus",
"9989293530101488","Defendet fr. Norbertvs de Havchin eccl. beatæ Mariæ bonæ Spei ordinis Præmonst. canonicus.","Praemonst","praemonst",
"9989294220101488","Defendet Rudolphvs vander Meulen Stiphoutanus.","Stiphoutanus","stiphoutanus",
"9989316420101488","Defendet Gvilielmvs de Prater Vltrajectinus.","Vltrajectinus","vltrajectinus",
"9989316640101488","Defendet Henricvs vander Elst Nosseghemius.","Nosseghemius","nosseghemius",
"9989317070101488","Defendet Rvdolphvs vander Mevlen Stiphautanus.","Stiphautanus","stiphautanus",
"9989322550101488","In vesperijs aulæ suæ doctoralis ponebat F. Gvilielmvs Tasselon Bruxel. [...] Lovanii in scholis theologorvm.","Bruxel","bruxel",
"9989323300101488",,,,
"9989323390101488",,,,
"9912954120101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside ... Philippo van Billoen ... in publico jurium auditorio oppugnandas proponit die 21. augusti 1771. amplissimus ac perillustris dominus D. Georgius Stauthals baro de Bleckhem ecclesiæ cathedralis B.M.V. Tornaci canonicus ubique natus.","natus","natus",
"9915583040101488","Sustinenda decima quarta julii 1783. [...] per expertissimum dominum Joannem Guilielmum van Leempoel Roterodamum in hac universitate medicinæ licentiatum et professorem ordinarium ad aulam doctoralem.",,,
"9915583070101488","Quas conclusiones pro adipiscenda medicinæ laurea præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Cornelius Verstraete [...] Lovanii [...] 8. novembris 1780.","Verstraete","verstraete",
"9915583270101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Josephus Poncelet Neocastro-Luxemburgus, Lovanii [...] 9. octobris 1779.","Neocastro-Luxemburgus,","neocastroluxemburgus",
"9915586260101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Martinus Boone Lovanii [...] 7. augusti 1781.","Boone","boone",
"9915588760101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Nicolaus Carolus Alexander Piette à Braniâ-Comitis. Lovanii [...] 12. decembris 1781.","Braniâ-Comitis","braniâcomitis",
"9915590150101488","Vander Belen vidit. Defendet in collegio medico D. Joannes Josephus Coster [...]. Lovanii [...] 13. februarii 1775.","Coster","coster",
"9915595190101488","Vander Belen vidit. Defendet in collegio medico D. Andreas Josephus Lebeau Hanno-Binchyadus [...].","Hanno-Binchyadus","hannobinchyadus",
"9915599280101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Adrianus Josephus Leroy Hanno-Binchyadus. Lovanii [...] 4. decembris 1782.","Hanno-Binchyadus","hannobinchyadus",
"9915657350101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Josephus Franciscus Mallié Tornacenus. Lovanii [...] 16. aprilis 1782.","Tornacenus","tornacenus",
"9989291040101488","Præside [...] Andrea Laurent [...] defendet Nicolavs Schep Hagestenius.","Hagestenius","hagestenius",
"9989292570101488","Defendet fr. Norbertus de Hauchin eccl. B. Mariæ Bonæ Spei ord. Præmonst. canonicus.","Praemonst","praemonst",
"9989447030101488","per D. Lambertvm de Haling Leodiensem I.V. baccalavrevm [...] die 27. maij anno 1649.",,,
"9989447210101488",,,,
"9989489770101488","consultissimi domini D. Arnoldi van Elewyck Lovaniensis ... ad aulam doctoralem ... . Van Billoen vidit. Die 28. maii 1773. ...",,,
"9989489850101488","consultissimi domini D. Arnoldi van Elewyck Lovaniensis [...] ad aulam doctoralem [...]. Van Billoen vidit.",,,
"9989490110101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 16. junii 1773. illustrissimus dominus D. Franciscus Josephus comes Ô-Donell de Tyrconnel ubique natus.","natus","natus",
"9989528270101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 9. octobris 1773. Ernestus Franciscus Ludovicus Maison-fort Tornacenus.","Tornacenus","tornacenus",
"9989529280101488","Præside [...] Joanne Petro Heuschling [...] defendet die 10. novembris 1773. prænobilis dominus D. Joannes Jos. Christ. le Brum de Miraumont ubique natus.","natus","natus",
"9989544560101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 29. aprilis 1774. prænobilis dominus D. Joannes Joseph. Christ. le Brum de Miraumont ubique natus.","natus","natus",
"9912829290101488","Defendet Henricus Stox Mosæ-trajectinus. In collegio maiori.","maiori","maiori",
"9912833330101488","Defendet. Gummarus Verhaghen Lyranus. In collegio majori.","majori","majori",
"9912833790101488","Defendet. Joannes van Schaluynen Turenhoutanus. In collegio majori.","majori","majori",
"9912834260101488","Defendet. Petrus Quest Lyranus. In collegio majori.","majori","majori",
"9912834590101488","Defendet. Adrianus vanden Broecke Gerardimontanus. In collegio majori.","majori","majori",
"9912835680101488","Defendet. Joannes Loyaerts Attenhovius. In collegio majori.","majori","majori",
"9912838370101488","Defendet Edmundus Britsens Lyranus. In collegio majori. [...].","majori","majori",
"9912840760101488","Defendet Joannes Loyaerts Attenhovius. In collegio majori.","majori","majori",
"9912880410101488","in celeberrimo medicinæ baccalaureorum collegio propugnatarum a D. Guilielmo Geudens ex Goor S. Jobi, D. Petro van Reymenant Lovaniensi, D. Joanne Josepho Poncelet Neocastro-Luxemburgensi, D. Dominico Noel ex Beles Luxemburgensi, sub præsidio ... Huberti Francisci Pira Lovaniensis, nuper medicinæ baccalaureorum fisci et tunc temporis decani, quam idem denuo pro adipiscenda medicinæ laurea in publico medicorum auditorio oppugnandam sistit medio undecimæ 10. augusti 1778. sub auspiciis ... Adriani Car. Jos. van Rossum ...",,,
"9912907450101488","qvam præside D. ac. M. Matthæo van Vianen Brvxellensi [...] defendet nobilis dominus Petrvs de Mean Leodius. Artium baccalaureus & pædagogij Falconis alumnus. Lovanii, in scholis artium die 5. augusti [...] anno 1652.","alumnus","alumnus",
"9991826580101488",,,,
"9991826660101488",,,,
"9991826700101488",,,,
"9991887590101488","consultissimi domini D. Michaelis Jos. van Gobbelschroy Lovaniensis J.U.L. & alternis annis Paratitlorum J. civ., alternis Institutionum imperialium professoris regii ad aulam doctoralem. [...] Le Plat vidit. Die 17. junii 1776. [...].",,,
"9992153309301488",,,,
"9992153309401488",,,,
"9992153309501488",,,,
"9992153309701488","Præside ... F. Josepho Maugis ... defendet F. Augustinus Somers ...","Somers","somers",
"9916000950101488","Præside [...] Arnoldo van Elewyck [...] defendet die 16. maii 1778. perillustris dominus D. Franciscus Leopold. de Colins de Ham ubique natus.","natus","natus",
"9916083320101488",,,,
"9916083590101488",,,,
"9922905890101488","in celeberrimo medicinæ baccalaureorum collegio propugnatarum a D. Eustachio Greg. Bruggeman ex Drongen propè Gandavum, D. Jacobo Josepho Nicolao Ringot Alostano, D. Roberto Lowet ex Attenhoven, D. Joanne Baptista Versluys Ecloniensi, sub præsidio ... Jacobi Vlieckx Mosæ-Trajectini, nuper medicinæ baccalaureorum fisci et tunc temporis decani, quam idem denuo pro adipiscenda medicinæ laurea in publico medicorum auditorio oppugnandam sistit medio undecimæ 14. novembris 1778. sub auspiciis ... Adriani Car. Jos. van Rossum ...",,,
"9989056960101488","Præside [...] D. Judoco Le Plat [...] defendet die 20. januarii 1776. perillustris dominus D. Carol. Natal. de Lalain, baro de Montigny &c. &c. ubique natus.","natus","natus",
"9989061620101488","consultissimi domini D. Michaelis Jos. van Gobbelschroy Lovaniensis J.U.L. & alternis annis Paratitlorum J. civ., alternis Institutionum imperialium professoris regii ad aulam doctoralem. [...] Le Plat vidit. Die 22. junii 1776. [...].",,,
"9989075980101488","Van Elewyck vidit. Præside [...] D. Petro Joanne Antonio Hynderick de Theulegoet Iprensi J.U. baccalaureorum decano defendet in collegio baccalaureorum J.U. prænobilis dominus D. Joannes Gerardus Diert toparcha de Kerkwerve Lovanii die 3. decembris 1778. [...].","Kerkwerve","kerkwerve",
"9989076270101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 15. decembris 1777. Alphonsus Gouttier a Brania Allodii.","Allodii","allodii",
"9989101520101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 19. decembris 1777. Ursmarus Josephus Naréz Hanno-Binchiadus.","Hanno-Binchiadus","hannobinchiadus",
"9989248590101488","Defendet Udalricus Swaga Friso-Snecanus.","Friso-Snecanus","frisosnecanus",
"9989249270101488","Defendet Sebastianus Cornelius Van Aken eccl. S. Michael. ord. Praem. canonicus.","Praem","praem",
"9989250080101488","Defendet Petrvs van Budtselle ZVLsekanUs.","ZVLsekanUs","zvlsekanus",
"9989294990101488","Defendet Lvdovicus Franciscvs Joos Bollezelanus.","Bollezelanus","bollezelanus",
"9989317440101488","Defendet Hvgo Franciscvs van Hevssen Hagæcomitanus cong. orat.","orat","orat",
"9989322260101488",,,,
"9989372320101488",,,,
"9989372860101488",,,,
"9989372920101488",,,,
"9989376110101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Eugenius Franciscus Beyens Donsansus.","Donsansus","donsansus",
"9989489830101488","consultissimi domini D. Arnoldi van Elewyck Lovaniensis [...] ad aulam doctoralem [...]. Van Billoen vidit. Die 26. maii 1773. [...].",,,
"9989372280101488",,,,
"9989373750101488",,,,
"9989375990101488","Præside [...] Joanne Francisco Van de Velde [...] defendet Eugenius Franciscus Beyens Donsansus.","Donsansus","donsansus",
"9989376070101488","Præside [...] Joanne Francisco Van de Velde [...] defendet Eugenius Franciscus Beyens Donsansus.","Donsansus","donsansus",
"9989557990101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 9. decembris 1774. Jacobus Ferdinandus de Waele.","Waele","waele",
"9989558310101488","Præside [...] Arnoldo van Elewyck [...] prænobilis dominus. Carolus Francisc. Jos. de Biseau toparcha de Familieureux et Besonrieux ex Marimont. Defendet die 27. januarii 1775.","1775","1775",
"9912799030101488","Præside [...] Joanne van der Auwera [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9912803170101488","Præside [...] Joanne van der Auwera [...] defendet Hermannus Joseph Seerwart Lyranus, ord. Præm. ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antverpiae","antverpiae",
"9912809990101488","Præside [...] Josepho Maugis [...] defendet F. Ludovicus Nihon Mosæ-Trajectinus, ord. eremit. S.P. Augustini.","Augustini","augustini",
"9912816930101488","Præside [...] Christiano Francisco Terswaek [...] defendet Joannes Baptista Ludovicus Denckens.","Denckens","denckens",
"9989530810101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 20. decembris 1773. [...] Joannes Philippus Parasiers.","Parasiers","parasiers",
"9989543560101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 14. martii 1774. Ernestus Franciscus Ludovicus Maisonfort Tornacenus.","Tornacenus","tornacenus",
"9989545130101488","Præside [...] Leonar. Josepho Streithagen [...] defendet die 14. maii 1774. [...] perillustris dominus D. Alexander Henric. Ludov. comes de Lalaing baro de Montigny &c. &c. ubique natus.","natus","natus",
"9989545280101488","Præside [...] Judoco Le Plat [...] defendet die 18. maii 1774. [...] perillustris dominus D. Carolus Natalis comes de Lalaing baro de Montigny &c. &c. ubique natus.","natus","natus",
"9989718170101488","Vidit Goessens. Defendet in collegio baccalaureorum J.U. Hubertus Eugenius de Smet Castro-Maurus. Lovanii die 11. novembris 1774. [...].","Castro-Maurus","castromaurus",
"9989718460101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Guilielmus Josephus Poutrain Tornacenus. Lovanii die 29. decembris 1774. [...].","Tornacenus","tornacenus",
"9990653870101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 23. augusti 1777. [...] Carolus Josephus Malbeeck Tornacenus.","Tornacenus","tornacenus",
"9990653970101488","Præside [...] D. Judoco Le Plat [...] defendet die 13. maii 1777. Carolus Josephus Malbeeck Tornacenus.","Tornacenus","tornacenus",
"9990654020101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 23. octobris 1776. Dionysius Franciscus Houzé Tornacenus.","Tornacenus","tornacenus",
"9990654150101488","Præside [...] D. Michaele Jos. van Gobbelschroy [...] defendet die 16. augusti 1776. Dionysius Franciscus Houzé Tornacenus.","Tornacenus","tornacenus",
"9990957710101488","quam sub auspiciis [...] dominorum ducatus Luxemburgensis et comitatus Chiniacensis ordinum, pro adipiscendo juris utriusque licentiæ gradu, in celeberrimæ Lovaniensis academiæ publico jurium auditorio, præside [...] Henrico Goessens [...] discutiendam proponit die 9. novembris 1781. Nicolaus Fidelis Huart Luxemburgus, prædictorum ordinum pensionarius.","pensionarius","pensionarius",
"9990957840101488","quam sub auspiciis [...] Guilielmi Florentini Joannis Felicis principis a Salm Salm [...] pro adipiscendo juris utriusque licentiæ gradu, in celeberrimæ Lovaniensis academiæ publico jurium auditorio, præside [...] Dominico Josepho Hyacintho Nelis [...] discutiendam proponit die 30. aprilis 1782. prænobilis dominus Adrianus Alexander Maria Hoverlant Tornacenus.","Tornacenus","tornacenus",
"9915668490101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Franciscus Dionys. Josep. le Tellier Bello-Montanus-Hanno. Lovanii [...] 17. julii 1782.","Bello-Montanus-Hanno","bellomontanushanno",
"9915890270101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 29. octobris 1771. reverendus dominus D. Jacobus Mathias Chokier Leodius ecclesiæ collegiatæ sti Joannis Evangelistæ Leodii canonicus.","Leodii","leodii",
"9915893860101488","Præside [...] Philippo van Billoen [...] defendet die 11. januarii 1772. Joannes Robertus Graham ubique natus.","natus","natus",
"9915896550101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 17. februarii 1772. Petrus Guilielmus Cadock Poperynganus.","Poperynganus","poperynganus",
"9916015930101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 9. februarii 1779. Joannes Baptista Miroult Tornacenus.","Tornacenus","tornacenus",
