"RecordID","orig_text_from_marc","top_used","place_id_to_join"
"9912783880101488","Defendet Joannes Franciscus Delaunoy ex Gondernie.","Gondernie","gondernie"
"9912785800101488","Defendet Joannes Guildoff ex Coüillet.","Coüillet","coüillet"
"9912788060101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Franciscus Jacobus Vermeesch ex Ramscappel-Furnensis.","Ramscappel-Furnensis","ramscappelfurnensis"
"9912791790101488","Præside [...] Gerardo Deckers [...] defendet Franciscus Jacobus Vermeesch ex Ramscappel-Furnensis.","Ramscappel-Furnensis","ramscappelfurnensis"
"9912793320101488","Præside [...] Joanne vander Auwera [...] defendet Dionysius Josephus Brugghe ex Espierres.","Espierres","espierres"
"9912794380101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Michael de Zeeuw ex Nieuwkuyk.","Nieuwkuyk","nieuwkuyk"
"9912795410101488","Præside ... Joanne van der Auwera ... defendet Joannes Franciscus Wauters ex Cluysen.","Cluysen","cluysen"
"9912797320101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Luyten ex Meirhout, ord. Præmonst. ecclesiæ B. Mariæ & S. Joannis de Parcho canonicus.","Meirhout, ord","meirhoutord"
"9912797380101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Deodatus van Herck ex Neerlanden.","Neerlanden","neerlanden"
"9912797460101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Jacobus van Thienen Amersfortiensis.","Amersfortiensis","amersfortiensis"
"9912798390101488","Præside [...] Christiano Francisco Terswaek [...] defendet Joannes Baptista Mouton ex Espinois in Hannoniâ.","Espinois in Hannoniâ","espinoisinhannoniâ"
"9991647390101488","Præside [...] Joanne Josepho Guyaux [...] defendet Christianus Henricus Tulleners ex Mechelen ad Mosam.","Mechelen ad Mosam","mechelenadmosam"
"9991648090101488","Præside [...] Joanne Josepho Guyaux [...] defendet Jacobus van Coppenole ex Afsné.","Afsné","afsné"
"9991656610101488","Præside [...] Henrico van Gameren [...] defendet Petrus Jacobus du Fort ex Ledeghem.","Ledeghem","ledeghem"
"9991656780101488","Præside [...] Natale du Bois [...] defendet Petrus vande Velde ex Heyndonck.","Heyndonck","heyndonck"
"9991657050101488","Præside [...] Joanne Josepho Guyaux [...] defendet Philippus Josephus de Wever ex S. Nicolai-Wasianus.","S. Nicolai-Wasianus","snicolaiwasianus"
"9991817840101488","Præside [...] Joanne Josepho Guyaux [...] defendet Petrus Philippus van Haesendonck ex Leeuw S. Petri.","Leeuw S. Petri","leeuwspetri"
"9991818150101488","Præside [...] Joanne Josepho Guyaux [...] defendet Jacobus van Coppenole ex Afsne.","Afsne","afsne"
"9991831940101488","Præside [...] Joanne Josepho Guyaux [...] defendet Jacobus Carolus le Langue ex Acre minori.","Acre minori","acreminori"
"9991832800101488","Præside [...] Andrea Henckhuysen [...] defendet Petrus Jacobus du Fort ex Ledeghem.","Ledeghem","ledeghem"
"9915659620101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Benedictus Eugenius Blondeau ex Cruyshautem Aldenardensis. Lovanii [...] 12. januarii 1782.","Cruyshautem Aldenardensis","cruyshautemaldenardensis"
"9915659920101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Josephus Joannes Aerts ex Puurs. Lovanii [...] 7. aprilis 1781.","Puurs","puurs"
"9915660060101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Gerardus Buesen ex Zichen Eburo. Lovanii [...] 21 [?] januarii 1783.","Zichen Eburo","zicheneburo"
"9915662150101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Ferdinandus Vyvens ex Huysse Aldenardensis. Lovanii [...] 10 [?] junii 1782.","Huysse Aldenardensis","huyssealdenardensis"
"9915664890101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Petrus Judocus Verdickt ex Divi Ægidii Wasianus. Lovanii [...] 10. julii 1782.","Divi Ægidii Wasianus","diviægidiiwasianus"
"9915665650101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Carolus Philip. Jacob. van Innis ex Nederbraekele Alostanus. Lovanii [...] 5. aprilis 1783.","Nederbraekele Alostanus","nederbraekelealostanus"
"9915889360101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 11. octobris 1771. Joannes Ludovic. Joseph. Gillis Verzenalensis.","Verzenalensis","verzenalensis"
"9915891760101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 29. novembris 1771. prænobilis dominus D. Joannes Carolus Josephus Ramont ex sancti Ægidii Wasianus.","sancti Ægidii Wasianus","sanctiægidiiwasianus"
"9915892400101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 4. decembris 1771. prænobilis dominus D. Philippus Theodorus Vincent. Pouppé ex Hollaeken.","Hollaeken","hollaeken"
"9915896640101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 19. februarii 1772. Joannes Rutgerus Ruyters Falcoburgo-meerssensis.","Falcoburgo-meerssensis","falcoburgomeerssensis"
"9915899080101488","Præside ... Leonar. Josepho Streithagen ... defendet die 21. martii 1772. ... Paulus Franciscus Verbrugghen ex Lede Alostanus.","Lede Alostanus","ledealostanus"
"9915899540101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 4. aprilis 1772. reverendus amplissimus ac perillustris dominus D. Joannes Carolus de Locquenghien ecclesiæ cathedralis B.M.V. Tornaci canonicus ex Holede.","Holede","holede"
"9989565120101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 3. aprilis 1775. Jacobus Livinus D'Haemer ex Calcken Teneramundanus.","Calcken Teneramundanus","calckenteneramundanus"
"9989565590101488","Præside [...] Joanne Petro Heuschling [...] defendet die 12. maii 1775. Joannes Emmanuel de Ronghe ex Meulebeke Cortracenus.","Meulebeke Cortracenus","meulebekecortracenus"
"9989571670101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 15. maii 1775. Mattheus Bernardus de Mey ex Vlamertinghe.","Vlamertinghe","vlamertinghe"
"9989571680101488","Præside [...] Arnoldo van Elewyck [...] defendet die 24. maii 1775. Leopoldus Carolus Clercx ex Aldenbiessen.","Aldenbiessen","aldenbiessen"
"9989571730101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 3. junii 1775. Petrus Josephus Collard Neocastro-Luxemburgensis.","Neocastro-Luxemburgensis","neocastroluxemburgensis"
"9989574570101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Adrianus Julianus Pethre ex Wodecq Lovanii die 7. januarii 1773. [...].","Wodecq","wodecq"
"9989718000101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Philippus Albertus Verspieren ex Leupeghem Alostanus. Lovanii die 7. julii 1774. [...].","Leupeghem Alostanus","leupeghemalostanus"
"9989718030101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Joannes Baptista Chrysostomus Verlooy ex Oosterwyk Lovanii die 28. julii 1774. [...].","Oosterwyk","oosterwyk"
"9989718830101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Petrus Leonardus Josephus Schiervel ex Henri Chapelle Limburgus. Lovanii die 4. maii 1775. [...].","Henri Chapelle Limburgus","henrichapellelimburgus"
"9989719130101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Carolus Josephus Verbrugghen ex Lede Alostanus. Lovanii die 20. julii 1775. [...].","Lede Alostanus","ledealostanus"
"9912752480101488","Defendet Antonius Boits ex Thessenderloo.","Thessenderloo","thessenderloo"
"9912755840101488","Defendet Erasmus Josephus Baetselier ex Lede.","Lede","lede"
"9912756480101488","Præside [...] Hieronymo t'Seraerts [...] defendet Carolus van Postel Antuerpiensis, ordinis Præmonstratensis; ecclesiæ S. Michaëlis Antverpiæ canonicus.","Antuerpiensis","antuerpiensis"
"9912756850101488","Præside [...] Natale du Bois [...] defendet Joannes Franciscus Lalieu ex Lodelinsart.","Lodelinsart","lodelinsart"
"9912758990101488","Præside [...] Joanne Josepho Guyaux [...] defendet Lambertus Pironet ex Hozemont.","Hozemont","hozemont"
"9912917730101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 11. januarii 1771. prænobilis dominus D. Jacobus Josephus Simon ex Vlodrop.","Vlodrop","vlodrop"
"9912920720101488","Præside [...] Philippo van Billoen [...] defendet die 2. martii 1771. Gaspar Buyse ex Helderghem Alostanus.","Helderghem Alostanus","helderghemalostanus"
"9912922750101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Dominicus Mathias Jacobus Jochams Ruræmundensis. Lovanii die 21. martii 1771. [...].","Ruraemundensis","ruraemundensis"
"9912923310101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Joannes Josephus Raepsaet Aldenardensis. Lovanii die 26. martii 1771. [...].","Aldenardensis","aldenardensis"
"9912818470101488","Defendet Franciscus Malfroid Gourdinniensis. In collegio majori.","Gourdinniensis","gourdinniensis"
"9912819070101488","Defendet Gregorivs Marneffe ex Avernase in collegio majori.","Avernase in collegio majori","avernaseincollegiomajori"
"9912819490101488","Defendet Joannes Cvylen Bladelensis in collegio majori.","Bladelensis","bladelensis"
"9912821930101488","Defendet Theodorvs Gaspar Gevelaer ex Arcen in collegio maiori.","Arcen in collegio maiori","arcenincollegiomaiori"
"9912823570101488","Defendet Thomas de Cuyper Malderensis. In collegio majori.","Malderensis","malderensis"
"9912824230101488","Defendet Augustinus Weerbrouck Roularensis. In collegio maiori.","Roularensis","roularensis"
"9912830630101488","Defendet Maximilianus Dupont Hansurhensis. In collegio maiori.","Hansurhensis","hansurhensis"
"9912831320101488","Defendet Henricus Simpernels ex Bommershoven. In collegio maiori.","Bommershoven","bommershoven"
"9912831620101488","Defendet. Andreas Laurent Houdetensis. In collegio majori.","Houdetensis","houdetensis"
"9912835040101488","Defendet. Gerardus Josephus Dominicus de Quareux ex Quareux. In collegio majori.","Quareux","quareux"
"9912835660101488","Defendet. Joannes Josephus Joseph ex Esclaye. In collegio majori.","Esclaye","esclaye"
"9912837820101488","Defendet Franciscus Montenez ex Minori Quesuy. In collegio majori.","Minori Quesuy","minoriquesuy"
"9912837860101488","Defendet Franciscus Saubain ex Bry. In collegio majori.","Bry","bry"
"9912838770101488","Defendet Natalis Radoux ex Hendremâle. In collegio majori.","Hendremâle","hendremâle"
"9912912470101488","Præside [...] Judoco le Plat [...] defendet die 14. novembris 1770. Joannes Rutgerus Ruyters Falcoburgo-Meersensis.","Falcoburgo-Meersensis","falcoburgomeersensis"
"9912914530101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 26. novembris 1770. Petrus Joannes Anthonius van Melckebeke ex Borsbeke Alostanus.","Borsbeke Alostanus","borsbekealostanus"
"9912915990101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 7. decembris 1770. Gerardus van Hecke ex Cluysen juxta Gandam.","Cluysen juxta Gandam","cluysenjuxtagandam"
"9912918870101488","Præside ... Dominico Jos. Hyacintho Nelis ... defendet die 21. januarii 1771. Adrianus Ignat. van Vlierberghe ex Stekene Wasianus.","Stekene Wasianus","stekenewasianus"
"9912802620101488","Præside [...] Joanne van der Auwera [...] defendet F. Jacobus Reghem ex Haulchin, ordinis Cisterciensis, abbatiæ Villariensis religiosus.","Haulchin, ordinis Cisterciensis, abbatiae Villariensis religiosus","haulchinordiniscisterciensisabbatiaevillariensisreligiosus"
"9912803420101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Baptista Peeters ex Sti. Nicolai Wasianus.","Sti. Nicolai Wasianus","stinicolaiwasianus"
"9912803540101488","Præside [...] F. Josepho Maugis [...] defendet Petrus Franciscus van Audenrode ex Lombeeck B.M.","Lombeeck B","lombeeckb"
"9912804170101488","Præside [...] Christiano Francisco Terswaek [...] defendet F. Gislenus van Havermaet ex Okeghem, abbatiæ S. Adriani ord. S. Benedicti Gerardimontibus religiosus.","Okeghem, abbatiae S. Adriani ord","okeghemabbatiaesadrianiord"
"9912806000101488","Præside [...] Joanne van der Auwera [...] defendet Dionysius Franciscus Josephus Vandevoorde ex Divi Nicolai Wasianus.","Divi Nicolai Wasianus","divinicolaiwasianus"
"9912808650101488","Præside [...] Josepho Maugis [...] defendet F. Gislenus van Havermaet ex Okeghem, abbatiæ S. Adriani Gerardimontibus religiosus.","Okeghem, abbatiae S. Adriani Gerardimontibus religiosus","okeghemabbatiaesadrianigerardimontibusreligiosus"
"9912817810101488","Præside [...] Josepho Maugis [...] defendet Dionysius Franciscus Josephus Vandevoorde ex Divi Nicolai Wasianus.","Divi Nicolai Wasianus","divinicolaiwasianus"
"9912818820101488","Defendet. Henricvs Wolrardvs Kicken Mechelensis in collegio majori.","Mechelensis","mechelensis"
"9912819600101488","Defendet Ioannes Baptista Hvlin Hodetensis in collegio majori.","Hodetensis","hodetensis"
"9912821820101488","Defendet Henricvs Simpernels ex Bommerschouen in collegio maiori.","Bommerschouen in collegio maiori","bommerschouenincollegiomaiori"
"9912822640101488","Defendet Andreas Lavrant Houdetensis.","Houdetensis","houdetensis"
"9912823340101488","Defendet Andreas Hemerick ex Cortemarq. In collegio maiori.","Cortemarq","cortemarq"
"9991649800101488","Præside [...] Joanne Josepho Guyaux [...] defendet Joannes Baptista Josephus Descault ex Moûtier.","Moûtier","moûtier"
"9991652230101488","Præside [...] Lamberto de Jeneffe [...] defendet Ægidius le Maitre ex Martouzin.","Martouzin","martouzin"
"9991654040101488","Præside [...] Joanne Josepho Guyaux [...] defendet Nicolaus de Bast ex Leeuw S. Petri.","Leeuw S. Petri","leeuwspetri"
"9991812410101488","Præside [...] Natale du Bois [...] defendet Claudius Masy ex Sart S. Eustachii.","Sart S. Eustachii","sartseustachii"
"9991815530101488","Præside [...] Stephano Dominico de Laittres [...] defendet Petrus Philippus Franciscus van Haesendonck ex Leeuw S. Petri.","Leeuw S. Petri","leeuwspetri"
"9991815650101488","Præside [...] Joanne Josepho Guyaux [...] defendet Antonius Lambertus Villegia ex Chokier.","Chokier","chokier"
"9991815880101488","Præside [...] Natale du Bois [...] defendet Petrus Josephus Thibaut ex Jamïoulle.","Jamïoulle","jamïoulle"
"9991824230101488","Præside [...] Natale du Bois [...] defendet Petrus Josephus Thibaut ex Jamïoulle.","Jamïoulle","jamïoulle"
"9991824540101488","Præside [...] Natale du Bois [...] defendet Jacobus van Coppenole ex Afsne.","Afsne","afsne"
"9922904720101488","Quam pro adipiscenda medicinæ laurea, præside [...] Joanne Guilielmo van Leempoel [...] defendet in publico medicorum auditorio D. Emmanuel Josephus Geiregat ex Winkel Hulstanus. Lovanii medio decimæ 27. junii 1788.","Winkel Hulstanus","winkelhulstanus"
"9922904930101488","quam pro adipiscenda medicinæ laurea præside [...] Joanne Guilielmo van Leempoel [...] defendet in publico medicorum auditorio ornatissimus dominus D. Joannes Baptista Stevenart ex Balatre Sti. Martini. Lovanii medio decimæ 9. aprilis 1788.","Balatre Sti. Martini","balatrestimartini"
"9987994920101488","Præside ... Thoma Lamberto Ghenne ... defendet Joannes Franciscus Wauters ex Cluysen.","Cluysen","cluysen"
"9989029590101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio ad oppugnandas proponit die 27. maii 1775. [...] Gabriel Josephus Scarsez ex Moustier au Bois.","Moustier au Bois","moustieraubois"
"9915907690101488","Præside ... Judoco le Plat ... defendet die 22. julii 1772. Paulus Franciscus Verbrugghen ex Lede Alostanus.","Lede Alostanus","ledealostanus"
"9915911420101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 26. augusti 1772. Jacobus Ludovicus Beaucarne ex Eenaeme Alostanus.","Eenaeme Alostanus","eenaemealostanus"
"9915997270101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 27. januarii 1778. prænobilis dominus D. Carolus Judocus Antonius de Lattre Rubripunto-Furnensis.","Rubripunto-Furnensis","rubripuntofurnensis"
"9916001380101488","Præside [...] Arnoldo van Elewyck [...] defendet die 30. maii 1778. [...] Petrus Carolus Ludovicus vander Schelden Aldenardensis.","Aldenardensis","aldenardensis"
"9916002260101488","Præside [...] Arnoldo van Elewyck [...] defendet die 6. junii 1778. [...] Petrus Eugenius Albert. Coulier ex Pollynchove-Furnensis.","Pollynchove-Furnensis","pollynchovefurnensis"
"9915589520101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico prænobilis dominus D. Joannes Baptista Tronche de Perain Gallo Petrocoriensis. Lovanii [...] 2. decembris 1782.","Petrocoriensis","petrocoriensis"
"9915592790101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Guilielmus Lefebure ex Lennick S. Quintini. Lovanii [...] 13. decembris 1780.","Lennick S. Quintini","lennicksquintini"
"9915593010101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Judocus Verdickt ex Dive Ægidii Wasianus. Lovanii [...] 6. maii 1783.","Dive Ægidii Wasianus","diveægidiiwasianus"
"9915595450101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Antonius Josephus de Munter ex Puurs. Lovanii [...] 7. maii 1783.","Puurs","puurs"
"9915595720101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Guilielmus Geudens ex Goor S. Jobi, Lovanii [...] 20. octobris 1779.","Goor S. Jobi,","goorsjobi"
"9915598080101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Baptista Prove ex Ideghem. Lovanii [...] 6. novembris 1781.","Ideghem","ideghem"
"9915598170101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Dionysius Thomas Edmundus Shelly Kilkeniensis Hibernus. Lovanii [...] 24. martii 1779.","Kilkeniensis","kilkeniensis"
"9915598430101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Baptista de Wever ex Aspelaer Alostanus. Lovanii [...] 17. maii 1783.","Aspelaer Alostanus","aspelaeralostanus"
"9915601190101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Philippus Jacobus vander Elst ex Tongres S. Martini, Lovanii [...] 22. octobris 1777.","Tongres S. Martini,","tongressmartini"
"9915601670101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Petrus Antonius de Trogh ex Herdersem Alostanus. Lovanii [...] 20. maii 1783.","Herdersem Alostanus","herdersemalostanus"
