"RecordID","orig_text_from_marc","top_used","place_id_to_join"
"9915602730101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Baptista Verlysen ex Lierde S. Martini Alostanus. Lovanii [...] 16. martii 1782.","Lierde S. Martini Alostanus","lierdesmartinialostanus"
"9915604690101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Peleman ex Hamme Teneramundanus, Lovanii [...] 13. octobris 1779.","Hamme Teneramundanus,","hammeteneramundanus"
"9915605180101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Cornelius Francisc. Josep. Thiebaut ex Lenninck S. Quintini. Lovanii [...] 26. maii 1781.","Lenninck S. Quintini","lennincksquintini"
"9915605750101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Marcus Anthonius Billiet ex Poucques Cortracenus. Lovanii [...] 22. julii 1783.","Poucques Cortracenus","poucquescortracenus"
"9915607960101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Petrus Joannes Roman ex Maeter Alostanus. Lovanii [...] 29. maii 1781.","Maeter Alostanus","maeteralostanus"
"9915608700101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Antonius Josephus de Munter ex Puurs. Lovanii [...] 5. februarii 1783.","Puurs","puurs"
"9915657710101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Ludovicus Josephus Cottignies ex Aelbeke Cortracenus. Lovanii [...] 10. augusti 1782.","Aelbeke Cortracenus","aelbekecortracenus"
"9915658100101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Petrus Antonius de Trogh ex Herdersem Alostanus. Lovanii [...] 22. martii 1783.","Herdersem Alostanus","herdersemalostanus"
"9915662220101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Guilielmus Lefebure ex Lennicke S. Quintini. Lovanii [...] 25. junii 1779.","Lennicke S. Quintini","lennickesquintini"
"9915663220101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Franciscus Josephus le Grain ex Mehaigne Lovanii [...] 3. junii 1783.","Mehaigne","mehaigne"
"9915663960101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Norbertus Franciscus van Praet ex Auweghem Aldenardensis. Lovanii [...] 12. junii 1779.","Auweghem Aldenardensis","auweghemaldenardensis"
"9991648970101488","Præside [...] Natale du Bois [...] defendet Joannes Nicolaus Josephus Laurent ex Balastre.","Balastre","balastre"
"9991650470101488","Præside [...] Joanne Josepho Guyaux [...] defendet Jacobus Carolus le Langue ex Acre minori.","Acre minori","acreminori"
"9991651280101488","Præside [...] Joanne Josepho Guyaux [...] defendet Andreas van Horick ex S. Amandi.","S. Amandi","samandi"
"9991652270101488","Præside [...] Natale du Bois [...] defendet Petrus Huyghens ex Hoolsbeeck.","Hoolsbeeck","hoolsbeeck"
"9991653900101488","Præside [...] Joanne Josepho Guyaux [...] defendet Jacobus Loncke ex Wielsbeke.","Wielsbeke","wielsbeke"
"9991653980101488","Præside [...] Joanne Josepho Guyaux [...] defendet Carolus Quintinus van Stalle ex Lennicke S. Quintini.","Lennicke S. Quintini","lennickesquintini"
"9991827580101488","Præside [...] Stephano Dominico de Laittres [...] defendet Jacobus van Coppenole ex Afsne.","Afsne","afsne"
"9991827650101488","Præside [...] Henrico van Gameren [...] defendet Petrus Philippus van Haesendonck ex Leeuw S. Petri.","Leeuw S. Petri","leeuwspetri"
"9991833630101488","Præside [...] Joanne Josepho Guyaux [...] defendet Petrus vande Velde ex Heyndonck.","Heyndonck","heyndonck"
"9991834010101488","Præside [...] Natale du Bois [...] defendet Petrus Philippus Franciscus van Haesendonck ex Leeuw S. Petri.","Leeuw S. Petri","leeuwspetri"
"9991839550101488","Præside [...] Joanne Josepho Guyaux [...] defendet Andreas van Horick ex S. Amandi.","S. Amandi","samandi"
"9991840620101488","Præside [...] Natale du Bois [...] defendet Gaspar de Cock ex Wertha inferiori.","Wertha inferiori","werthainferiori"
"9991841040101488","Præside [...] Stephano Dominico de Laittres [...] defendet Joannes Franciscus Piret Gerpinniensis.","Gerpinniensis","gerpinniensis"
"9991881540101488","Præside [...] Henrico Goessens [...] defendet die 14. junii 1777. Tossanus Dandrimont Tecto-Leodiensis.","Tecto-Leodiensis","tectoleodiensis"
"9912754020101488","Præside [...] Joanne Josepho Guyaux [...] defendet Joannes Antonius van Landegem ex Beveren Wasianus.","Beveren Wasianus","beverenwasianus"
"9912754780101488","Præside [...] Lamberto Dejeneffe [...] defendet Servatius Petihan ex Barveaux ad Urtam.","Barveaux ad Urtam","barveauxadurtam"
"9912762390101488","Præside [...] Joanne Josepho Guyaux [...] defendet Antonius Josephus Briet ex Maubray.","Maubray","maubray"
"9912764180101488","Defendet Joannes Antonius van Hoven Mechelensis.","Mechelensis","mechelensis"
"9912771180101488","Præside [...] Natale du Bois [...] defendet Petrus Joannes Baptista de Beauvais Raseau Vitriacensis.","Vitriacensis","vitriacensis"
"9912772550101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Baptista Robertus Nettine ex Borsut.","Borsut","borsut"
"9912919340101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Leonardo Josepho Streithagen [...] in publico jurium auditorio oppugnandas proponit die 30. januarii 1771. prænobilis dominus D. Joannes Josephus Ryan Aldenardensis.","Aldenardensis","aldenardensis"
"9912920500101488","Præside [...] Philippo van Billoen [...] defendet die 23. februarii 1771. [...] Gaspar Buyse ex Helderghem Alostanus.","Helderghem Alostanus","helderghemalostanus"
"9912922090101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 18. martii 1771. Gaspar Carlens ex Wertha inferiori nuper J.U. baccalaureorum fiscus & decanus.","Wertha inferiori nuper J","werthainferiorinuperj"
"9912925760101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 23. aprilis 1771. prænobilis dominus D. Jacobus Josephus Simon ex Vlodrop.","Vlodrop","vlodrop"
"9912931900101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 4. maii 1771. Petrus Joannes Antonius van Melckebeke ex Borsbeke Alostanus.","Borsbeke Alostanus","borsbekealostanus"
"9912932330101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 13. maii 1771. Gaspar Buyse ex Helderghem Alostanus.","Helderghem Alostanus","helderghemalostanus"
"9912933700101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 25. maii 1771. Petrus Philippus Josephus Hayois ex Wasmes Hanno-Ghislenopolitanus.","Wasmes Hanno-Ghislenopolitanus","wasmeshannoghislenopolitanus"
"9912940670101488","Præside ... Judoco le Plat ... defendet die 25. junii 1771. ... reverendus dominus D. Nicolaus Caussin diœcesis Tullensis presbyter: Regio principi a sacris & puerorum regiorum ab institutione Saltuensis.","diœcesis","diœcesis"
"9912940840101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Philippus Theodorus Vincentius Pouppé ex Hollaeken. Lovanii die 27. junii 1771. [...].","Hollaeken","hollaeken"
"9912941060101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside ... Philippo van Billoen ... in publico jurium auditorio oppugnandas proponit die 2. julii 1771. reverendus dominus D. Nicolaus Caussin diœcesis Tullensis presbyter: Regio principi a sacris & puerorum regiorum ab institutione Saltuensis.","diœcesis","diœcesis"
"9912953480101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Judocus Josephus Vanderdonckt Aldenardensis. Lovanii die 20. augusti 1771. ...","Aldenardensis","aldenardensis"
"9912954020101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside ... Philippo van Billoen ... in publico jurium auditorio oppugnandas proponit die 23. augusti 1771. Bruno D'Hert ex Vracene Wasianus.","Vracene Wasianus","vracenewasianus"
"9915583330101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Jacobus Fleussu ex Lens S. Servatii. Lovanii [...] 12. februarii 1780.","Lens S. Servatii","lenssservatii"
"9912761970101488","Præside [...] Joanne Josepho Guyaux [...] defendet Antonius Defoing ex Fontaines Val & Mont.","Fontaines Val & Mont","fontainesvalmont"
"9912762200101488","Præside [...] Joanne Josepho Guyaux [...] defendet Remigius Mottar ex Heers Castri, religiosus imperialis, liberæ, ac exemptæ abbatiæ sancti Trudonis.","Heers Castri, religiosus imperialis, liberae, ac exemptae abbatiae sancti Trudonis","heerscastrireligiosusimperialisliberaeacexemptaeabbatiaesanctitrudonis"
"9912766310101488","Præside [...] Stephano Dominico de Laittres [...] defendet Petrus Jacobus du Fort ex Ledeghem.","Ledeghem","ledeghem"
"9912766470101488","Præside [...] Joanne Josepho Guyaux [...] defendet Henricus Guilielmus Godefroid ex Fraine.","Fraine","fraine"
"9912769650101488","Præside [...] Joanne Josepho Guyaux [...] defendet Augustinus Smits ex Kevelaer, ord. Præmonstr. abbatialis ecclesiæ B. Mariæ, & S. Nicolai de Postel canonicus.","Kevelaer, ord","kevelaerord"
"9912769780101488","Præside [...] Joanne Libens [...] defendet Joannes Franciscus Lalieu ex Lodelinsart.","Lodelinsart","lodelinsart"
"9912771430101488","Defendet [...] Joannes Albertus Ingelberts ex Autgaerden canonicus regularis eecclesiæ [sic] B.M. Virginis in Bethleem.","Autgaerden canonicus regularis eecclesiae [sic] B","autgaerdencanonicusregulariseecclesiaesicb"
"9912772140101488","Præside [...] Joanne Libens [...] defendet Everardus Simon ex Soy.","Soy","soy"
"9912775560101488","Præside [...] Francisco Martin [...] defendet Henricus Lambert Hüensis.","Hüensis","hüensis"
"9912776030101488","Defendet Guilielmus Tilman ex Preixhe.","Preixhe","preixhe"
"9912776160101488","Defendet Antonius Ignatius des Mons ex Marbays.","Marbays","marbays"
"9912782340101488","Defendet Thomas Martin Anderlucensis.","Anderlucensis","anderlucensis"
"9912786250101488","Præside [...] Hermanno Damen [...] defendet F. Servatius Bruggen Julio-Zittardiensis, ord. præd.","Julio-Zittardiensis","juliozittardiensis"
"9989550820101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 18. augusti 1774. [...] Joannes Baptista Chrysostomus Verlooy ex Oosterwyk.","Oosterwyk","oosterwyk"
"9989555220101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 24. octobris 1774. reverendus ac eruditissimus dominus D. Joannes Franciscus Zaman ex Sinay Wasianus.","Sinay Wasianus","sinaywasianus"
"9989555670101488","Præside [...] Henrico Goessens [...] defendet die 5. novembris [...] Joannes Gruloos Aldenardensis.","Aldenardensis","aldenardensis"
"9989557900101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 19. novembris 1774. Adrianus Julianus Pethre ex Wodecq.","Wodecq","wodecq"
"9989564470101488","Præside [...] Judoco Le Plat [...] defendet die 7. martii 1775. Jacobus Livinus D'Haemer ex Calcken Teneramundanus.","Calcken Teneramundanus","calckenteneramundanus"
"9989564960101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside ... Henrico Goessens ... in publico jurium auditorio oppugnandas proponit die 24. martii 1775. Joannes Gruloos Aldenardensis.","Aldenardensis","aldenardensis"
"9989571740101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Dominico Jos. Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 7. junii 1775. [...] Petrus Josephus Collard Neocastro-Luxemburgensis.","Neocastro-Luxemburgensis","neocastroluxemburgensis"
"9989572210101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Jos. Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 15. julii 1775. Joannes Emmanuel de Ronghe ex Meulebeke Cortracenus.","Meulebeke Cortracenus","meulebekecortracenus"
"9989576280101488","Heuschling vdit. [sic] Defendet in collegio baccalaureorum J.U. Joannes Emmanuel de Ronghe ex Meulebeke Cortracenus. Lovanii die 14. octobris 1773. [...].","Meulebeke Cortracenus","meulebekecortracenus"
"9989576320101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Joannes Gruloos Aldenardensis. Lovanii die 15. octobris 1773. [...].","Aldenardensis","aldenardensis"
"9989251780101488","Præside [...] Francisco van Vianen [...] defendet fr. Michael Verdiere Jnsulensis ordinis eremit. S.P. Augustini.","Jnsulensis","jnsulensis"
"9989293120101488","Defendet Lvdovicvs Der Kinderen Aldenardensis.","Aldenardensis","aldenardensis"
"9989294830101488","Præside [...] Andrea Laurent [...] defendet Guilielmvs Wildt ex Eyneten.","Eyneten","eyneten"
"9989294880101488","Præside [...] Francisco van Vianen [...] defendet Gvilielmus Wildt ex Eyneten.","Eyneten","eyneten"
"9989316400101488","Defendet Adrianvs Gilsovx Reviensis.","Reviensis","reviensis"
"9989316530101488","Defendet Clavdivs Lavrent ex Houdengt.","Houdengt","houdengt"
"9989317890101488","Defendet Iacobvs Bersels ex Herfelingen.","Herfelingen","herfelingen"
"9912940330101488","Præside [...] Joanne Petro Heuschling [...] defendet die 22. junii 1771. [...] Andreas Matthæus de la Haye Luxemburgus.","Haye Luxemburgus","hayeluxemburgus"
"9912940710101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 25. junii 1771. Guilielmus Joannes d'Hanens ex Nieuwkercken Wasianus.","Nieuwkercken Wasianus","nieuwkerckenwasianus"
"9912941570101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Bernardus Hopsomere ex Petegem prope Donsam. Lovanii die 4. julii 1771. [...].","Petegem prope Donsam","petegempropedonsam"
"9912946710101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 9. julii 1771. Andreas Matthæus de la Haye Luxemburgus.","Haye Luxemburgus","hayeluxemburgus"
"9915583850101488","Van Der Belen vidit. Præside [...] Gerardo Buesen ex Zichen Eburone. Medicinæ baccalaureorum decano, defendet in collegio medico D. Paulus Eustachius Lekens ex Houthalen Eburo. Lovanii [...] 7. martii 1783.","Houthalen Eburo","houthaleneburo"
"9915584380101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Ignatius Ludov. van Steenbrugge ex Kerckhove Aldenardensis. Lovanii [...] 8. augusti 1780.","Kerckhove Aldenardensis","kerckhovealdenardensis"
"9915584440101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Benedictus Eugenius Blondeau ex Cruyshautem Aldenardensis. Lovanii [...] 29. aprilis 1783.","Cruyshautem Aldenardensis","cruyshautemaldenardensis"
"9915584670101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Jacobus Rottiers ex Gyseghem Alostanus. Lovanii [...] 18. junii 1783.","Gyseghem Alostanus","gyseghemalostanus"
"9915585360101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Philippus Ludov. Josep. Melch. Cambier ex Tourpes Lutosanus. Lovanii [...] 13. junii 1780.","Tourpes Lutosanus","tourpeslutosanus"
"9915585500101488","Vander Belen vidit. Defendet in collegio medico D. Joannes Bapt. Minne ex Escaussinnes S. Aldegondæ in Hannoniâ. Lovanii [...] 27. aprilis 1780.","Escaussinnes S. Aldegondae in Hannoniâ","escaussinnessaldegondaeinhannoniâ"
"9915588180101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Dhanis ex Stekene Wasianus. Lovanii [...] 8. februarii 1783.","Stekene Wasianus","stekenewasianus"
"9915588330101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Jacobus Antonius Dierick ex Zuyd-Dorpe. Lovanii [...] 2. augusti 1781.","Zuyd-Dorpe","zuyddorpe"
"9915588840101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Baptista Pieters ex Laerne Teneramundanus. Lovanii [...] 6. martii 1779.","Laerne Teneramundanus","laerneteneramundanus"
"9915589410101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Josephus Joannes Aerts ex Puurs. Lovanii [...] 3. augusti 1782.","Puurs","puurs"
"9915593340101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Franciscus de Cooman ex Sleydinge Everghemiensis. Lovanii [...] 3. augusti 1779.","Sleydinge Everghemiensis","sleydingeeverghemiensis"
"9915596560101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Ferdinandus Vyvens ex Huysse Aldenardensis. Lovanii [...] 12. julii 1783.","Huysse Aldenardensis","huyssealdenardensis"
"9915604620101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Ferdinandus Mys ex Moorssel Alostanus. Lovanii [...] 1. augusti 1781.","Moorssel Alostanus","moorsselalostanus"
"9915605560101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Jacobus Josephus Delbouvry ex Lahamaide, Lovanii [...] 2. augusti 1780.","Lahamaide,","lahamaide"
"9915605880101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Blasius Cardon ex Waereghem Cortracenus. Lovanii [...] 20. julii 1781.","Waereghem Cortracenus","waereghemcortracenus"
"9915657240101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Jacobus Josephus Delbouvry ex Lahamaide. Lovanii [...] 6. maii 1780.","Lahamaide","lahamaide"
"9915658570101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Baptista de Wever ex Aspelaer Alostanus. Lovanii [...] 22. junii 1782.","Aspelaer Alostanus","aspelaeralostanus"
"9915658950101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Joannes Baptista Tronche de Perain Gallo Petrocoriensis. Lovanii [...] 14.05.1782.","Petrocoriensis","petrocoriensis"
