"RecordID","orig_text_from_marc","top_used","place_id_to_join"
"9915659000101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Joannes Baptista Minne ex Escaussinnes. Lovanii [...] 20. februarii 1782.","Escaussinnes","escaussinnes"
"9989252290101488","Defendet Franciscus Vifqvin Bouvigniensis.","Bouvigniensis","bouvigniensis"
"9989253020101488","Defendet Waltervs vanden Boom Waelrensis.","Waelrensis","waelrensis"
"9989290910101488","Defendet Maximilianvs Campion ex Bievene le happart.","Bievene le happart","bievenelehappart"
"9989430520101488","quas præside [...] Guilielmo Walrico van Leempoel [...] defendet Augustus Josephus Morel Tornacenus, artium baccalaureus, pædagogii Porcensis alumnus. Lovanii in schola artium die 30. junii 1783. [...].","Porcensis","porcensis"
"9989448120101488","Præside ... D. Dominico Josepho Hyacintho Nelis ... defendet die 8. novembris 1775. Petrus Philippus Josep. Harmignie ex Belœil.","Belœil","belœil"
"9989453930101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside ... Dominico Josepho Hyacintho Nelis ... in publico jurium auditorio oppugnandas proponit die 16. aprilis 1776. Petrus Philippus Jos. Harmignie ex Belœil.","Belœil","belœil"
"9989454650101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 12. februarii 1794. Joannes Judocus Van Damme ex Lokeren Wasianus.","Lokeren Wasianus","lokerenwasianus"
"9989467470101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 23. octobris 1772. Judocus Joseph. van der Donckt Aldenardensis.","Aldenardensis","aldenardensis"
"9989467650101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside ... Philippo van Billoen ... in publico jurium auditorio oppugnandas proponit die 7. decembris 1772. Joannes Benedictus Neudt ex Proven-Furnensis.","Proven-Furnensis","provenfurnensis"
"9989471690101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 17. decembris 1772. Joannes Josephus Raepsaet Aldenardensis.","Aldenardensis","aldenardensis"
"9989487180101488","Præside [...] Henrico Goessens [...] defendet die 12. februarii 1773. Philippus Jacobus van Provyn Dixmudensis.","Dixmudensis","dixmudensis"
"9989501550101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 28. junii 1773. Joannes Nicolaus Mergay Epternaco-Luxemburgensis.","Epternaco-Luxemburgensis","epternacoluxemburgensis"
"9989502180101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 23. julii 1773. Joannes Nicolaus Mergay Epternaco-Luxemburgensis.","Epternaco-Luxemburgensis","epternacoluxemburgensis"
"9989528230101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 6. octobris 1773. Fredericus Wilhelmus Cockx ex Norderwyck.","Norderwyck","norderwyck"
"9989543390101488","Præside [...] Joanne Petro Heuschling [...] defendet die 7. martii 1774. Joannes Henricus Joseph. Corneli Rimbourgensis.","Rimbourgensis","rimbourgensis"
"9912824440101488","Defendet Franciscvs Saubain ex Bry in collegio maiori.","Bry in collegio maiori","bryincollegiomaiori"
"9912828400101488","Defendet Franciscvs Iacobus Malfroid Gourdiniensis. In collegio maiori.","Gourdiniensis","gourdiniensis"
"9912828470101488","Defendet Henricvs Wolrardvs Kicken Mechelensis in collegio maiori.","Mechelensis","mechelensis"
"9912830810101488","Defendet. Joannes Cuylen Bladelensis. In collegio maiori.","Bladelensis","bladelensis"
"9912832430101488","Defendet. Thomas de Cuyper Malderensis. In collegio majori.","Malderensis","malderensis"
"9912832760101488","Defendet. Andreas Hemerick ex Cortemarcq in collegio majori.","Cortemarcq in collegio majori","cortemarcqincollegiomajori"
"9912834020101488","Defendet. Natalis Gerardus Radoux Xhendremaliensis. In collegio majori.","Xhendremaliensis","xhendremaliensis"
"9912834900101488","Defendet. Henricus Jeronne ex Sohier. In collegio majori.","Sohier","sohier"
"9912835430101488","Defendet. Carolus de Bruyne ex Hamme, in collegio majori.","Hamme, in collegio majori","hammeincollegiomajori"
"9912835520101488","Defendet. Augustinus Segaert Aldenardensis. In collegio majori.","Aldenardensis","aldenardensis"
"9912840740101488","Defendet Joannes Joseph ex Esclaye. In collegio majori.","Esclaye","esclaye"
"9912840790101488","Defendet Augustinus Segaerts Aldenardensis. In collegio majori.","Aldenardensis","aldenardensis"
"9912909430101488","Poelsma vidit. Defendet in collegio baccalaureorum J.U. Joannes Carolus de la Haye Luxemburgus. Lovanii die 18. octobris 1770. [...].","Haye Luxemburgus","hayeluxemburgus"
"9912909530101488","Præside [...] Judoco le Plat [...] defendet die 19. octobris 1770. Guilielmus Joannes d'Hanens ex Nieuwkercken Wasianus.","Nieuwkercken Wasianus","nieuwkerckenwasianus"
"9991827090101488","Præside [...] Natale du Bois [...] defendet Petrus vande Velde ex Heyndonck.","Heyndonck","heyndonck"
"9991827160101488","Præside [...] Joanne Josepho Guyaux [...] defendet F. Joannes Cordier Hanno-lendiensis, religiosus Alnensis.","Hanno-lendiensis","hannolendiensis"
"9991839500101488","Præside [...] Andrea Henckhuysen [...] defendet Claudius Masy ex Sart S. Eustachii.","Sart S. Eustachii","sartseustachii"
"9991841230101488","Præside [...] Andrea Henckhuysen [...] defendet Guillielmus van Overloop ex Sancti Nicolai Wasianus.","Sancti Nicolai Wasianus","sanctinicolaiwasianus"
"9991887720101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 16. januarii 1776. Nicolaus Josephus Schieffers ex Merxstein Rodensis.","Merxstein Rodensis","merxsteinrodensis"
"9991887750101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 26. martii 1776. Nicolaus Josephus Schieffers ex Merxstein Rodensis.","Merxstein Rodensis","merxsteinrodensis"
"9992153307601488","Præside ... Henrico Goessens ... defendet die 23. junii 1777. reverendus ac perillustris dominus D. Ignatius Bern. de Steenhault ex Vollezeelle","Vollezeelle","vollezeelle"
"9992153307701488","Præside ... Joanne van der Auwera ... defendet Joannes Franciscus Wauters ex Cluysen.","Cluysen","cluysen"
"9992153307801488","Præside ... Joanne van der Auwera ... defendet Joannes Franciscus Wauters ex Cluysen.","Cluysen","cluysen"
"9915997130101488","Præside [...] Arnoldo van Elewyck [...] defendet die 24. januarii 1778. Franciscus Vispoel Aldenardensis.","Aldenardensis","aldenardensis"
"9916013280101488","Quas conclusiones, pro adipiscendo, J.U. licentiæ gradu præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 19. decembris 1778. Petrus Eugenius Albert. Coulier ex Pollynchove-Furnensis.","Pollynchove-Furnensis","pollynchovefurnensis"
"9916043980101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Jacobus Antonius Delooze ex Huysse Aldenardensis. Lovanii die 13. maii 1776. [...].","Huysse Aldenardensis","huyssealdenardensis"
"9989248490101488","Præside [...] Francisco Van Vianen [...] defendet Gerardus Vander Holt Ruræ-Mondensis.","Rurae-Mondensis","ruraemondensis"
"9989249230101488","Defendet Jacobus Du Bois Naastensis.","Naastensis","naastensis"
"9989295480101488","Defendet Ioannes Baptista van Haveren ex Melschen.","Melschen","melschen"
"9989316990101488","Defendet Lvdovicvs Derkinderen Aldenardensis.","Aldenardensis","aldenardensis"
"9989369170101488","Præside [...] Joanne Josepho Guyaux [...] defendet F. Mennas Nagel Luxemburgus abbatiæ Aureæ-Vallis ordinis Cisterciensis religiosus.","Cisterciensis","cisterciensis"
"9989370280101488","Præside [...] Joanne van der Auwera [...] defendet Josephus Benedictus Demaziere ex Leysel-Furnensis.","Leysel-Furnensis","leyselfurnensis"
"9989372520101488","Præside [...] F. Josepho Maugis [...] defendet Josephus Benedictus de Maziere ex Leysel-Furnensis.","Leysel-Furnensis","leyselfurnensis"
"9989427210101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Joannes Josephus Havelange ex Dieupart.","Dieupart","dieupart"
"9989427590101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Franciscus Antonius Martens ex Nieukerken Wasianus.","Nieukerken Wasianus","nieukerkenwasianus"
"9989427640101488","Præside [...] F. Vincentio Herffs [...] defendet Franciscus Antonius Martens ex Nieukerken Wasianus.","Nieukerken Wasianus","nieukerkenwasianus"
"9989487450101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 1. martii 1773. Judocus Joseph. van der Donckt Aldenardensis.","Aldenardensis","aldenardensis"
"9989488110101488","Præside [...] Philippo van Billoen [...] defendet die 20. martii 1773. Fredericus Wilhelmus Cockx ex Norderwyck.","Norderwyck","norderwyck"
"9989488120101488","Præside [...] Philippo van Billoen [...] defendet die 22. martii 1773. Adrianus Julianus Pethre ex Wodecq.","Wodecq","wodecq"
"9989489430101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 14. maii 1773. Joannes Francisc. Ant. Bauwens Aldenardensis.","Aldenardensis","aldenardensis"
"9989501630101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 3. julii 1773. Paulus Franciscus Verbrugghen ex Lede Alostanus.","Lede Alostanus","ledealostanus"
"9989372730101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Musman ex Warny.","Warny","warny"
"9989374330101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Joannes Berghman ex Ledeghem.","Ledeghem","ledeghem"
"9989374710101488","Præside [...] Petro Jacobo Marant [...] defendet F. Adrianus Schmit Luxemburgus, abbatiæ B.M.V. de Aureâ-Valle ordinis Cisterciensis religiosus.","Cisterciensis","cisterciensis"
"9989374800101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Joannes Baptista Bermyn Everghemiensis.","Everghemiensis","everghemiensis"
"9989427830101488","Præside [...] F. Vincentio Herffs [...] defendet Franciscus Antonius Martens ex Nieukerken Wasianus.","Nieukerken Wasianus","nieukerkenwasianus"
"9989471730101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 13. januarii 1773. Bernardus Ignatius Constantin. Hopsomere ex Petegem prope Donsam.","Petegem prope Donsam","petegempropedonsam"
"9989549830101488","Præside [...] Philippo van Billoen [...] defendet die 29. julii 1774. Joannes Baptista Chrysostomus Verlooy ex Oosterwyk.","Oosterwyk","oosterwyk"
"9989554770101488","Præside [...] Judoco Le Plat [...] defendet die 17. octobris 1774. Joannes Franciscus Zaman ex Sinay Wasianus.","Sinay Wasianus","sinaywasianus"
"9989557950101488","Præside [...] Joanne Petro Heuschling [...] defendet die 29. novembris 1774. prænobilis dominus Micael Josephus Alex. de Gouy Nervius.","",""
"9989558250101488","Præside [...] Henrico Goessens [...] defendet die 20. januarii 1775. Joannes Franciscus Mulle ex Wynkel S. Eligii.","Wynkel S. Eligii","wynkelseligii"
"9989558350101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 30. januarii 1775. Joannes Franciscus Mulle ex Wynckel S. Eligii.","Wynckel S. Eligii","wynckelseligii"
"9912799630101488","Præside [...] Christiano Francisco Terswaek [...] defendet Dionysius Franciscus Josephus vande Voorde ex S. Nicolai Wasianus.","S. Nicolai Wasianus","snicolaiwasianus"
"9912800950101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Joannes Baptista Schouppe ex Ayghem.","Ayghem","ayghem"
"9912801130101488","Præside [...] Petro Ignatio de Bisschop [...] defendet F. Gislenus van Havermaet ex Okeghem, abbatiæ S. Adriani ord. S. Benedicti Gerardimontibus religiosus.","Okeghem, abbatiae S. Adriani ord","okeghemabbatiaesadrianiord"
"9912804880101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Petrus Franciscus van Audenrode ex Lombeeck B.M.","Lombeeck B","lombeeckb"
"9912806210101488","Præside [...] Gerardo Deckers [...] defendet Josephus Franciscus Crupelant ex Marcke Cotracensis.","Marcke Cotracensis","marckecotracensis"
"9912810650101488","Præside [...] Joanne van der Auwera [...] defendet Franciscus Jacobus Vermeesch ex Ramscappel-Furnensis.","Ramscappel-Furnensis","ramscappelfurnensis"
"9912811490101488","Præside [...] Joanne van der Auwera [...] defendet Petrus Jacobus Josephus Collet ex Biesme-La-Colonoise.","Biesme-La-Colonoise","biesmelacolonoise"
"9912813240101488","Præside [...] Joanne van der Auwera [...] defendet Dionysius Franciscus Josephus Vandevoorde ex Sti. Nicolai Wasianus.","Sti. Nicolai Wasianus","stinicolaiwasianus"
"9912816450101488","Præside [...] Joanne van der Auwera [...] defendet F. Gislenus van Havermaet ex Okeghem, abbatiæ S. Adriani ordinis S. Benedicti Gerardimontibus religiosus.","Okeghem, abbatiae S. Adriani ordinis S","okeghemabbatiaesadrianiordiniss"
"9912817650101488","Præside [...] Joanne van der Auwera [...] defendet Petrus Franciscus van Audenrode ex Lombeeck B.M.","Lombeeck B","lombeeckb"
"9989530640101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 11. decembris 1773. [...] prænobilis dominus D. Philippus Theod. Vinc. Pouppé ex Hollaeken in Rymenam.","Hollaeken in Rymenam","hollaekeninrymenam"
"9989542810101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 21. februarii 1774. Antonius Francisc. Molemakers ex Stratum-Sylvæducensis.","Stratum-Sylvaeducensis","stratumsylvaeducensis"
"9989545430101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 28. maii 1774. Joannes Henricus Joseph. Corneli Rimbourgensis.","Rimbourgensis","rimbourgensis"
"9989549400101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 19. julii 1774. prænobilis dominus D. Franciscus Jos. Max. de Clerck de Primsdale &c. &c. Candensis [sic].","Candensis","candensis"
"9989989950101488","Poelsma vidit. Defendet in collegio baccalaureorum J.U. Paulus Franciscus Verbrugghen ex Lede Alostanus. Lovanii die 9. januarii 1772. ...","Lede Alostanus","ledealostanus"
"9990636830101488","Præside [...] Joanne van der Auwera [...] defendet Dionysius Franciscus Josephus van de Voorde ex Divi Nicolai Wasianus.","Divi Nicolai Wasianus","divinicolaiwasianus"
"9990637170101488","Præside [...] D. Judoco Le Plat [...] defendet die 20. decembris 1775. Josephus Maria Michael Peirsman ex Haesdonck Wasianus.","Haesdonck Wasianus","haesdonckwasianus"
"9990637320101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 6. augusti 1777. Josephus Maria Michael Peirsman ex Haesdonck Wasianus.","Haesdonck Wasianus","haesdonckwasianus"
"9990638260101488","Præside ... Philippo van Billoen ... defendet die 11. maii 1770. Bruno d'Hert ex Vracene Wasianus.","Vracene Wasianus","vracenewasianus"
"9990638530101488","Præside [...] Henrico Goessens [...] defendet die 24. novembris 1775. Petrus Leonardus Josephus Schiervel ex Henri Chapelle Limburgus.","Henri Chapelle Limburgus","henrichapellelimburgus"
"9990643450101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 7. martii 1777. Carolus Josephus Linoy Ernago-Gemblacensis.","Ernago-Gemblacensis","ernagogemblacensis"
"9990645740101488","Defendet Amandvs de Pauw Berthemiensis.","Berthemiensis","berthemiensis"
"9990656150101488","Defendet Joannes Brenan Hibernus Desmoniensis.","Desmoniensis","desmoniensis"
"9990957190101488","quam sub auspiciis [...] Casparis Ant. baronis van der Heyden de Belderbusch [...] pro adipiscenda juris utriusque licentiæ laurea, in celeberrimæ Lovaniensis academiæ publico jurium auditorio, præside [...] Dominico Josepho Hyacintho Nelis [...] discutiendam proponit die 27. martii 1776. Leopoldus Carolus Clercx ex Aldenbiessen.","Aldenbiessen","aldenbiessen"
"9990957510101488","quam sub auspiciis [...] Caroli principis de Ligne et Amblise [...] pro adipiscenda juris utriusque licentiæ laurea, in celeberrimæ Lovaniensis academiæ publico jurium auditorio, præside [...] D. Henrico Goessens [...] discutiendam proponit die 24. februarii 1777. Joannes Joachimus Halbardier Neo-Castro-Luxemburgensis.","Castro-Luxemburgensis","castroluxemburgensis"
"9915665710101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Franciscus Henricus Gyselynck Aldenardensis. Lovanii [...] 18. januarii 1783.","Aldenardensis","aldenardensis"
"9915893020101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 9. decembris 1771. Joannes Ludovicus Joseph. Gillis Verzenalensis.","Verzenalensis","verzenalensis"
"9915894890101488","Præside [...] Philippo van Billoen [...] defendet die 28. januarii 1772. Bernardus Hopsomere ex Petegem prope Donsam.","Petegem prope Donsam","petegempropedonsam"
"9915899280101488","Præside [...] Philippo van Billoen [...] defendet die 31. martii 1772. reverendus amplissimus ac perillustris dominus D. Joannes Carolus de Locquenghien ecclesiæ cathedralis B.M.V. Tornaci canonicus ex Holede.","Holede","holede"
"9915899830101488","Præside [...] Henrico Goessens [...] defendet die 8. aprilis 1772. Jacobus Ludovicus Beaucarne ex Eenaeme Alostanus.","Eenaeme Alostanus","eenaemealostanus"
"9915900510101488","Præside [...] Philippo van Billoen [...] defendet die 2. maii 1772. Joannes Josephus Raepsaet Aldenardensis.","Aldenardensis","aldenardensis"
"9915902290101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Fredericus Wilhelmus Cockx ex Nodderwyck. Lovanii die 14. maii 1772. [...].","Nodderwyck","nodderwyck"
"9915903080101488","Præside [...] Philippo van Billoen [...] defendet die 22. maii 1772. Joannes Franciscus Antonius Bauwens Aldenardensis.","Aldenardensis","aldenardensis"
"9915907390101488","Præside [...] Leonar. Josepho Streithagen [...] defendet die 18. julii 1772. [...] Fredericus Wilhelm. Cockx ex Norderwyck.","Norderwyck","norderwyck"
"9910151960101488","quas præside [...] Joanne Josepho Gerard [...] defendet Joannes Franciscus Geradon Leodius, artium baccalaureus, pædagogii Porcensis alumnus. Lovanii in schola artium die 2. junii 1778. [...].","Porcensis","porcensis"
"9912749720101488","Defendet Nicolaus Malrechauffé ex Wangnellée.","Wangnellée","wangnellée"
"9912750620101488","Præside [...] Hieronymo t'Seraerts [...] defendet Franciscus Delwaide ex Chefneu.","Chefneu","chefneu"
"9912752040101488","Præside [...] Joanne Josepho Guyaux [...] defendet Bernardus le Clercq ex Estinne Haute.","Estinne Haute","estinnehaute"
"9916011410101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 31. octobris 1778. Petrus Carolus Ludovicus vander Schelden Aldenardensis.","Aldenardensis","aldenardensis"
"9916042660101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Jacobus Emmanuel Carpentier ex Zonnebeke. Lovanii die 18. aprilis 1776. [...].","Zonnebeke","zonnebeke"
"9916048230101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Joannes Albertus de Mey ex Hooghlede. Lovanii die 22. januarii 1778. [...].","Hooghlede","hooghlede"
