"RecordID","orig_text_from_marc","last_word","place_fm_id_found"
"9912787050101488","Defendet Josephus Arnoldus Swysen Lyranus.","lyranus",3
"9912789330101488","Præside [...] Joanne van der Auwera [...] defendet Adrianus van Hoeck Helmondanus.","helmondanus",271
"9912789510101488","Præside [...] Christiano Francisco Terswaek [...] defendet Leonardus Thomas Theunissen Ruræmundanus.","ruraemundanus",531
"9912796990101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Petrus Theodorus Stappers Mosæ-trajectinus.","mosaetrajectinus",397
"9912797530101488","Præside [...] Gerardo Deckers [...] defendet Joannes Godefridus Franssen Mosæ-Trajectinus.","mosaetrajectinus",397
"9912798980101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Albertus Lemmens Ruræmundanus.","ruraemundanus",531
"9989045800101488","Præside [...] D. Henrico Goessens [...] defendet die 28. julii 1775. Joannes Libertus Simon de Froidmont Leodius.","leodius",392
"9989056780101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 11. decembris 1775. Paulus Augustinus Maghe Episcopo Fontanus.","fontanus",203
"9989056800101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 12. decembris 1775. prænobilis dominus D. Carolus Franciscus Josephus de Iturrieta ubique-natus.","ubiquenatus",0
"9989059690101488","Præside [...] D. Joanne Petro Heuschling [...] defendet die 2. maii 1776. prænobilis dominus D. Joannes Baptista Carolus Delossy de Warmée ubique-natus.","ubiquenatus",0
"9989061570101488","Præside [...] D. Henrico Goessens [...] defendet die 21. junii 1776. [...] reverendus dominus D. Gerardus Matthæus Querin insignis ecclesiæ collegiatæ divi Pauli Leodii canonicus. Leodius.","leodius",392
"9989061680101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 2. julii 1776. [...] reverendus dominus D. Gerardus Matthæus Querin insignis ecclesiæ collegiatæ divi Pauli Leodii canonicus, Leodius.","leodius",392
"9989062350101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 23. augusti 1776. Hubertus Josephus Flament Perwanus.","perwanus",6646
"9991647990101488","Præside [...] Joanne Josepho Guyaux [...] defendet Lambertus Sebastianus Verborgh Leodius.","leodius",392
"9991655450101488","Præside [...] Andrea Henckhuysen [...] defendet Foillanus Josephus Willam, Castiletanus.","castiletanus",2244
"9991656660101488","Præside [...] Natale du Bois [...] defendet Joannes Baptista van Schorrenbergh Amstelodamus.","amstelodamus",17
"9991814140101488","Præside [...] Natale du Bois [...] defendet Joannes Guilielmus Posswyck Leodius.","leodius",392
"9991815480101488","Præside [...] Andrea Henckhuysen [...] defendet Carolus van Beurden Lugduno-Batavus.","lugdunobatavus",5004
"9991815500101488","Præside [...] Natale du Bois [...] defendet Joannes Petrus Sauvage Luxemburgus.","luxemburgus",5355
"9991824210101488","Præside [...] Henrico van Gameren [...] defendet Franciscus Petrus du Bois Castro-Merbius.","castromerbius",418
"9991832590101488","Præside [...] Joanne Josepho Guyaux [...] defendet Franciscus Petrus du Bois Castro Merbius.","merbius",418
"9991832920101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Henricus Haenen Mosæ-Trajectinus.","mosaetrajectinus",397
"9991833020101488","Præside [...] Andrea Henckhuysen [...] defendet Carolus van Beurden Lugduno-Batavus.","lugdunobatavus",5004
"9991833380101488","Præside [...] Joanne Josepho Guyaux [...] defendet Lambertus Beauvoix Leodius.","leodius",392
"9915661590101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Fredericus von Bogurscky ubique-natus. Lovanii [...] 28. aprilis 1781.","ubiquenatus",0
"9915662800101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Govers Bredanus. Lovanii [...] 7. decembris 1782.","bredanus",108
"9915662910101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Joannes Antonius Brunebarbe Floruranus. Lovanii [...] 13. julii 1779.","floruranus",202
"9915889200101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 9. octobris 1771. prænobilis dominus D. Ludovicus Eustachius van der Maesen archidiaconalis ecclesiæ B.M.V. Tungris canonicus Mosæ-trajectinus.","mosaetrajectinus",397
"9915891370101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 20. novembris 1771. prænobilis dominus D. Philippus Josephus Franciscus de Muller de Beart ubique-natus.","ubiquenatus",0
"9915893140101488","Poelsma vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Joannes Baptista Henricus Joseph. van Leemputte toparcha de Bleesbeeck Arschotanus. Lovanii die 12. decembris 1771. [...].","arschotanus",7
"9915896130101488","Præside [...] Judoco le Plat [...] defendet die 11. februarii 1772. Joannes Paulus Tack Alostanus.","alostanus",5
"9915896220101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 12. februarii 1772. Jacobus Joannes de Smet Alostanus.","alostanus",5
"9915898060101488","Præside [...] Philippo van Billoen [...] defendet die 10. martii 1772. Philippus Anton. Emmanuël Lys Hervianus.","hervianus",282
"9915898970101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Christianus Josephus de Smet Cortracenus. Lovanii die 19. martii 1772. ...","cortracenus",336
"9915899020101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 21. martii 1772. prænobilis dominus D. Claudius Joannes Anton. Lud. Tayart de Borms Alostanus.","alostanus",5
"9915899520101488","Præside [...] Philippo van Billoen [...] defendet die 3. aprilis 1772. Dominicus Mathias Jacobus Jochams Ruræmundanus.","ruraemundanus",531
"9915902140101488","Præside [...] Joanne Petro Heuschling [...] defendet die 8. maii 1772. prænobilis dominus D. Franciscus Willebrordus Gerden Luxemburgus.","luxemburgus",5355
"9989571690101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 27. maii 1775. Carolus Franciscus Joseph. Simon Lutosanus.","lutosanus",367
"9989571720101488","Præside [...] Arnoldo van Elewyck [...] defendet die 1. junii 1775. Balthasar Franc. van Lerberghe Ostendanus.","ostendanus",476
"9989575220101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Carolus Franciscus Josephus Simon Luthosanus. Lovanii die 22. aprilis 1773. [...].","luthosanus",367
"9989575650101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Joannes Vincentius Francisc. Pelsser Limburgus. Lovanii die 15. julii 1773. [...].","limburgus",377
"9989575820101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Mathias van Heylerhoff Mosæ-trajectinus. Lovanii die 3. augusti 1773. [...].","mosaetrajectinus",397
"9989577390101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Nicolaus Franciscus Maetens Alostanus. Lovanii die 16. martii 1774. [...].","alostanus",5
"9989587730101488","Goessens vidit. Præside [...] Josepho Petro Franc. Cuylen Antverpiensi J.U. baccalaureorum decano defendet in collegio baccalaureorum J.U. Augustinus Maghe Episcopo-fontanus. Lovanii die 12. martii 1774. [...].","episcopofontanus",203
"9989718040101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Michael Josephus Alexand. de Gouy toparcha d'Anseroeuil Nervius. Lovanii die 4. augusti 1774. [...].","nervius",168
"9989718740101488","Nelis vidit. Præside ornatissimo, doctissimoque domino, D. Mathia van Heylerhoff Mosæ-trajectino. J.U. baccalaureorum decano defendet in collegio baccalaureorum J.U. Philippus Josephus Raes Rupelmondanus. Lovanii die 11. aprilis 1775. [...].","rupelmondanus",7189
"9912750880101488","Defendet Theodorus Joannes van Gastel Hamontanus.","hamontanus",256
"9912751870101488","Præside [...] Joanne Josepho Guyaux [...] defendet Joannes Henricus Haenen Mosæ-Trajectinus.","mosaetrajectinus",397
"9912753530101488","Præside [...] Guilielmo Delvaulx [...] defendet Raymundus Wespin Dionantinus.","dionantinus",165
"9912753750101488","Præside [...] Joanne Francisco Stoupy [...] defendet Joannes Bonghs Mosæ Trajectinus.","trajectinus",5375
"9912753800101488","Præside [...] Natale du Bois [...] defendet Ægidius Antonius Mary à Brania-Comitis.","braniacomitis",7206
"9912754400101488","Præside [...] Joanne Josepho Guyaux [...] defendet Alexander Josephus Bonacueil Bellomontanus.","bellomontanus",46
"9912756600101488","Præside [...] Joanne Josepho Guyaux [...] defendet Edmundus Sebastianus Josephus Stoupy Attrebas.","attrebas",0
"9912757700101488","Præside [...] Joanne Josepho Guyaux [...] defendet Joannes Guilielmus Swinnen Mosæ-Trajectinus.","mosaetrajectinus",397
"9912757790101488","Præside [...] Natale du Bois [...] defendet Jacobus Franciscus Henghst Noviomagus.","noviomagus",456
"9912758690101488","Præside [...] Joanne Josepho Guyaux [...] defendet Andreas Nypels Mosæ-Trajectinus.","mosaetrajectinus",397
"9912913520101488","Præside [...] Joanne Petro Heuschling [...] defendet die 12. octobris 1770. perillustris dominus D. Joannes Bapt. baro de Cassal et Bomal toparcha de Fischbach Luxemburgus.","luxemburgus",5355
"9912915160101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 3. decembris 1770. Nicolaus Josephus Delheid a Brania comitis.","comitis",0
"9912917640101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 9. januarii 1771. prænobilis dominus D. Arnoldus Thomas Petrus de Grysperre Ostendanus.","ostendanus",476
"9912917820101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Leonardo Josepho Streithagen [...] in publico jurium auditorio oppugnandas proponit die 14. januarii 1771. Franciscus Ignatius Antonius Speelman Cortracenus.","cortracenus",336
"9912919620101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Leonardo Josepho Streithagen [...] in publico jurium auditorio oppugnandas proponit die 5. februarii 1771. prænobilis dominus. D. Joannes Franciscus de Fierlant Turnholtanus.","turnholtanus",630
"9912919730101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Jacobus Joannes de Smet Alostanus. Lovanii die 14. februarii 1770. [...].","alostanus",5
"9912919800101488","Præside [...] Henrico Goessens [...] defendet die 15. februarii 1771. Eugenius Ludovicus van Pradelles Belliolanus.","belliolanus",54
"9912919900101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside ... Leonardo Josepho Streithagen ... in publico jurium auditorio oppugnandas proponit die 18. februarii 1771. Carolus Leopoldus de Traux Luxemburgus.","luxemburgus",5355
"9912922590101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 20. martii 1771. Gerardus Cornel. Vanderrenne Hagæ-comitanus.","hagaecomitanus",155
"9912819100101488","Defendet Henricvs Stox Mosætraiectinus in collegio majori.","mosaetraiectinus",397
"9912819780101488","Defendet Amandus de Lavwere Gemertanus in collegio maiori.","gemertanus",223
"9912828680101488","Defendet Ioannes de Bombay Mosætraiectinus in collegio maiori.","mosaetraiectinus",397
"9912829450101488","Defendet Amandus de Lauwere Gemertanus. In collegio maiori.","gemertanus",223
"9912838310101488","Defendet Joannes van Schaluynen Turenhoutanus. In collegio majori.","turenhoutanus",630
"9912911480101488","Poelsma vidit. Defendet in collegio baccalaureorum J.U. Joannes Gaspar Josephus Martel Nervius. Lovanii die 31. octobris 1770. [...].","nervius",168
"9912911830101488","Præside [...] Joanne Petro Heuschling [...] defendet die 5. novembris 1770. Carolus Leopoldus de Traux Luxemburgus.","luxemburgus",5355
"9912912040101488","Poelsma vidit. Defendet in collegio baccalaureorum J.U. Philippus Antonius Emmanuel Lys Hervianus. Lovanii die 8. novembris 1770. [...].","hervianus",282
"9912912340101488","Præside [...] Philippo van Billoen [...] defendet die 10. novembris 1770. Petrus Philippus Josephus Hayois Ghisleno-politanus.","ghislenopolitanus",549
"9912913600101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 20. novembris 1770. perillustris dominus D. Joannes Bapt. baro de Cassal et Bomal toparcha de Fischbach Luxemburgus.","luxemburgus",5355
"9912914880101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 28. novembris 1770. prænobilis dominus Carolus Franc. Maximil. Josephus Delevigne Nervius.","nervius",168
"9912915000101488","Præside [...] Philippo van Billoen [...] defendet die 1. decembris 1770. Jacobus Joannes de Smet Alostanus.","alostanus",5
"9912916730101488","Præside [...] Judoco le Plat [...] defendet die 14. decembris 1770. Philibertus Alexander Defacqz Bello montanus.","montanus",437
"9912917940101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Leonardo Josepho Streithagen [...] in publico jurium auditorio oppugnandas proponit die 15. januarii 1771. prænobilis dominus D. Josephus Carol. Ant. Coppieters toparcha de Cruyshille Cortracenus.","cortracenus",336
"9912918520101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 16. januarii 1771. Dionysius Constant. Hopsomere Cortracenus.","cortracenus",336
"9912802830101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Leonardus Thomas Theunissen Ruræmundanus.","ruraemundanus",531
"9912803110101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Baptista Ludovicus Denckens Lyranus.","lyranus",3
"9912804480101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Antonius Simons Bredanus.","bredanus",108
"9912805290101488","Præside [...] Joanne van der Auwera [...] defendet Hubertus Josephus Germain Mosæ-trajectinus.","mosaetrajectinus",397
"9912807790101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Hubertus Josephus Leemput Roterodamus.","roterodamus",537
"9912813320101488","Præside [...] Joanne van der Auwera [...] defendet Nicolaus Arnoldus Smeedts Breanus.","breanus",109
"9912816330101488","Præside [...] Joanne van der Auwera [...] defendet Leonardus Thomas Theunissen Ruræmundanus.","ruraemundanus",531
"9912817250101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Joannes Baptista van Hemelryck Tubecanus.","tubecanus",8103
"9912818670101488","Defendet. Waltervs de Bombay Mosætrajectinus in collegio majori.","mosaetrajectinus",397
"9912823520101488","Defendet Edmundus Britsens Lyranus in collegio maiori.","lyranus",3
"9912824170101488","Defendet Gummarus Verhaghen Lyranus: in collegio maiori.","lyranus",3
"9991649660101488","Præside [...] Andrea Henckhuysen [...] defendet Cornelius Sabbas Stobbaerts Lyranus.","lyranus",3
"9991650350101488","Præside [...] Henrico van Gameren [...] defendet Joannes Henricus Haenen Mosæ-Trajectinus.","mosaetrajectinus",397
"9991812350101488","Præside [...] Stephano Dominico de Laittres [...] defendet Franciscus Petrus du Bois Castro-Merbius.","castromerbius",418
"9991812660101488","Præside [...] Natale du Bois [...] defendet Gaspar Tackoen Leodius.","leodius",392
"9991813010101488","Præside [...] Joanne Josepho Guyaux [...] defendet Carolus Antonius de Wandele Alostanus.","alostanus",5
"9991814200101488","Præside [...] Natale du Bois [...] defendet Christianus Franciscus Terswaek Rotterodamus.","rotterodamus",537
"9991814680101488","Præside [...] Andrea Henckhuysen [...] defendet Cornelius Franciscus Spyns Hasebroucanus.","hasebroucanus",265
"9991815680101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Franciscus Otterdyckx Meirhautanus.","meirhautanus",412
"9991815770101488","Præside [...] Joanne Josepho Guyaux [...] defendet Franciscus Peymans Roterodamus.","roterodamus",537
"9991815810101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Baptista Proot Hondiscotanus.","hondiscotanus",4374
"9991815950101488","Præside [...] Andrea Henckhuysen [...] defendet Guilielmus Josephus Ledent Carolo-Regius.","caroloregius",132
"996491950101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Josephus Destordeur Leodius.","leodius",392
"996494140101488","Præside [...] Gerardo Deckers [...] defendet Leonardus Thomas Theunissen Ruræmundanus.","ruraemundanus",531
"996497660101488","Præside [...] Gerardo Deckers [...] defendet Leonardus Thomas Theunissen Ruræmundanus.","ruraemundanus",531
"996519610101488","Præside [...] Petro Wuyts [...] defendet Josephus Antonius Kerstens Bredanus.","bredanus",108
"9922904750101488","Quam pro adipiscenda medicinæ laurea præside [...] Martino van der Belen [...] defendet in publico medicorum auditorio ornatissimus dominus D. Franciscus Guilielmus Reypens Liranus. Lovanii medio decimæ 9. januarii 1788.","liranus",3
"9989029970101488","Præside [...] D. Judoco Le Plat [...] defendet die 22. junii 1775. Augustinus Norber. Bruggheman Donsanus.","donsanus",153
"9989046230101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio ad oppugnandas proponit die 11. augusti 1775. Joannes Baptista Delheid a Brania Comitis.","comitis",0
"9989046440101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Jos. Hyacintho Nelis [...] in publico jurium auditorio ad oppugnandas proponit die 14. augusti 1775. Joannes Libertus Simon de Froidmont Leodius.","leodius",392
"9989047670101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio ad oppugnandas proponit die 25. octobris 1775. Constantius Fidelis Josephus du Val Lutosanus.","lutosanus",367
"9989047790101488","Præside [...] D. Dominico Josepho Hyacintho Nelis [...] defendet die 10. novembris 1775. Emmanuel Maximilianus Mary a Brania Comitis.","comitis",0
"9989047890101488","Præside [...] D. Judoco Le Plat [...] defendet die 17. novembris 1775. Guilielmus Josephus Poutrain Nervius.","nervius",168
"9989058000101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 27. februarii 1776. Guilielmus Josephus Poutrain Nervius.","nervius",168
"9915907170101488","Præside ... Henrico Goessens ... defendet die 14. julii 1772. Christianus Josephus de Smet Cortracenus.","cortracenus",336
"9915909750101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 11. augusti 1772. Petrus Anselmus du Château Meirhoutanus.","meirhoutanus",412
"9916000530101488","Præside [...] Joanne Petro Heuschling [...] defendet die 9. maii 1778. Michael Arnoldus Syben Ruræmundanus.","ruraemundanus",531
"9916000640101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 15. aprilis 1778. Andreas Carolus Membrede Mosæ-Trajectinus.","mosaetrajectinus",397
"9916007280101488","Præside [...] Joanne Henrico Willebrordo Collignon [...] defendet die 12. augusti 1778. Joannes Baptista Friderich Luxemburgus.","luxemburgus",5355
"9915587960101488","Vounck vid. Defendet in collegio medico D. Philippus Josephus de Raedt Alostanus. Lovanii [...] 18. aprilis 1782.","alostanus",5
"9915588010101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Franciscus Strack Tiletanus. Lovanii [...] 16. novembris 1782.","tiletanus",620
"9915588670101488","Vander Belen vidit. Defendet in collegio medico D. Petrus Franciscus Verberckmoes Teneramundanus. Lovanii [...] 17. aprilis 1780.","teneramundanus",156
