"RecordID","orig_text_from_marc","last_word","place_fm_id_found"
"9915589470101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Josephus le Doux à Brania-Comitis. Lovanii [...] 15. martii 1783.","braniacomitis",7206
"9915590010101488","Vander Belen vidit. Defendet in collegio medico D. Joannes Josephus Coster Dionantinus. Lovanii [...] 20. februarii 1775.","dionantinus",165
"9915591620101488","Van Rossum vidit. Defendet in collegio medico D. Joannes Josephus Coster Dionantinus. Lovanii [...] 16. februari 1775.","dionantinus",165
"9915592900101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Regius Josephus Baron Lutosanus. Lovanii [...] 11. decembris 1782.","lutosanus",367
"9915593450101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Nicolaus Wouters Beringius. Lovanii [...] 4. junii 1783.","beringius",63
"9915594260101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Guil. Bern. vanden Meersche Alostanus. Lovanii [...] 19. januarii 1779.","alostanus",5
"9915596900101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Josephus Beck Cortracenus. Lovanii [...] 1. augusti 1781.","cortracenus",336
"9915605140101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Fredericus von Bogurscky ubique-natus. Lovanii [...] 17. julii 1782.","ubiquenatus",0
"9915608570101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Petrus Francisc. Joseph. Carlier à Braniâ Comitis. Lovanii [...] 18. junii 1785.","comitis",0
"9915657420101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Josephus Beck Cortracenus. Lovanii [...] 4. aprilis 1781.","cortracenus",336
"9915657460101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Joannes Cornelius t'Kint Alostanus. Lovanii [...] 19. februarii 1783.","alostanus",5
"9915657760101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Wilhelmus Lambertus Cyrus Mosæ-Trajectinus. Lovanii [...] 24. aprilis 1779.","mosaetrajectinus",397
"9915658720101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Guilielmus Dionysius Cornelis Teneramundanus. Lovanii [...] 15. junii 1782.","teneramundanus",156
"9915658970101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Joannes Josephus Ledoux à Braniâ Comitis. Lovanii [...] 22. januarii 1783.","comitis",0
"9915665080101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Leonardus Guilielmus van Malcote Teneramundanus. Lovanii [...] 17. novembris 1781.","teneramundanus",156
"9991647920101488","Præside [...] Joanne Josepho Guyaux [...] defendet Eugenius Sullivan Hibernus.","hibernus",4560
"9991647950101488","Præside [...] Joanne Josepho Guyaux [...] defendet Lambertus Beauvoix Leodius.","leodius",392
"9991649050101488","Præside [...] Natale du Bois [...] defendet Jacobus Bernardinus Vertommen Lyranus.","lyranus",3
"9991649520101488","Præside [...] Andrea Henckhuysen [...] defendet Patritius Priem Casletanus.","casletanus",322
"9991652090101488","Præside [...] Joanne Josepho Guyaux [...] defendet Franciscus Josephus Cooreman Alostanus.","alostanus",5
"9991653870101488","Præside [...] Joanne Josepho Guyaux [...] defendet Henricus Josephus Buffe Belliolanus.","belliolanus",54
"9991655430101488","Præside [...] Andrea Henckhuysen [...] defendet Henricus Daniel Sourdeval Dionantinus.","dionantinus",165
"9991827330101488","Præside [...] Natale du Bois [...] defendet Joannes Franciscus Hoevenaers Turnholtanus.","turnholtanus",630
"9991832750101488","Præside [...] Natale du Bois [...] defendet Gaspar Tackoen Leodius.","leodius",392
"9991832850101488","Præside [...] Joanne Josepho Guyaux [...] defendet Lambertus Sebastianus Verborgh Leodius.","leodius",392
"9991833080101488","Præside [...] Gregorio Vallyn [...] defendet Franciscus Petrus du Bois Castro-Merbius.","castromerbius",418
"9991833870101488","Præside [...] Joanne Josepho Guyaux [...] defendet Christianus Franciscus Terswaek Rotterodamus.","rotterodamus",537
"9991839590101488","Præside [...] Stephano Dominico de Laittres [...] defendet Joannes Adrianus Emmanuel Siraut à Brania-Comitis.","braniacomitis",7206
"9991882030101488","Præside [...] Henrico Goessens [...] defendet die 6. junii 1777. Joannes Benedictus Vermandel Donsanus.","donsanus",153
"9912752560101488","Defendet Ægidius Antonius Rancelot Castiletanus.","castiletanus",2244
"9912754540101488","Præside [...] Andrea Henckhuysen [...] defendent Joannes Josephus de Havay Castro-Merbius.","castromerbius",418
"9912755070101488","Præside [...] Hermanno Damen [...] defendet Nicolaus Jacobus Slaets Turnhautanus.","turnhautanus",630
"9912755640101488","Præside [...] Guilielmo Renardi [...] defendet Ægidius van Dyck Rumestanus.","rumestanus",7188
"9912756080101488","Defendet Cornelius Franciscus van Baviere Casletanus.","casletanus",322
"9912756690101488","Præside [...] Joanne Libens [...] defendet Matthæus Boomhouwer Lugduno-Batavus.","lugdunobatavus",5004
"9912760320101488","Præside [...] Stephano Dominico de Laittres [...] defendet Matthæus Boomhouwer Lugduno-Batavus.","lugdunobatavus",5004
"9912763320101488","Defendet Ferdinandus de Vynck Casletanus.","casletanus",322
"9912765000101488","Præside [...] Lamberto de Jeneffe [...] defendet Joannes Sterck Alostanus.","alostanus",5
"9912765420101488","Præside [...] Joanne Francisco Stoupy [...] defendet Matthæus Winocus August. Danle Hasebroucanus.","hasebroucanus",265
"9912767620101488","Præside [...] Bernardo Desirant [...] defendet Ferdinandus Perriere Mosæ-Trajectinus.","mosaetrajectinus",397
"9912771350101488","Præside [...] Stephano Dominico de Laittres [...] defendet Jacobus de Roeper Hornanus.","hornanus",296
"9912919010101488","Præside [...] Henrico Goessens [...] defendet die 25. januarii 1771. prænobilis dominus. D. Joannes Franciscus de Fierlant Turnholtanus.","turnholtanus",630
"9912919190101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 26. januarii 1771. Petrus Guilielmus Cadock Poperinganus.","poperinganus",508
"9912920770101488","Van Billoen vidit. Defendet in collegio baccalaureorum J.U. Petrus Anselmus du Chateau Meirhoutanus. Lovanii die 5. martii 1771. [...].","meirhoutanus",412
"9912924220101488","Præside [...] Philippo van Billoen [...] defendet die 15. aprilis 1771. Joannes Gaspar Josephus Martel Nervius.","nervius",168
"9912924520101488","Præside [...] Judoco le Plat [...] defendet die 17 aprilis 1771. reverendus dominus D. Ignatius Damas Dionantinus.","dionantinus",165
"9912925520101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 19. aprilis 1771. Philibertus Alexander Defacqz Bello-montanus.","bellomontanus",46
"9912925570101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 20. aprilis 1771. reverendus dominus D. Ignatius Damas Dionantinus.","dionantinus",165
"9912931490101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 26. aprilis 1771. Bartholomæus Laurent. Joseph. Lelievre Hannomontanus.","hannomontanus",61
"9912940980101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 28. junii 1771. Dionysius Constant. Hopsomere Cortracenus.","cortracenus",336
"9912941610101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 6. julii 1771. Leopoldus Joseph. de Tramasure a Brania-comitis.","braniacomitis",7206
"9912953430101488","Quas conclusiones, pro adipiscendo J.U. licentiæ, gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 20. augusti 1771. prænobilis dominus D. Arnoldus Thomas Petrus de Grysperre Ostendanus.","ostendanus",476
"9915583950101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Carolus Borromæus Herman Luxemburgus. Lovanii [...] 15. maii 1779.","luxemburgus",5355
"9915585880101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Petrus Josephus Baugniet Perwetanus. Lovanii [...] 3. decembris 1782.","perwetanus",6646
"9912760520101488","Præside [...] Guilielmo Renardi [...] defendet Henricus Verspecht Asschanus.","asschanus",29
"9912763430101488","Defendet Nicolaus van Baesroy Lyranus.","lyranus",3
"9912764940101488","Defendet Joannes Josephus Malaise Dionantinus.","dionantinus",165
"9912768180101488","Præside [...] Andrea Henckhuysen [...] defendet Petrus Ludovicus Robert Turnholtanus.","turnholtanus",630
"9912768570101488","Defendet Nicolaus Josephus Scouperman Castro-Merbianus.","castromerbianus",418
"9912768710101488","Præside [...] Hermanno Damen [...] defendet Joannes Baptista Swysen Lyranus.","lyranus",3
"9912769350101488","Præside [...] Guilielmi Delvaulx [...] defendet Franciscus Timmermans Mosæ-trajectinus.","mosaetrajectinus",397
"9912769370101488","Præside [...] Guilielmi Delvaulx [...] defendet Franciscus Timmermans Mosæ-trajectinus.","mosaetrajectinus",397
"9912772310101488","Præside [...] Lamberto Dejeneffe [...] defendet Carolus Josephus Lemmens Mosæ Trajectinus.","trajectinus",5375
"9912779640101488","Præside [...] Guilielmo Renardi [...] defendet Philippus Ghaye Leodius.","leodius",392
"9912782290101488","Præside [...] Natale du Bois [...] defendet Ægidius de Coninck Rumestanus.","rumestanus",7188
"9912784100101488","Præside [...] Hieronymo t'Seraerts [...] defendet Joannes Baptista Swysen Lyranus.","lyranus",3
"9912785410101488","Præside [...] Joanne Libens [...] defendet Ægidius Antonius Mary à Brania Comitis.","comitis",0
"9912785930101488","Præside [...] Joanne Liberto Hennebel [...] defendet Petrus Josephus de Laittres à Brania Comitis.","comitis",0
"9912786140101488","Præside [...] Hieronymo t'Seraerts [...] defendet Lucas Aloysius Cayman Alostanus.","alostanus",5
"9912788610101488","Præside [...] Joanne van der Auwera [...] defendet Antonius Nicolaus Delhalle Dionantinus.","dionantinus",165
"9912788740101488","Præside [...] Gerardus Deckers [...] defendet Petrus Andreas Kestier Poperinganus.","poperinganus",508
"9989550260101488","Præside [...] Judoco Le Plat [...] defendet die 6. augusti 1774. Henricus Josephus Malherbe Leodius.","leodius",392
"9989550640101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 12. augusti 1774. Henricus Josephus Malherbe Leodius.","leodius",392
"9989550690101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 13. augusti 1774. Franciscus Josephus Drion Carolo-regius.","caroloregius",132
"9989558010101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 10. decembris 1774. Joannes Antonius Meert Alostanus.","alostanus",5
"9989558130101488","Præside [...] Arnoldo van Elewyck [...] defendet die 10. januarii 1775. Constantius Fidelis Josephus du Val Lutosanus.","lutosanus",367
"9989563590101488","Præside [...] Arnoldo van Elewyck [...] defendet die 14. februarii 1775. Henricus Emmanuël de Boeck Teneramundanus.","teneramundanus",156
"9989565330101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 3. maii 1775. Joannes Franciscus Josephus Descamps Ghislenopolitanus.","ghislenopolitanus",549
"9989565460101488","Præside ... Judoco Le Plat ... defendet die 6. maii 1775. ... Andreas Carolus Membrede Mosæ-trajectinus.","mosaetrajectinus",397
"9989571780101488","Præside [...] Henrico Goessens [...] defendet die 10. junii 1775. D. Petrus Josephus Franciscus de Wevelinchoven Ruræmundanus.","ruraemundanus",531
"9989572160101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Dominico Jos. Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 7. julii 1775. Augustinus Norb. Bruggheman Donsanus.","donsanus",153
"9989572240101488","Præside [...] Judoco Le Plat [...] defendet die 15. julii 1775. [...] Hubertus Heuschling Luxemburgus.","luxemburgus",5355
"9989573370101488","Præside [...] D. Henrico Goessens [...] defendet die 25. augusti 1775. [...] prænobilis dominus D. Adrianus Ploos van Amstel Amstelodamus.","amstelodamus",17
"9989573460101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 26. augusti 1775. [...] prænobilis dominus D. Adrianus Ploos van Amstel Amstelodamus.","amstelodamus",17
"9989576350101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Joannes Gheerolffs Teneramundanus. Lovanii die 21. octobris 1773. [...].","teneramundanus",156
"9989250180101488","Defendet Lvcas De Clercq Sottegemius.","sottegemius",717
"9989251460101488","Defendet Petrus vande Zandt Gemertanus.","gemertanus",223
"9989252550101488","Præside [...] Andrea Laurent [...] defendet Nicolaus Lamine Castrosolranus.","castrosolranus",7608
"9989252810101488","Defendet Henricvs Cloettingh Ultrajectinus.","ultrajectinus",635
"9989259140101488","Præside [...] Andrea Laurent [...] defendet Antonius Wachmans Hooghstratanus.","hooghstratanus",295
"9989291480101488","Defendet Ioannes Opstraet Beringus.","beringus",63
"9989293200101488","Defendet Bernardvs Verhorst Rotterodamus.","rotterodamus",537
"9989293810101488","Defendet Joannes Richardvs Rigaltivs Haccurianus.","haccurianus",3780
"9989295440101488","Defendet Ægidivs Cuvelier Leodius.","leodius",392
"9989316740101488","Defendet Volcardus Roos Hornanus.","hornanus",296
"9989316890101488","Defendet Adrianvs van Bergen Goudanus.","goudanus",3621
"9989317170101488","Defendet Lambertvs Loyaerts Attenhovius.","attenhovius",34
"9989318100101488","Defendet Jgnatius Maes Burburganus.","burburganus",1856
"9989323900101488","Præside [...] Joanne Josepho Guyaux [...] defendet Carolus Josephus Devos Steenvoordianus.","steenvoordianus",7720
"9912939020101488","Præside [...] Philippo van Billoen [...] defendet die 15. junii 1771. perillustris dominus D. Fereolus Franciscus Joseph de Bouzies vicecomes de Rouveroy &c. Hanno montanus.","montanus",437
"9913040430101488","quam pro adipiscenda medicinæ laurea præside [...] Joanne Guilielmo van Leempoel [...] defendet in publico medicorum auditorio ornatissimus dominus D. Franciscus Xav. de Coorebyter Capricanus. Lovanii medio decimæ 31. maii 1788.","capricanus",321
"9915583920101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Ludovico Loyens Mosæ-Trajectinus. Lovanii [...] 8. junii 1782.","mosaetrajectinus",397
"9915585310101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Wilhelmus Lambertus Cyrus Mosæ-Trajectinus. Lovanii [...] 16. octobris 1779.","mosaetrajectinus",397
"9915588710101488","Vander Belen vidit. Defendet in collegio medico D. Petrus Franciscus Verberckmoes Teneramundanus. Lovanii [...] 24. aprilis 1780.","teneramundanus",156
"9915591330101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Guilielmus Gummarus Truyts Liranus. Lovanii [...] 31. julii 1781.","liranus",3
"9915596960101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Guilielmus Dionysius Cornelis Teneramundanus. Lovanii [...] 25. februarii 1783.","teneramundanus",156
"9915604370101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Jacobus Josephus Valeriane Perwetanus. Lovanii [...] 2. decembris 1780.","perwetanus",6646
"9915605800101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Joannes Ludovicus Magnette Luxemburgo-Mussy-Villanus. Lovanii [...] 19. februarii 1782.","luxemburgomussyvillanus",6020
"9915608010101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Petrus Nicolaus Wouters Beringius. Lovanii [...] 18. februarii 1783.","beringius",63
"9915608800101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Franciscus Carolus Smabers Ruræmundanus. Lovanii [...] 5. julii 1783.","ruraemundanus",531
"9915659310101488","Præside [...] Judoco Joanne Huberto Vounck [...] defendet in publico auditorio medico D. Alexius Meunier Bello-Montanus. Lovanii [...] 24. maii 1783.","bellomontanus",46
"9915659590101488","Præside [...] Martino van der Belen [...] defendet in publico auditorio medico D. Franciscus Strack Tiletanus. Lovanii [...] 9. januarii 1782.","tiletanus",620
"9989290520101488","Defendet Petrvs Ians Beringus.","beringus",63
"9989292420101488","Defendet Jacobvs Fluchart Hervianus.","hervianus",282
"9989447280101488","quam sub auspiciis [...] Francisci Caroli ex comitibus de Velbruk [...] pro adipiscenda juris utriusque licentiæ laurea, in celeberrimæ Lovaniensis academiæ publico jurium auditorio, præside [...] D. Henrico Goessens [...] discutiendam proponit die 17. aprilis 1776. nobilis ac generosus dominus D. Hubertus Ernestus Ferdinandus de Grumsel sacri Romani imperii eques, toparcha in Emal, Hemricour, Leodius.","leodius",392
"9989447740101488","Præside [...] D. Leonardo Josepho Streithagen [...] defendet die 21. martii 1755. [...] Hubertus Joannes Josephus Monseur Hervianus.","hervianus",282
"9989447780101488","Præside [...] D. Leonardo Josepho Streithagen [...] defendet 22 decembris 1755. Hubertus Joannes Josephus Monseur Hervianus.","hervianus",282
"9989454250101488","Præside [...] Judoco Le Plat [...] defendet die 10. novembris 1784. Henricus Gerard. Josep. Monseur Hervianus.","hervianus",282
"9989488690101488","Præside [...] Leonar. Josepho Streithagen [...] defendet die 3. aprilis 1773. [...] Carolus Joannes Amandus Mortgat Teneramundanus.","teneramundanus",156
"9989490000101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 8. junii 1773. Philippus Jacobus van Provyn Dixmudanus.","dixmudanus",164
"9989522390101488","Præside [...] Henrico Goessens [...] defendet die 27. junii 1777. Maximilianus Antonius Josephus de Caigny Donsanus.","donsanus",153
"9989525550101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 18. augusti 1773. [...] Joannes Gaspar Josephus Martel Nervius.","nervius",168
"9989530260101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 4. decembris 1773. Joannes Paulus Tack Alostanus.","alostanus",5
"9989531070101488","Præside [...] D. Dominico Jos. Hyacintho Nelis [...] defendet die 15. januarii 1774. Joannes Vincent. Franc. Pelsser Limburgus.","limburgus",377
"9989545500101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 1. junii 1774. prænobilis dominus D. Carolus Franciscus Josephus de Iturrieta ubique-natus.","ubiquenatus",0
"9989576430101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Franciscus Josephus Drion Carolo-regius. Lovanii die 11. novembris 1773. [...].","caroloregius",132
"9989577170101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Petrus Jos. Franc. de Wevelinchoven Ruræmundanus. Lovanii die 3. februarii 1774. [...].","ruraemundanus",531
