"RecordID","orig_text_from_marc","last_word","place_fm_id_found"
"9912829290101488","Defendet Henricus Stox Mosæ-trajectinus. In collegio maiori.","mosaetrajectinus",397
"9912833330101488","Defendet. Gummarus Verhaghen Lyranus. In collegio majori.","lyranus",3
"9912833790101488","Defendet. Joannes van Schaluynen Turenhoutanus. In collegio majori.","turenhoutanus",630
"9912834260101488","Defendet. Petrus Quest Lyranus. In collegio majori.","lyranus",3
"9912834590101488","Defendet. Adrianus vanden Broecke Gerardimontanus. In collegio majori.","gerardimontanus",227
"9912835680101488","Defendet. Joannes Loyaerts Attenhovius. In collegio majori.","attenhovius",34
"9912838370101488","Defendet Edmundus Britsens Lyranus. In collegio majori. [...].","lyranus",3
"9912840760101488","Defendet Joannes Loyaerts Attenhovius. In collegio majori.","attenhovius",34
"9912909670101488","Præside [...] Philippo van Billoen [...] defendet die 20. octobris 1770. Franciscus Ignatius Antonius Speelman Cortracenus.","cortracenus",336
"9912910400101488","Præside [...] Joanne Petro Heuschling [...] defendet die 24. octobris 1770. Petrus Anselmus du Château Meirhoutanus.","meirhoutanus",412
"9991826800101488","Præside [...] Joanne Josepho Guyaux [...] defendet Carolus van Beurden Lugduno-Batavus.","lugdunobatavus",5004
"9991827130101488","Præside [...] Natale du Bois [...] defendet Joannes Guilielmus Mathias Posswyck Leodius.","leodius",392
"9991839520101488","Præside [...] Joanne Josepho Guyaux [...] defendet Joannes Franciscus Hoevenaers Turnholtanus.","turnholtanus",630
"9991839540101488","Præside [...] Andrea Henckhuysen [...] defendet Joannes Franciscus Otterdyckx Meirhautanus.","meirhautanus",412
"9991839600101488","Præside [...] Stephano Dominico de Laittres [...] defendet Carolus van Beurden Lugduno-Batavus.","lugdunobatavus",5004
"9991841000101488","Præside [...] Natale du Bois [...] defendet Jacobus Bernardinus Vertommen Lyranus.","lyranus",3
"9912933550101488","Heuschling vidit. Præside [...] D. Joanne Baptista Thielens Lovaniensi J.U. baccalaureorum decano defendet in collegio baccalaureorum J.U. prænobilis dominus D. Franciscus Willebrordus Gerden Luxemburgus, Lovanii die 23. maii 1771. [...].","luxemburgus",5355
"9915910930101488","quam sub auspiciis ... Emmanuelis ducis Croyi ... pro adipiscendo juris utriusque licentiæ gradu in celeberrimæ Lovaniensis academiæ, publico jurium auditorio, præside ... Philippo van Billoen ... discutiendam proponit die 21. augusti 1772. Antonius Bernard. Jos. Flament Perwanus.","perwanus",6646
"9915910980101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 22. augusti 1772. prænobilis dominus Joannes Fridericus de Jardin de Bernabruck toparcha de Diffenbach. Luxemburgus.","luxemburgus",5355
"9915997990101488","Præside [...] Arnoldo van Elewyck [...] defendet die 3. februarii 1778. prænobilis dominus D. Franciscus Ernest. de Burleus ubique-natus.","ubiquenatus",0
"9915999480101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 1. aprilis 1778. prænobilis dominus D. Benignus Georgius de d'Haem Malmundarius.","malmundarius",5434
"9916006700101488","Quas conclusiones, pro adipiscendo, J.U. licentiæ gradu præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 4. augusti 1778. Maximilianus Antonius Josephus de Caigny Donsanus.","donsanus",153
"9916007240101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 11. augusti 1778. Michaël Arnoldus Syben Ruræmundanus.","ruraemundanus",531
"9916007310101488","Præside [...] Arnoldo van Elewyck [...] defendet die 13. augusti 1778. Henricus Clout Ruræmundanus.","ruraemundanus",531
"9916008640101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 20. augusti 1778. Henricus Clout Ruræmundanus.","ruraemundanus",531
"9916008730101488","Præside [...] Dominico Josepho Hyacintho Nelis [...] defendet die 6. octobris 1778. Ægidius Josephus Siraut a Brania comitis.","comitis",0
"9916008930101488","Præside [...] Joanne Henrico Willebrordo Collignon [...] defendet die 12. octobris 1778. Joannes Petrus Loutz Luxemburgus.","luxemburgus",5355
"9916009500101488","Quas conclusiones pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 14. octobris 1778. Ægidius Josephus Siraut a Brania comitis.","comitis",0
"9916011530101488","Præside [...] Arnoldo van Elewyck [...] defendet die 10. novembris 1778. Constantinus Franciscus Denys Cortracenus.","cortracenus",336
"9916011600101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 14. novembris 1778. Joannes Baptista Friderich Luxemburgus.","luxemburgus",5355
"9916012570101488","Præside [...] Arnoldo van Elewyck [...] defendet die 11. decembris 1778. Joannes Baptista Miroult Nervius.","nervius",168
"9916012700101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 15. decembris 1778. Ludovicus Josephus Ghislenus Sourdeau Lutosanus.","lutosanus",367
"9916014500101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 3. februarii 1779. prænobilis dominus D. Franciscus Ernestus de Burleus ubique-natus.","ubiquenatus",0
"9922906240101488","quam pro adipiscenda medicinæ laurea præside ... D. Adriano Car. Jos. van Rossum ... defendet in publico medicorum auditorio ornatissimus dominus D. Guilielmus Plowden Anglus. Lovanii medio decimæ 22. junii 1784.","anglus",750
"9989056980101488","Præside [...] D. Henrico Goessens [...] defendet die 22. januarii 1776. prænobilis dominus D. Hubertus Ferd. Jos. de Grumsel eques auratus, toparcha d'Emal Leodius.","leodius",392
"9989058520101488","Præside [...] D. Dominico Jos. Hyacintho Nelis [...] defendet die 5. martii 1776. Joannes Bapt. Franc. Jos. Warnier Floruranus.","floruranus",202
"9989062260101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 19. augusti 1776. prænobilis dominus D. Joannes Baptista Carolus de Lossy de Warmée ubique-natus.","ubiquenatus",0
"9989062320101488","Præside [...] D. Judoco Le Plat [...] defendet die 22. augusti 1776. Hubertus Josephus Flament Perwanus.","perwanus",6646
"9989062440101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 27. augusti 1776. [...] Emmanuel Maximilian. Antonius Mary a Brania Comitis.","comitis",0
"9989248400101488","Defendet Petrus De Smidt Casletanus.","casletanus",322
"9989248540101488","Præside [...] Francisco Van Vianen [...] defendet Gummarus van Cauwenbergh Lyranus.","lyranus",3
"9989248880101488","Defendet Jacobvs Guilielmus de Saive Leodius.","leodius",392
"9989293470101488","Defendet Gaspar van Goirle Desselius.","desselius",158
"9989294360101488","Defendet Petrus Schaffers Ruræmundanus.","ruraemundanus",531
"9989295050101488","Defendet Theodoricus Tielens Zonhovius.","zonhovius",9050
"9989295110101488","Defendet Theodoricus Tielens Zonhovius.","zonhovius",9050
"9989316450101488","Defendet Joannes de Boevr Hervianus.","hervianus",282
"9989317340101488","Præside [...] Joanne Recht [...] defendet Gaspar van Goirle Desselius.","desselius",158
"9989317990101488","Præside [...] Joan. Ant. d'Avbermont [...] defendet Gaspar van Goirle Desselius.","desselius",158
"9989323070101488","Præside [...] Thoma Leonardi [...] defendet Albertus Sclessin Spadanus.","spadanus",588
"9989375230101488","Præside [...] F. Vincentio Herffs [...] defendet Gaspar Moser Mosæ-Trajectinus.","mosaetrajectinus",397
"9989471830101488","Præside [...] Leonar. Josepho Streithagen [...] defendet die 30. januarii 1773. [...] Henricus Emman. de Boeck Teneramundanus.","teneramundanus",156
"9989487570101488","Præside [...] Joanne Petro Heuschling [...] defendet die 6. martii 1773. reverendus ac prænobilis dominus D. Maximilianus Petrus Franc. Josephus de Castaneda Alostanus.","alostanus",5
"9989488020101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 15. martii 1773. prænobilis dominus D. Joannes Baptista Henr. Joseph. van Leemputte toparcha de Bleesbeeck Arschotanus.","arschotanus",7
"9989488060101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 16. martii 1773. Christianus Josephus Desmet Cortracenus.","cortracenus",336
"9989489280101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 3. maii 1773. Philippus Antonius Emman. Lys Hervianus.","hervianus",282
"9989489390101488","Præside [...] Philippo van Billoen [...] defendet die 5. maii 1773. prænobilis dominus D. Franciscus Willebrordus Gerden Luxemburgus.","luxemburgus",5355
"9989489500101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 15. maii 1773. Dominicus Matth. Jac. Jochams Ruræmundanus.","ruraemundanus",531
"9989501910101488","Præside [...] D. Henrico Goessens [...] defendet die 13. julii 1773. Nicolaus Franciscus Josep. Folie Floruranus.","floruranus",202
"9989374460101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Petrus Gisbertus Gerardu Mosæ-Trajectinus.","mosaetrajectinus",397
"9989374620101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Antonius Joannes Ooninckx Bredanus.","bredanus",108
"9989454220101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 10. novembris 1783. Joannes Franciscus Peeters Turnholtanus.","turnholtanus",630
"9989471590101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 24. novembris 1772. Joannes Antonius Meert Alostanus.","alostanus",5
"9989549030101488","Præside [...] Judoco Le Plat [...] defendet die 20. juin [sic] 1774. Joannes Emanuel Maria Gheerolffs Teneramundanus.","teneramundanus",156
"9989549200101488","Præside [...] Arnoldo van Elewyck [...] defendet die 12. julii 1774. Emanuel Josephus Duval Lutosanus.","lutosanus",367
"9989550790101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 17. augusti 1774. Nicolaus Franciscus Joseph. Folie Floruranus.","floruranus",202
"9989553280101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 24. augusti 1774. Joannes Vincentius Fran. Pelsser Limburgus.","limburgus",377
"9989554460101488","Præside [...] Henrico Goessens [...] defendet die 7. octobris 1774. Joannes Franciscus Jos. Descamps Ghislenopolitanus.","ghislenopolitanus",549
"9989555020101488","Præside [...] Philippo van Billoen [...] defendet die 21. octobris 1774. Paulus Antonius Maghe Episcopo Fontanus.","fontanus",203
"9989556140101488","Præside [...] Arnoldo van Elewyck [...] defendet die 9. novembris 1774. Joannes Baptista Delheid a Brania Comitis.","comitis",0
"9989558460101488","Præside [...] Arnoldo van Elewyck [...] defendet die 6. februarii 1775. Nicolaus Franciscus Maetens Alostanus.","alostanus",5
"9912798900101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Hubertus Josephus Germain Mosæ-trajectinus.","mosaetrajectinus",397
"9912799330101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Franciscus Martinus Kersten Ruræmundanus.","ruraemundanus",531
"9912799670101488","Præside [...] Gerardo Deckers [...] defendet Petrus Maria de Beir Poperinganus.","poperinganus",508
"9912805160101488","Præside [...] Joanne van der Auwera [...] defendet Joannes Petrus Theodorus Stappers Mosæ-Trajectinus.","mosaetrajectinus",397
"9912806150101488","Præside [...] Josepho Maugis [...] defendet Franciscus Martinus Kersten Ruræmundanus.","ruraemundanus",531
"9912808120101488","Præside [...] Joanne van der Auwera [...] defendet Joannes vanden Hende Alostanus.","alostanus",5
"9912810000101488","Præside [...] Jacobo Thoma Josepho Wellens [...] defendet Guilielmus van Leempoel Rotterodamus.","rotterodamus",537
"9912815870101488","Præside [...] Joanne van der Auwera [...] defendet Franciscus Martinus Kersten Ruræmundanus.","ruraemundanus",531
"9912816530101488","Præside [...] Joanne van der Auwera [...] defendet Antonius Simons Bredanus.","bredanus",108
"9989525150101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Philippo van Billoen [...] in publico jurium auditorio oppugnandas proponit die 9. augusti 1773. reverendus ac prænobilis dominus D. Maximilianus Pet. Franc. Josep. de Castaneda ecclesiæ collegiatæ Sti. Martini Alosti canonicus Alostanus.","alostanus",5
"9989529520101488","Præside [...] Henrico Goessens [...] defendet die 16. novembris 1773. Carolus Franciscus Joseph. Simon Lutosanus.","lutosanus",367
"9989543090101488","Præside [...] Dominico Jos. Hyacintho Nelis [...] defendet die 1. martii 1774. Franciscus Josephus Drion Carolo-regius.","caroloregius",132
"9989545000101488","Præside [...] Arnoldo van Elewyck [...] defendet die 6. maii 1774. Mathias van Heylerhoff Mosæ-trajectinus.","mosaetrajectinus",397
"9989743830101488","Præside [...] Thoma Lamberto Ghenne [...] defendet Antonius Simons Bredanus.","bredanus",108
"9989718180101488","vidit Goessens. Defendet in collegio baccalaureorum J.U. Balthasar Franc. van Lerberghe Ostendanus. Lovanii die 21. novembris 1774. [...].","ostendanus",476
"9989718290101488","vidit Goessens. Defendet in collegio baccalaureorum J.U. Joannes Franciscus Dierckx Turnholtanus. Lovanii die 16. januarii 1775. [...].","turnholtanus",630
"9989718380101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Petrus And. Franc. Vanberblock Ostendanus. Lovanii die 15. decembris 1774. [...].","ostendanus",476
"9989718520101488","Heuschling vidit. Defendet in collegio baccalaureorum J.U. Hubertus Joseph. Flament Perwanus. Lovanii die 19. januarii 1775. [...].","perwanus",6646
"9989718920101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Joannes Baptista Josephus Franciscus Warnier Floruranus. Lovanii die 6. junii 1775. [...].","floruranus",202
"9989719180101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. perillustris dominus D. Carolus Natalis comes de Lalaing baro de Montigny &c. &c. ubique-natus. Lovanii die 24. julii 1775. [...].","ubiquenatus",0
"9989719260101488","vidit Goessens. Defendet in collegio baccalaureorum J.U. Joannes Henricus Heuschling Luxemburgus. Lovanii die 31. julii 1775. [...].","luxemburgus",5355
"9989743870101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 28. augusti 1777. [...] prænobilis dominus D. Joannes Gerardus Janssens Ruræmundanus.","ruraemundanus",531
"9989743880101488","Præside [...] Petro Ignatio de Bisschop [...] defendet Guilielmus van Leempoel Rotterodamus.","rotterodamus",537
"9990156440101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Philippus Josephus de Raedt Alostanus Lovanii [...] 24. martii 1784.","alostanus",5
"9990637090101488","Præside [...] D. Henrico Goessens [...] defendet die 17. maii 1776. Philippus Josephus Raes Ruplæmundanus.","ruplaemundanus",7189
"9990643120101488","Præside [...] D. Henrico Goessens [...] defendet die 17. julii 1776. Joannes Josephus Frederic. Meyer Mosæ-trajectinus.","mosaetrajectinus",397
"9990643520101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] D. Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 21. augusti 1777. prænobilis dominus D. Joannes Henric. Servat. Cruts Mosæ-trajectinus.","mosaetrajectinus",397
"9915665560101488","Præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Franciscus Dominicus Hanon à Brania-Comitis. Lovanii [...] 2. aprilis 1783.","braniacomitis",7206
"9915669450101488","Quas conclusiones pro adipiscenda medicinæ laurea, præside [...] Adriano Carolo Josepho van Rossum [...] defendet in publico auditorio medico D. Philippus Josephus de Raedt Alostanus Lovanii [...] 24. martii 1784.","alostanus",5
"9915889880101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 21. octobris 1771. Nicolaus Josephus Delheid a Brania-comitis.","braniacomitis",7206
"9915898450101488","Præside [...] Judoco le Plat [...] defendet die 11. martii 1772. prænobilis dominus D. Claudius Joannes Anton. Lud. Tayart de Borms Alostanus.","alostanus",5
"9915900890101488","Præside [...] Joanne Petro Heuschling [...] defendet die 4. maii 1772. Joannes Carolus de Lahaye Luxemburgus.","luxemburgus",5355
"9915904390101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 12. junii 1772. Joannes Carolus de Lahaye Luxemburgus.","luxemburgus",5355
"9915905300101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Christianus Josephus Desmet Cortracenus. Lovanii die 24. junii 1772. ...","cortracenus",336
"9915906240101488","Præside [...] Henrico Goessens [...] defendet die 3. julii 1772. prænobilis dominus D. Joannes Bapt. Henric. Josep. van Leemputte toparcha de Bleesbeeck Arschotanus.","arschotanus",7
"9915909480101488","Præside [...] Joanne Petro Heuschling [...] defendet die 7. augusti 1772. [...] prænobilis dominus D. Joannes Fridericus de Jardin de Bernabruck toparcha de Diffenbach. Luxemburgus.","luxemburgus",5355
"9915909520101488","Præside [...] Philippo van Billoen [...] defendet die 8. augusti 1772. Antonius Bernardus Josephus Flament Perwanus.","perwanus",6646
"9916008900101488","Præside [...] Henrico Goessens [...] defendet die 10. octobris 1778. Ludovicus Josephus Ghislenus Sourdeau Lutosanus.","lutosanus",367
"9916011970101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu, præside [...] Dominico Josepho Hyacintho Nelis [...] in publico jurium auditorio oppugnandas proponit die 27. novembris 1778. Joannes Petrus Loutz Luxemburgus.","luxemburgus",5355
"9916012150101488","Præside [...] Henrico Goessens [...] defendet die 28. novembris 1778. prænobilis dominus D. Godefridus Josephus Cruts Mosæ-Trajectinus.","mosaetrajectinus",397
"9916013700101488","Quas conclusiones, pro adipiscendo J.U. licentiæ gradu præside [...] Henrico Goessens [...] in publico jurium auditorio oppugnandas proponit die 13. januarii 1779. Joannes Benedictus Vermandele Donsanus.","donsanus",153
"9916016040101488","Præside ... Henrico Goessens ... defendet die 19. februarii 1779. Lambertus Guillielmus Fabri Leodius.","leodius",392
"9916040720101488","Defendet in collegio baccalaureorum J.U. Joannes Gerardus Josephus Montens Bredanus. Lovanii die 5. maii 1746. [...] Bugg. vt.","bredanus",108
"9916042160101488","Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Arnoldus Josephus vanden Bergh Ruræmundanus. Lovanii die 16. junii 1746. [...]. Bugg. vt.","ruraemundanus",531
"9916042530101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Henricus Clout Ruræmundanus. Lovanii die 2. aprilis 1776. [...].","ruraemundanus",531
"9916044080101488","Nelis vidit. Defendet in collegio baccalaureorum J.U. Andreas Carolus Membrede Mosæ-Trajectinus. Lovanii die 23. maii 1776. [...].","mosaetrajectinus",397
"9916046150101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Maximilianus Antonius Josephus de Caigny Donsanus. Lovanii die 7. novembris 1776. [...].","donsanus",153
"9916047910101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. prænobilis dominus D. Franciscus Ernestus de Burleus ubique-natus. Lovanii die 30. decembris 1777. [...].","ubiquenatus",0
"9916048440101488","Goessens vidit. Defendet in collegio baccalaureorum J.U. Joannes Antonius Neerincx Teneramundanus. Lovanii die 26. februarii 1778. [...].","teneramundanus",156
"9920770800101488","quam præside F. Petro Clenaerts [...] defendet fr. Claudius de Valansart [...] Lovanii in schola Augustiniana die [ ] aprilis 1688 [...].","valansart",636
